family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,3,20262323,24,logn2.5,binned_exact,10,0.9325039774141062,0.955167599085787,0.02266362167168079
3-regular,16,3,20262323,24,logn2.5,binned_sampled,10,0.9325039774141062,0.955167599085787,0.02266362167168079
3-regular,16,3,20262323,24,logn2.5,transfer_1,10,0.44606143662258385,0.955167599085787,0.5091061624632032
3-regular,16,3,20262323,24,logn2.5,transfer_2,10,0.2936712804538701,0.955167599085787,0.6614963186319169
3-regular,16,3,20262323,24,logn2.5,transfer_3,10,0.5959762179423251,0.955167599085787,0.35919138114346183
3-regular,16,3,20262323,24,logn2.5,universal,10,0.9119088913363254,0.955167599085787,0.04325870774946161
3-regular,16,3,20262323,24,logn2.5,ceiling,20,0.9436143776413999,0.9436143776413999,0.0
3-regular,16,3,20262323,24,logn2.5,binned_exact,20,0.9366406800695231,0.9436143776413999,0.006973697571876825
3-regular,16,3,20262323,24,logn2.5,binned_sampled,20,0.9366406800695231,0.9436143776413999,0.006973697571876825
3-regular,16,3,20262323,24,logn2.5,transfer_1,20,0.5509733249447191,0.9436143776413999,0.3926410526966808
3-regular,16,3,20262323,24,logn2.5,transfer_2,20,0.5509733249447191,0.9436143776413999,0.3926410526966808
3-regular,16,3,20262323,24,logn2.5,transfer_3,20,0.3749054283586421,0.9436143776413999,0.5687089492827577
3-regular,16,3,20262323,24,logn2.5,universal,20,0.9366406800695231,0.9436143776413999,0.006973697571876825
3-regular,16,4,20262324,24,logn2.5,ceiling,10,0.9332997458057717,0.9332997458057717,0.0
3-regular,16,4,20262324,24,logn2.5,binned_exact,10,0.9046149681442699,0.9332997458057717,0.028684777661501792
3-regular,16,4,20262324,24,logn2.5,binned_sampled,10,0.9025979263687357,0.9332997458057717,0.030701819437035982
3-regular,16,4,20262324,24,logn2.5,transfer_1,10,0.8979965289297568,0.9332997458057717,0.0353032168760149
3-regular,16,4,20262324,24,logn2.5,transfer_2,10,0.9249598820526583,0.9332997458057717,0.008339863753113352
3-regular,16,4,20262324,24,logn2.5,transfer_3,10,0.9095674436530751,0.9332997458057717,0.023732302152696616
3-regular,16,4,20262324,24,logn2.5,universal,10,0.9039443611625626,0.9332997458057717,0.02935538464320908
3-regular,16,4,20262324,24,logn2.5,ceiling,20,0.9642970246433861,0.9642970246433861,0.0
3-regular,16,4,20262324,24,logn2.5,binned_exact,20,0.7192104722156676,0.9642970246433861,0.24508655242771848
3-regular,16,4,20262324,24,logn2.5,binned_sampled,20,0.7192104722156676,0.9642970246433861,0.24508655242771848
3-regular,16,4,20262324,24,logn2.5,transfer_1,20,0.9249348441417221,0.9642970246433861,0.03936218050166396
3-regular,16,4,20262324,24,logn2.5,transfer_2,20,0.9249348441417221,0.9642970246433861,0.03936218050166396
3-regular,16,4,20262324,24,logn2.5,transfer_3,20,0.9492401012748467,0.9642970246433861,0.015056923368539366
3-regular,16,4,20262324,24,logn2.5,universal,20,0.9307690745784768,0.9642970246433861,0.03352795006490927
3-regular,16,5,20262325,24,logn2.5,ceiling,10,0.9354174750603591,0.9354174750603591,0.0
3-regular,16,5,20262325,24,logn2.5,binned_exact,10,0.7654319384122757,0.9354174750603591,0.16998553664808336
3-regular,16,5,20262325,24,logn2.5,binned_sampled,10,0.8682140257243249,0.9354174750603591,0.06720344933603417
3-regular,16,5,20262325,24,logn2.5,transfer_1,10,0.9354174750603591,0.9354174750603591,0.0
3-regular,16,5,20262325,24,logn2.5,transfer_2,10,0.9228663693477418,0.9354174750603591,0.012551105712617305
3-regular,16,5,20262325,24,logn2.5,transfer_3,10,0.9214990991151454,0.9354174750603591,0.013918375945213723
3-regular,16,5,20262325,24,logn2.5,universal,10,0.8767358752246986,0.9354174750603591,0.05868159983566046
3-regular,16,5,20262325,24,logn2.5,ceiling,20,0.9642368330234826,0.9642368330234826,0.0
3-regular,16,5,20262325,24,logn2.5,binned_exact,20,0.7454055465119439,0.9642368330234826,0.21883128651153871
3-regular,16,5,20262325,24,logn2.5,binned_sampled,20,0.7454055465119439,0.9642368330234826,0.21883128651153871
3-regular,16,5,20262325,24,logn2.5,transfer_1,20,0.958505200228173,0.9642368330234826,0.005731632795309638
3-regular,16,5,20262325,24,logn2.5,transfer_2,20,0.958505200228173,0.9642368330234826,0.005731632795309638
3-regular,16,5,20262325,24,logn2.5,transfer_3,20,0.9574906238977356,0.9642368330234826,0.006746209125746971
3-regular,16,5,20262325,24,logn2.5,universal,20,0.9091750559156239,0.9642368330234826,0.055061777107858756
3-regular,16,6,20262326,24,logn2.5,ceiling,10,0.9070854566574018,0.9070854566574018,0.0
3-regular,16,6,20262326,24,logn2.5,binned_exact,10,0.8247082448936512,0.9070854566574018,0.08237721176375057
3-regular,16,6,20262326,24,logn2.5,binned_sampled,10,0.8247082448936512,0.9070854566574018,0.08237721176375057
3-regular,16,6,20262326,24,logn2.5,transfer_1,10,0.8091492743369607,0.9070854566574018,0.0979361823204411
3-regular,16,6,20262326,24,logn2.5,transfer_2,10,0.5636111766945142,0.9070854566574018,0.3434742799628876
3-regular,16,6,20262326,24,logn2.5,transfer_3,10,0.7425041219432218,0.9070854566574018,0.16458133471418002
3-regular,16,6,20262326,24,logn2.5,universal,10,0.902386330583422,0.9070854566574018,0.00469912607397982
3-regular,16,6,20262326,24,logn2.5,ceiling,20,0.938048546433781,0.938048546433781,0.0
3-regular,16,6,20262326,24,logn2.5,binned_exact,20,0.7869802766770241,0.938048546433781,0.1510682697567569
3-regular,16,6,20262326,24,logn2.5,binned_sampled,20,0.7869802766770241,0.938048546433781,0.1510682697567569
3-regular,16,6,20262326,24,logn2.5,transfer_1,20,0.7059527527380056,0.938048546433781,0.23209579369577538
3-regular,16,6,20262326,24,logn2.5,transfer_2,20,0.7059527527380056,0.938048546433781,0.23209579369577538
3-regular,16,6,20262326,24,logn2.5,transfer_3,20,0.6645142909442185,0.938048546433781,0.27353425548956245
3-regular,16,6,20262326,24,logn2.5,universal,20,0.9344074707878932,0.938048546433781,0.0036410756458877813
3-regular,16,7,20262327,24,logn2.5,ceiling,10,0.950891739799134,0.950891739799134,0.0
3-regular,16,7,20262327,24,logn2.5,binned_exact,10,0.9250528039572133,0.950891739799134,0.02583893584192065
3-regular,16,7,20262327,24,logn2.5,binned_sampled,10,0.9250528039572133,0.950891739799134,0.02583893584192065
3-regular,16,7,20262327,24,logn2.5,transfer_1,10,0.9121030509549855,0.950891739799134,0.038788688844148544
3-regular,16,7,20262327,24,logn2.5,transfer_2,10,0.8751972445309248,0.950891739799134,0.07569449526820915
3-regular,16,7,20262327,24,logn2.5,transfer_3,10,0.9246198020906281,0.950891739799134,0.026271937708505888
3-regular,16,7,20262327,24,logn2.5,universal,10,0.9236503028833996,0.950891739799134,0.02724143691573444
3-regular,16,7,20262327,24,logn2.5,ceiling,20,0.9691307226372735,0.9691307226372735,0.0
3-regular,16,7,20262327,24,logn2.5,binned_exact,20,0.7849326904561461,0.9691307226372735,0.1841980321811274
3-regular,16,7,20262327,24,logn2.5,binned_sampled,20,0.7860913986665659,0.9691307226372735,0.18303932397070766
3-regular,16,7,20262327,24,logn2.5,transfer_1,20,0.8598344496149809,0.9691307226372735,0.10929627302229261
3-regular,16,7,20262327,24,logn2.5,transfer_2,20,0.8598344496149809,0.9691307226372735,0.10929627302229261
3-regular,16,7,20262327,24,logn2.5,transfer_3,20,0.965889704260711,0.9691307226372735,0.0032410183765625433
3-regular,16,7,20262327,24,logn2.5,universal,20,0.948062377438807,0.9691307226372735,0.021068345198466565
3-regular,16,8,20262328,24,logn2.5,ceiling,10,0.9730100684721974,0.9730100684721974,0.0
3-regular,16,8,20262328,24,logn2.5,binned_exact,10,0.9730100684721974,0.9730100684721974,0.0
3-regular,16,8,20262328,24,logn2.5,binned_sampled,10,0.9730100684721974,0.9730100684721974,0.0
3-regular,16,8,20262328,24,logn2.5,transfer_1,10,0.2327273191582565,0.9730100684721974,0.7402827493139409
3-regular,16,8,20262328,24,logn2.5,transfer_2,10,0.37395574293609257,0.9730100684721974,0.5990543255361048
3-regular,16,8,20262328,24,logn2.5,transfer_3,10,0.20857932802301246,0.9730100684721974,0.7644307404491849
3-regular,16,8,20262328,24,logn2.5,universal,10,0.9047151141611919,0.9730100684721974,0.06829495431100552
3-regular,16,8,20262328,24,logn2.5,ceiling,20,0.9687749351360573,0.9687749351360573,0.0
3-regular,16,8,20262328,24,logn2.5,binned_exact,20,0.96367808556031,0.9687749351360573,0.005096849575747298
3-regular,16,8,20262328,24,logn2.5,binned_sampled,20,0.96367808556031,0.9687749351360573,0.005096849575747298
3-regular,16,8,20262328,24,logn2.5,transfer_1,20,0.6947888697315979,0.9687749351360573,0.27398606540445936
3-regular,16,8,20262328,24,logn2.5,transfer_2,20,0.6947888697315979,0.9687749351360573,0.27398606540445936
3-regular,16,8,20262328,24,logn2.5,transfer_3,20,0.18059086644322664,0.9687749351360573,0.7881840686928306
3-regular,16,8,20262328,24,logn2.5,universal,20,0.7987038954097649,0.9687749351360573,0.17007103972629234
3-regular,16,9,20262329,24,logn2.5,ceiling,10,0.9099462482514186,0.9099462482514186,0.0
3-regular,16,9,20262329,24,logn2.5,binned_exact,10,0.9002077435183367,0.9099462482514186,0.00973850473308191
3-regular,16,9,20262329,24,logn2.5,binned_sampled,10,0.8938720839133771,0.9099462482514186,0.01607416433804143
3-regular,16,9,20262329,24,logn2.5,transfer_1,10,0.639098302914079,0.9099462482514186,0.2708479453373396
3-regular,16,9,20262329,24,logn2.5,transfer_2,10,0.594950392073169,0.9099462482514186,0.31499585617824954
3-regular,16,9,20262329,24,logn2.5,transfer_3,10,0.6197205731156166,0.9099462482514186,0.290225675135802
3-regular,16,9,20262329,24,logn2.5,universal,10,0.9002077435183367,0.9099462482514186,0.00973850473308191
3-regular,16,9,20262329,24,logn2.5,ceiling,20,0.9123777887384289,0.9123777887384289,0.0
3-regular,16,9,20262329,24,logn2.5,binned_exact,20,0.9123777887384289,0.9123777887384289,0.0
3-regular,16,9,20262329,24,logn2.5,binned_sampled,20,0.8794299206812963,0.9123777887384289,0.03294786805713257
3-regular,16,9,20262329,24,logn2.5,transfer_1,20,0.2962848845013935,0.9123777887384289,0.6160929042370353
3-regular,16,9,20262329,24,logn2.5,transfer_2,20,0.2962848845013935,0.9123777887384289,0.6160929042370353
3-regular,16,9,20262329,24,logn2.5,transfer_3,20,0.45810905397128965,0.9123777887384289,0.45426873476713925
3-regular,16,9,20262329,24,logn2.5,universal,20,0.9085419002193587,0.9123777887384289,0.0038358885190702408
3-regular,16,10,20262330,24,logn2.5,ceiling,10,0.951215717708989,0.951215717708989,0.0
3-regular,16,10,20262330,24,logn2.5,binned_exact,10,0.9396870114146731,0.951215717708989,0.011528706294315905
3-regular,16,10,20262330,24,logn2.5,binned_sampled,10,0.951215717708989,0.951215717708989,0.0
3-regular,16,10,20262330,24,logn2.5,transfer_1,10,0.4624939281724168,0.951215717708989,0.48872178953657225
3-regular,16,10,20262330,24,logn2.5,transfer_2,10,0.3930090821218994,0.951215717708989,0.5582066355870896
3-regular,16,10,20262330,24,logn2.5,transfer_3,10,0.4066529505893706,0.951215717708989,0.5445627671196185
3-regular,16,10,20262330,24,logn2.5,universal,10,0.930110088695607,0.951215717708989,0.021105629013382088
3-regular,16,10,20262330,24,logn2.5,ceiling,20,0.9603195028949156,0.9603195028949156,0.0
3-regular,16,10,20262330,24,logn2.5,binned_exact,20,0.9603195028949156,0.9603195028949156,0.0
3-regular,16,10,20262330,24,logn2.5,binned_sampled,20,0.9603195028949156,0.9603195028949156,0.0
3-regular,16,10,20262330,24,logn2.5,transfer_1,20,0.510944583303255,0.9603195028949156,0.44937491959166065
3-regular,16,10,20262330,24,logn2.5,transfer_2,20,0.510944583303255,0.9603195028949156,0.44937491959166065
3-regular,16,10,20262330,24,logn2.5,transfer_3,20,0.6664236889533216,0.9603195028949156,0.29389581394159403
3-regular,16,10,20262330,24,logn2.5,universal,20,0.9412214913698358,0.9603195028949156,0.01909801152507984
