family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,2,20262322,65,pareto15,binned_exact,20,0.8228795924450266,0.9680293478613033,0.14514975541627673
ER(0.5),16,2,20262322,65,pareto15,binned_sampled,20,0.7944072865072732,0.9680293478613033,0.17362206135403013
ER(0.5),16,2,20262322,65,pareto15,transfer_1,20,0.7981136390435158,0.9680293478613033,0.1699157088177875
ER(0.5),16,2,20262322,65,pareto15,transfer_2,20,0.7981136390435158,0.9680293478613033,0.1699157088177875
ER(0.5),16,2,20262322,65,pareto15,transfer_3,20,0.6901943545110943,0.9680293478613033,0.277834993350209
ER(0.5),16,2,20262322,65,pareto15,universal,20,0.7981136390435158,0.9680293478613033,0.1699157088177875
ER(0.5),16,3,20262323,70,pareto15,ceiling,10,0.9523285746165525,0.9523285746165525,0.0
ER(0.5),16,3,20262323,70,pareto15,binned_exact,10,0.7657639530844969,0.9523285746165525,0.18656462153205566
ER(0.5),16,3,20262323,70,pareto15,binned_sampled,10,0.7657639530844969,0.9523285746165525,0.18656462153205566
ER(0.5),16,3,20262323,70,pareto15,transfer_1,10,0.86690682640657,0.9523285746165525,0.0854217482099825
ER(0.5),16,3,20262323,70,pareto15,transfer_2,10,0.8769560547201588,0.9523285746165525,0.07537251989639371
ER(0.5),16,3,20262323,70,pareto15,transfer_3,10,0.7367380992744221,0.9523285746165525,0.21559047534213038
ER(0.5),16,3,20262323,70,pareto15,universal,10,0.86690682640657,0.9523285746165525,0.0854217482099825
ER(0.5),16,3,20262323,70,pareto15,ceiling,20,0.9676158298227261,0.9676158298227261,0.0
ER(0.5),16,3,20262323,70,pareto15,binned_exact,20,0.8032701639925955,0.9676158298227261,0.16434566583013055
ER(0.5),16,3,20262323,70,pareto15,binned_sampled,20,0.8032701639925955,0.9676158298227261,0.16434566583013055
ER(0.5),16,3,20262323,70,pareto15,transfer_1,20,0.8369298087383498,0.9676158298227261,0.13068602108437632
ER(0.5),16,3,20262323,70,pareto15,transfer_2,20,0.8369298087383498,0.9676158298227261,0.13068602108437632
ER(0.5),16,3,20262323,70,pareto15,transfer_3,20,0.719344940040688,0.9676158298227261,0.24827088978203804
ER(0.5),16,3,20262323,70,pareto15,universal,20,0.8369298087383498,0.9676158298227261,0.13068602108437632
ER(0.5),16,4,20262324,63,pareto15,ceiling,10,0.9533634317690639,0.9533634317690639,0.0
ER(0.5),16,4,20262324,63,pareto15,binned_exact,10,0.8503677764710885,0.9533634317690639,0.10299565529797539
ER(0.5),16,4,20262324,63,pareto15,binned_sampled,10,0.8503677764710885,0.9533634317690639,0.10299565529797539
ER(0.5),16,4,20262324,63,pareto15,transfer_1,10,0.9329529954497237,0.9533634317690639,0.020410436319340253
ER(0.5),16,4,20262324,63,pareto15,transfer_2,10,0.935393705651509,0.9533634317690639,0.017969726117554874
ER(0.5),16,4,20262324,63,pareto15,transfer_3,10,0.8398694714887645,0.9533634317690639,0.11349396028029946
ER(0.5),16,4,20262324,63,pareto15,universal,10,0.9329529954497237,0.9533634317690639,0.020410436319340253
ER(0.5),16,4,20262324,63,pareto15,ceiling,20,0.9753075922935736,0.9753075922935736,0.0
ER(0.5),16,4,20262324,63,pareto15,binned_exact,20,0.7988577298529705,0.9753075922935736,0.176449862440603
ER(0.5),16,4,20262324,63,pareto15,binned_sampled,20,0.7988577298529705,0.9753075922935736,0.176449862440603
ER(0.5),16,4,20262324,63,pareto15,transfer_1,20,0.9359896322919,0.9753075922935736,0.039317960001673535
ER(0.5),16,4,20262324,63,pareto15,transfer_2,20,0.9359896322919,0.9753075922935736,0.039317960001673535
ER(0.5),16,4,20262324,63,pareto15,transfer_3,20,0.807053121339636,0.9753075922935736,0.16825447095393753
ER(0.5),16,4,20262324,63,pareto15,universal,20,0.9359896322919,0.9753075922935736,0.039317960001673535
ER(0.5),16,5,20262325,60,pareto15,ceiling,10,0.9201475242738093,0.9201475242738093,0.0
ER(0.5),16,5,20262325,60,pareto15,binned_exact,10,0.8475491241743297,0.9201475242738093,0.0725984000994796
ER(0.5),16,5,20262325,60,pareto15,binned_sampled,10,0.8475491241743297,0.9201475242738093,0.0725984000994796
ER(0.5),16,5,20262325,60,pareto15,transfer_1,10,0.5216805919677324,0.9201475242738093,0.3984669323060769
ER(0.5),16,5,20262325,60,pareto15,transfer_2,10,0.6035384210232915,0.9201475242738093,0.31660910325051783
ER(0.5),16,5,20262325,60,pareto15,transfer_3,10,0.4587124483017509,0.9201475242738093,0.4614350759720584
ER(0.5),16,5,20262325,60,pareto15,universal,10,0.5216805919677324,0.9201475242738093,0.3984669323060769
ER(0.5),16,5,20262325,60,pareto15,ceiling,20,0.9414824943252875,0.9414824943252875,0.0
ER(0.5),16,5,20262325,60,pareto15,binned_exact,20,0.8584832525099294,0.9414824943252875,0.08299924181535812
ER(0.5),16,5,20262325,60,pareto15,binned_sampled,20,0.8584832525099294,0.9414824943252875,0.08299924181535812
ER(0.5),16,5,20262325,60,pareto15,transfer_1,20,0.6623893635227738,0.9414824943252875,0.27909313080251374
ER(0.5),16,5,20262325,60,pareto15,transfer_2,20,0.6623893635227738,0.9414824943252875,0.27909313080251374
ER(0.5),16,5,20262325,60,pareto15,transfer_3,20,0.5863427191950386,0.9414824943252875,0.35513977513024897
ER(0.5),16,5,20262325,60,pareto15,universal,20,0.6623893635227738,0.9414824943252875,0.27909313080251374
ER(0.5),16,6,20262326,59,pareto15,ceiling,10,0.9463840294865882,0.9463840294865882,0.0
ER(0.5),16,6,20262326,59,pareto15,binned_exact,10,0.7948916400907963,0.9463840294865882,0.1514923893957919
ER(0.5),16,6,20262326,59,pareto15,binned_sampled,10,0.7948916400907963,0.9463840294865882,0.1514923893957919
ER(0.5),16,6,20262326,59,pareto15,transfer_1,10,0.8975528307645658,0.9463840294865882,0.04883119872202235
ER(0.5),16,6,20262326,59,pareto15,transfer_2,10,0.9007311449754857,0.9463840294865882,0.0456528845111025
ER(0.5),16,6,20262326,59,pareto15,transfer_3,10,0.7979068113135567,0.9463840294865882,0.1484772181730315
ER(0.5),16,6,20262326,59,pareto15,universal,10,0.8975528307645658,0.9463840294865882,0.04883119872202235
ER(0.5),16,6,20262326,59,pareto15,ceiling,20,0.9721082784228934,0.9721082784228934,0.0
ER(0.5),16,6,20262326,59,pareto15,binned_exact,20,0.8110634844012147,0.9721082784228934,0.1610447940216787
ER(0.5),16,6,20262326,59,pareto15,binned_sampled,20,0.7867341305112852,0.9721082784228934,0.18537414791160822
ER(0.5),16,6,20262326,59,pareto15,transfer_1,20,0.8849882601434688,0.9721082784228934,0.08712001827942462
ER(0.5),16,6,20262326,59,pareto15,transfer_2,20,0.8849882601434688,0.9721082784228934,0.08712001827942462
ER(0.5),16,6,20262326,59,pareto15,transfer_3,20,0.7842906867665832,0.9721082784228934,0.18781759165631018
ER(0.5),16,6,20262326,59,pareto15,universal,20,0.8849882601434688,0.9721082784228934,0.08712001827942462
ER(0.5),16,7,20262327,68,pareto15,ceiling,10,0.9469931232299779,0.9469931232299779,0.0
ER(0.5),16,7,20262327,68,pareto15,binned_exact,10,0.8452888014976333,0.9469931232299779,0.10170432173234456
ER(0.5),16,7,20262327,68,pareto15,binned_sampled,10,0.8452888014976333,0.9469931232299779,0.10170432173234456
ER(0.5),16,7,20262327,68,pareto15,transfer_1,10,0.9317943701872542,0.9469931232299779,0.015198753042723667
ER(0.5),16,7,20262327,68,pareto15,transfer_2,10,0.9281637911574151,0.9469931232299779,0.018829332072562766
ER(0.5),16,7,20262327,68,pareto15,transfer_3,10,0.8684838015776412,0.9469931232299779,0.0785093216523367
ER(0.5),16,7,20262327,68,pareto15,universal,10,0.9317943701872542,0.9469931232299779,0.015198753042723667
ER(0.5),16,7,20262327,68,pareto15,ceiling,20,0.973814716293102,0.973814716293102,0.0
ER(0.5),16,7,20262327,68,pareto15,binned_exact,20,0.7939862590681951,0.973814716293102,0.17982845722490692
ER(0.5),16,7,20262327,68,pareto15,binned_sampled,20,0.7939862590681951,0.973814716293102,0.17982845722490692
ER(0.5),16,7,20262327,68,pareto15,transfer_1,20,0.9305051041190907,0.973814716293102,0.0433096121740113
ER(0.5),16,7,20262327,68,pareto15,transfer_2,20,0.9305051041190907,0.973814716293102,0.0433096121740113
ER(0.5),16,7,20262327,68,pareto15,transfer_3,20,0.847223425955348,0.973814716293102,0.12659129033775396
ER(0.5),16,7,20262327,68,pareto15,universal,20,0.9305051041190907,0.973814716293102,0.0433096121740113
ER(0.5),16,8,20262328,57,pareto15,ceiling,10,0.9615144643552405,0.9615144643552405,0.0
ER(0.5),16,8,20262328,57,pareto15,binned_exact,10,0.8477563082975081,0.9615144643552405,0.11375815605773232
ER(0.5),16,8,20262328,57,pareto15,binned_sampled,10,0.8477563082975081,0.9615144643552405,0.11375815605773232
ER(0.5),16,8,20262328,57,pareto15,transfer_1,10,0.9255058784940001,0.9615144643552405,0.03600858586124034
ER(0.5),16,8,20262328,57,pareto15,transfer_2,10,0.9318960093011472,0.9615144643552405,0.029618455054093218
ER(0.5),16,8,20262328,57,pareto15,transfer_3,10,0.8422285073006155,0.9615144643552405,0.11928595705462497
ER(0.5),16,8,20262328,57,pareto15,universal,10,0.9255058784940001,0.9615144643552405,0.03600858586124034
ER(0.5),16,8,20262328,57,pareto15,ceiling,20,0.9801870855842718,0.9801870855842718,0.0
ER(0.5),16,8,20262328,57,pareto15,binned_exact,20,0.8042051991411254,0.9801870855842718,0.17598188644314638
ER(0.5),16,8,20262328,57,pareto15,binned_sampled,20,0.8042051991411254,0.9801870855842718,0.17598188644314638
ER(0.5),16,8,20262328,57,pareto15,transfer_1,20,0.9262727330248729,0.9801870855842718,0.053914352559398915
ER(0.5),16,8,20262328,57,pareto15,transfer_2,20,0.9262727330248729,0.9801870855842718,0.053914352559398915
ER(0.5),16,8,20262328,57,pareto15,transfer_3,20,0.8295237786424952,0.9801870855842718,0.15066330694177665
ER(0.5),16,8,20262328,57,pareto15,universal,20,0.9262727330248729,0.9801870855842718,0.053914352559398915
ER(0.5),16,9,20262329,66,pareto15,ceiling,10,0.9273112970488806,0.9273112970488806,0.0
ER(0.5),16,9,20262329,66,pareto15,binned_exact,10,0.8941839009255933,0.9273112970488806,0.0331273961232873
ER(0.5),16,9,20262329,66,pareto15,binned_sampled,10,0.8941839009255933,0.9273112970488806,0.0331273961232873
ER(0.5),16,9,20262329,66,pareto15,transfer_1,10,0.4326911830891202,0.9273112970488806,0.4946201139597604
ER(0.5),16,9,20262329,66,pareto15,transfer_2,10,0.40625061357363434,0.9273112970488806,0.5210606834752463
ER(0.5),16,9,20262329,66,pareto15,transfer_3,10,0.48305719140906506,0.9273112970488806,0.44425410563981554
ER(0.5),16,9,20262329,66,pareto15,universal,10,0.4326911830891202,0.9273112970488806,0.4946201139597604
ER(0.5),16,9,20262329,66,pareto15,ceiling,20,0.9558022939997678,0.9558022939997678,0.0
ER(0.5),16,9,20262329,66,pareto15,binned_exact,20,0.8838611252673407,0.9558022939997678,0.07194116873242706
ER(0.5),16,9,20262329,66,pareto15,binned_sampled,20,0.8838611252673407,0.9558022939997678,0.07194116873242706
ER(0.5),16,9,20262329,66,pareto15,transfer_1,20,0.5599894154577386,0.9558022939997678,0.3958128785420292
ER(0.5),16,9,20262329,66,pareto15,transfer_2,20,0.5599894154577386,0.9558022939997678,0.3958128785420292
ER(0.5),16,9,20262329,66,pareto15,transfer_3,20,0.5449186740314275,0.9558022939997678,0.41088361996834033
ER(0.5),16,9,20262329,66,pareto15,universal,20,0.5599894154577386,0.9558022939997678,0.3958128785420292
ER(0.5),16,10,20262330,68,pareto15,ceiling,10,0.9417310936846397,0.9417310936846397,0.0
ER(0.5),16,10,20262330,68,pareto15,binned_exact,10,0.8131092540869123,0.9417310936846397,0.12862183959772744
ER(0.5),16,10,20262330,68,pareto15,binned_sampled,10,0.8131092540869123,0.9417310936846397,0.12862183959772744
ER(0.5),16,10,20262330,68,pareto15,transfer_1,10,0.8568855628480756,0.9417310936846397,0.0848455308365641
ER(0.5),16,10,20262330,68,pareto15,transfer_2,10,0.8760117100871148,0.9417310936846397,0.06571938359752494
ER(0.5),16,10,20262330,68,pareto15,transfer_3,10,0.7688519554076048,0.9417310936846397,0.17287913827703494
ER(0.5),16,10,20262330,68,pareto15,universal,10,0.8568855628480756,0.9417310936846397,0.0848455308365641
ER(0.5),16,10,20262330,68,pareto15,ceiling,20,0.9641058348247925,0.9641058348247925,0.0
ER(0.5),16,10,20262330,68,pareto15,binned_exact,20,0.8274002726711127,0.9641058348247925,0.1367055621536798
ER(0.5),16,10,20262330,68,pareto15,binned_sampled,20,0.8274002726711127,0.9641058348247925,0.1367055621536798
ER(0.5),16,10,20262330,68,pareto15,transfer_1,20,0.8228679001830864,0.9641058348247925,0.1412379346417061
ER(0.5),16,10,20262330,68,pareto15,transfer_2,20,0.8228679001830864,0.9641058348247925,0.1412379346417061
ER(0.5),16,10,20262330,68,pareto15,transfer_3,20,0.7530971481470689,0.9641058348247925,0.21100868667772366
ER(0.5),16,10,20262330,68,pareto15,universal,20,0.8228679001830864,0.9641058348247925,0.1412379346417061
