family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,4,20262318,54,s2.0,binned_exact,3,0.783232286052275,0.815523948074215,0.032291662021940004
ER(0.5),16,4,20262318,54,s2.0,binned_sampled,3,0.783232286052275,0.815523948074215,0.032291662021940004
ER(0.5),16,4,20262318,54,s2.0,transfer_1,3,0.8041402151314045,0.815523948074215,0.011383732942810476
ER(0.5),16,4,20262318,54,s2.0,transfer_2,3,0.6517340601017838,0.815523948074215,0.16378988797243121
ER(0.5),16,4,20262318,54,s2.0,transfer_3,3,0.8041402151314045,0.815523948074215,0.011383732942810476
ER(0.5),16,4,20262318,54,s2.0,universal,3,0.6698218897773873,0.815523948074215,0.1457020582968277
ER(0.5),16,5,20262319,61,s2.0,ceiling,1,0.8562510469500376,0.8562510469500376,0.0
ER(0.5),16,5,20262319,61,s2.0,binned_exact,1,0.8562510469500376,0.8562510469500376,0.0
ER(0.5),16,5,20262319,61,s2.0,binned_sampled,1,0.8562510469500376,0.8562510469500376,0.0
ER(0.5),16,5,20262319,61,s2.0,transfer_1,1,0.7407433121402934,0.8562510469500376,0.11550773480974419
ER(0.5),16,5,20262319,61,s2.0,transfer_2,1,0.2791121786436399,0.8562510469500376,0.5771388683063977
ER(0.5),16,5,20262319,61,s2.0,transfer_3,1,0.7407433121402934,0.8562510469500376,0.11550773480974419
ER(0.5),16,5,20262319,61,s2.0,universal,1,0.7407433121402934,0.8562510469500376,0.11550773480974419
ER(0.5),16,5,20262319,61,s2.0,ceiling,3,0.9196857655325239,0.9196857655325239,0.0
ER(0.5),16,5,20262319,61,s2.0,binned_exact,3,0.9196857655325239,0.9196857655325239,0.0
ER(0.5),16,5,20262319,61,s2.0,binned_sampled,3,0.883105828811842,0.9196857655325239,0.03657993672068194
ER(0.5),16,5,20262319,61,s2.0,transfer_1,3,0.7017557452196065,0.9196857655325239,0.21793002031291742
ER(0.5),16,5,20262319,61,s2.0,transfer_2,3,0.6301942320019529,0.9196857655325239,0.289491533530571
ER(0.5),16,5,20262319,61,s2.0,transfer_3,3,0.7017557452196065,0.9196857655325239,0.21793002031291742
ER(0.5),16,5,20262319,61,s2.0,universal,3,0.4920845300542694,0.9196857655325239,0.4276012354782545
ER(0.5),16,6,20262320,63,s2.0,ceiling,1,0.6269328599194742,0.6269328599194742,0.0
ER(0.5),16,6,20262320,63,s2.0,binned_exact,1,0.5909169907307054,0.6269328599194742,0.03601586918876887
ER(0.5),16,6,20262320,63,s2.0,binned_sampled,1,0.5909169907307054,0.6269328599194742,0.03601586918876887
ER(0.5),16,6,20262320,63,s2.0,transfer_1,1,0.5909173455926848,0.6269328599194742,0.0360155143267894
ER(0.5),16,6,20262320,63,s2.0,transfer_2,1,0.5436034781533979,0.6269328599194742,0.0833293817660763
ER(0.5),16,6,20262320,63,s2.0,transfer_3,1,0.5909173455926848,0.6269328599194742,0.0360155143267894
ER(0.5),16,6,20262320,63,s2.0,universal,1,0.5909173455926848,0.6269328599194742,0.0360155143267894
ER(0.5),16,6,20262320,63,s2.0,ceiling,3,0.8579909782536376,0.8579909782536376,0.0
ER(0.5),16,6,20262320,63,s2.0,binned_exact,3,0.8358518407072157,0.8579909782536376,0.022139137546421828
ER(0.5),16,6,20262320,63,s2.0,binned_sampled,3,0.8358518407072157,0.8579909782536376,0.022139137546421828
ER(0.5),16,6,20262320,63,s2.0,transfer_1,3,0.4472710849099422,0.8579909782536376,0.41071989334369535
ER(0.5),16,6,20262320,63,s2.0,transfer_2,3,0.486600664048148,0.8579909782536376,0.37139031420548957
ER(0.5),16,6,20262320,63,s2.0,transfer_3,3,0.4472710849099422,0.8579909782536376,0.41071989334369535
ER(0.5),16,6,20262320,63,s2.0,universal,3,0.45908318343041554,0.8579909782536376,0.39890779482322203
ER(0.5),16,7,20262321,58,s2.0,ceiling,1,0.7296294753950842,0.7296294753950842,0.0
ER(0.5),16,7,20262321,58,s2.0,binned_exact,1,0.6949081872995042,0.7296294753950842,0.03472128809557995
ER(0.5),16,7,20262321,58,s2.0,binned_sampled,1,0.6949081872995042,0.7296294753950842,0.03472128809557995
ER(0.5),16,7,20262321,58,s2.0,transfer_1,1,0.7296294753950842,0.7296294753950842,0.0
ER(0.5),16,7,20262321,58,s2.0,transfer_2,1,0.5874380111384163,0.7296294753950842,0.14219146425666784
ER(0.5),16,7,20262321,58,s2.0,transfer_3,1,0.7296294753950842,0.7296294753950842,0.0
ER(0.5),16,7,20262321,58,s2.0,universal,1,0.7296294753950842,0.7296294753950842,0.0
ER(0.5),16,7,20262321,58,s2.0,ceiling,3,0.8170727246407727,0.8170727246407727,0.0
ER(0.5),16,7,20262321,58,s2.0,binned_exact,3,0.741964565761647,0.8170727246407727,0.0751081588791257
ER(0.5),16,7,20262321,58,s2.0,binned_sampled,3,0.7353821959118397,0.8170727246407727,0.08169052872893301
ER(0.5),16,7,20262321,58,s2.0,transfer_1,3,0.8170727246407727,0.8170727246407727,0.0
ER(0.5),16,7,20262321,58,s2.0,transfer_2,3,0.6651733391303319,0.8170727246407727,0.1518993855104408
ER(0.5),16,7,20262321,58,s2.0,transfer_3,3,0.8170727246407727,0.8170727246407727,0.0
ER(0.5),16,7,20262321,58,s2.0,universal,3,0.6585172411653393,0.8170727246407727,0.15855548347543347
ER(0.5),16,8,20262322,65,s2.0,ceiling,1,0.7561342704051806,0.7561342704051806,0.0
ER(0.5),16,8,20262322,65,s2.0,binned_exact,1,0.7443493061245935,0.7561342704051806,0.011784964280587062
ER(0.5),16,8,20262322,65,s2.0,binned_sampled,1,0.7443493061245935,0.7561342704051806,0.011784964280587062
ER(0.5),16,8,20262322,65,s2.0,transfer_1,1,0.7559670996559402,0.7561342704051806,0.0001671707492403307
ER(0.5),16,8,20262322,65,s2.0,transfer_2,1,0.6347503478777023,0.7561342704051806,0.1213839225274782
ER(0.5),16,8,20262322,65,s2.0,transfer_3,1,0.7559670996559402,0.7561342704051806,0.0001671707492403307
ER(0.5),16,8,20262322,65,s2.0,universal,1,0.7559670996559402,0.7561342704051806,0.0001671707492403307
ER(0.5),16,8,20262322,65,s2.0,ceiling,3,0.8798421135223194,0.8798421135223194,0.0
ER(0.5),16,8,20262322,65,s2.0,binned_exact,3,0.7920941208215001,0.8798421135223194,0.08774799270081934
ER(0.5),16,8,20262322,65,s2.0,binned_sampled,3,0.7876746501943772,0.8798421135223194,0.09216746332794223
ER(0.5),16,8,20262322,65,s2.0,transfer_1,3,0.8771738134157506,0.8798421135223194,0.0026683001065688217
ER(0.5),16,8,20262322,65,s2.0,transfer_2,3,0.6681641216845254,0.8798421135223194,0.211677991837794
ER(0.5),16,8,20262322,65,s2.0,transfer_3,3,0.8771738134157506,0.8798421135223194,0.0026683001065688217
ER(0.5),16,8,20262322,65,s2.0,universal,3,0.6748850961586986,0.8798421135223194,0.20495701736362082
ER(0.5),16,9,20262323,70,s2.0,ceiling,1,0.898984286527101,0.898984286527101,0.0
ER(0.5),16,9,20262323,70,s2.0,binned_exact,1,0.898984286527101,0.898984286527101,0.0
ER(0.5),16,9,20262323,70,s2.0,binned_sampled,1,0.898984286527101,0.898984286527101,0.0
ER(0.5),16,9,20262323,70,s2.0,transfer_1,1,0.47200087695463444,0.898984286527101,0.4269834095724666
ER(0.5),16,9,20262323,70,s2.0,transfer_2,1,0.5942326113186546,0.898984286527101,0.3047516752084465
ER(0.5),16,9,20262323,70,s2.0,transfer_3,1,0.47200087695463444,0.898984286527101,0.4269834095724666
ER(0.5),16,9,20262323,70,s2.0,universal,1,0.47200087695463444,0.898984286527101,0.4269834095724666
ER(0.5),16,9,20262323,70,s2.0,ceiling,3,0.8957040587141254,0.8957040587141254,0.0
ER(0.5),16,9,20262323,70,s2.0,binned_exact,3,0.8928287475456038,0.8957040587141254,0.002875311168521577
ER(0.5),16,9,20262323,70,s2.0,binned_sampled,3,0.8928287475456038,0.8957040587141254,0.002875311168521577
ER(0.5),16,9,20262323,70,s2.0,transfer_1,3,0.8133222594459353,0.8957040587141254,0.08238179926819011
ER(0.5),16,9,20262323,70,s2.0,transfer_2,3,0.2612468363897023,0.8957040587141254,0.6344572223244231
ER(0.5),16,9,20262323,70,s2.0,transfer_3,3,0.8133222594459353,0.8957040587141254,0.08238179926819011
ER(0.5),16,9,20262323,70,s2.0,universal,3,0.2968688071780093,0.8957040587141254,0.5988352515361162
ER(0.5),16,10,20262324,63,s2.0,ceiling,1,0.7768544442566517,0.7768544442566517,0.0
ER(0.5),16,10,20262324,63,s2.0,binned_exact,1,0.7758850723295131,0.7768544442566517,0.0009693719271386403
ER(0.5),16,10,20262324,63,s2.0,binned_sampled,1,0.7758850723295131,0.7768544442566517,0.0009693719271386403
ER(0.5),16,10,20262324,63,s2.0,transfer_1,1,0.6141116679439723,0.7768544442566517,0.16274277631267942
ER(0.5),16,10,20262324,63,s2.0,transfer_2,1,0.6677469060610519,0.7768544442566517,0.10910753819559982
ER(0.5),16,10,20262324,63,s2.0,transfer_3,1,0.6141116679439723,0.7768544442566517,0.16274277631267942
ER(0.5),16,10,20262324,63,s2.0,universal,1,0.6141116679439723,0.7768544442566517,0.16274277631267942
ER(0.5),16,10,20262324,63,s2.0,ceiling,3,0.8033877486623074,0.8033877486623074,0.0
ER(0.5),16,10,20262324,63,s2.0,binned_exact,3,0.7852401900533158,0.8033877486623074,0.018147558608991643
ER(0.5),16,10,20262324,63,s2.0,binned_sampled,3,0.7852401900533158,0.8033877486623074,0.018147558608991643
ER(0.5),16,10,20262324,63,s2.0,transfer_1,3,0.7711075656493328,0.8033877486623074,0.03228018301297464
ER(0.5),16,10,20262324,63,s2.0,transfer_2,3,0.5716630139329933,0.8033877486623074,0.2317247347293141
ER(0.5),16,10,20262324,63,s2.0,transfer_3,3,0.7711075656493328,0.8033877486623074,0.03228018301297464
ER(0.5),16,10,20262324,63,s2.0,universal,3,0.5717813542964287,0.8033877486623074,0.2316063943658787
