family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,3,20262317,24,s0.5,transfer_1,1,0.8078125605281085,0.8093836172397105,0.0015710567116020702
3-regular,16,3,20262317,24,s0.5,transfer_2,1,0.8044564205693103,0.8093836172397105,0.004927196670400202
3-regular,16,3,20262317,24,s0.5,transfer_3,1,0.8093836172397105,0.8093836172397105,0.0
3-regular,16,3,20262317,24,s0.5,universal,1,0.8044564205693103,0.8093836172397105,0.004927196670400202
3-regular,16,3,20262317,24,s0.5,ceiling,3,0.9000538533139277,0.9000538533139277,0.0
3-regular,16,3,20262317,24,s0.5,binned_exact,3,0.8248960211602125,0.9000538533139277,0.07515783215371519
3-regular,16,3,20262317,24,s0.5,binned_sampled,3,0.8261791160089593,0.9000538533139277,0.07387473730496841
3-regular,16,3,20262317,24,s0.5,transfer_1,3,0.8930785832658552,0.9000538533139277,0.006975270048072524
3-regular,16,3,20262317,24,s0.5,transfer_2,3,0.9000538533139277,0.9000538533139277,0.0
3-regular,16,3,20262317,24,s0.5,transfer_3,3,0.8930785832658552,0.9000538533139277,0.006975270048072524
3-regular,16,3,20262317,24,s0.5,universal,3,0.8892369059285257,0.9000538533139277,0.010816947385402065
3-regular,16,4,20262318,24,s0.5,ceiling,1,0.7959507052388518,0.7959507052388518,0.0
3-regular,16,4,20262318,24,s0.5,binned_exact,1,0.7391854859012951,0.7959507052388518,0.05676521933755674
3-regular,16,4,20262318,24,s0.5,binned_sampled,1,0.728928004166836,0.7959507052388518,0.0670227010720158
3-regular,16,4,20262318,24,s0.5,transfer_1,1,0.7950129936688372,0.7959507052388518,0.0009377115700146543
3-regular,16,4,20262318,24,s0.5,transfer_2,1,0.7884827319096445,0.7959507052388518,0.007467973329207345
3-regular,16,4,20262318,24,s0.5,transfer_3,1,0.7959507052388518,0.7959507052388518,0.0
3-regular,16,4,20262318,24,s0.5,universal,1,0.7884827319096445,0.7959507052388518,0.007467973329207345
3-regular,16,4,20262318,24,s0.5,ceiling,3,0.89568372654483,0.89568372654483,0.0
3-regular,16,4,20262318,24,s0.5,binned_exact,3,0.8092980313819649,0.89568372654483,0.0863856951628651
3-regular,16,4,20262318,24,s0.5,binned_sampled,3,0.7879733895154781,0.89568372654483,0.10771033702935184
3-regular,16,4,20262318,24,s0.5,transfer_1,3,0.89568372654483,0.89568372654483,0.0
3-regular,16,4,20262318,24,s0.5,transfer_2,3,0.8948820834680496,0.89568372654483,0.0008016430767803229
3-regular,16,4,20262318,24,s0.5,transfer_3,3,0.89568372654483,0.89568372654483,0.0
3-regular,16,4,20262318,24,s0.5,universal,3,0.889803520137296,0.89568372654483,0.00588020640753395
3-regular,16,5,20262319,24,s0.5,ceiling,1,0.7587390355416932,0.7587390355416932,0.0
3-regular,16,5,20262319,24,s0.5,binned_exact,1,0.7344394954329686,0.7587390355416932,0.024299540108724593
3-regular,16,5,20262319,24,s0.5,binned_sampled,1,0.7056153076620358,0.7587390355416932,0.053123727879657356
3-regular,16,5,20262319,24,s0.5,transfer_1,1,0.7518794442833522,0.7587390355416932,0.0068595912583410135
3-regular,16,5,20262319,24,s0.5,transfer_2,1,0.7587390355416932,0.7587390355416932,0.0
3-regular,16,5,20262319,24,s0.5,transfer_3,1,0.7481728670181546,0.7587390355416932,0.010566168523538644
3-regular,16,5,20262319,24,s0.5,universal,1,0.7587390355416932,0.7587390355416932,0.0
3-regular,16,5,20262319,24,s0.5,ceiling,3,0.8553622263113133,0.8553622263113133,0.0
3-regular,16,5,20262319,24,s0.5,binned_exact,3,0.7373322247459559,0.8553622263113133,0.11803000156535737
3-regular,16,5,20262319,24,s0.5,binned_sampled,3,0.7373322247459559,0.8553622263113133,0.11803000156535737
3-regular,16,5,20262319,24,s0.5,transfer_1,3,0.8468812048973009,0.8553622263113133,0.008481021414012413
3-regular,16,5,20262319,24,s0.5,transfer_2,3,0.8553622263113133,0.8553622263113133,0.0
3-regular,16,5,20262319,24,s0.5,transfer_3,3,0.8468812048973009,0.8553622263113133,0.008481021414012413
3-regular,16,5,20262319,24,s0.5,universal,3,0.8477898690042405,0.8553622263113133,0.007572357307072841
3-regular,16,6,20262320,24,s0.5,ceiling,1,0.7427178780434305,0.7427178780434305,0.0
3-regular,16,6,20262320,24,s0.5,binned_exact,1,0.6952112686788413,0.7427178780434305,0.04750660936458917
3-regular,16,6,20262320,24,s0.5,binned_sampled,1,0.6860310960631284,0.7427178780434305,0.05668678198030208
3-regular,16,6,20262320,24,s0.5,transfer_1,1,0.7424621676356892,0.7427178780434305,0.00025571040774130527
3-regular,16,6,20262320,24,s0.5,transfer_2,1,0.7380386403250024,0.7427178780434305,0.004679237718428042
3-regular,16,6,20262320,24,s0.5,transfer_3,1,0.7427178780434305,0.7427178780434305,0.0
3-regular,16,6,20262320,24,s0.5,universal,1,0.7380386403250024,0.7427178780434305,0.004679237718428042
3-regular,16,6,20262320,24,s0.5,ceiling,3,0.8486105860269691,0.8486105860269691,0.0
3-regular,16,6,20262320,24,s0.5,binned_exact,3,0.7585143579825198,0.8486105860269691,0.09009622804444939
3-regular,16,6,20262320,24,s0.5,binned_sampled,3,0.7386640248291185,0.8486105860269691,0.10994656119785062
3-regular,16,6,20262320,24,s0.5,transfer_1,3,0.8486105860269691,0.8486105860269691,0.0
3-regular,16,6,20262320,24,s0.5,transfer_2,3,0.8410791635673415,0.8486105860269691,0.007531422459627679
3-regular,16,6,20262320,24,s0.5,transfer_3,3,0.8486105860269691,0.8486105860269691,0.0
3-regular,16,6,20262320,24,s0.5,universal,3,0.8466640616385314,0.8486105860269691,0.001946524388437787
3-regular,16,7,20262321,24,s0.5,ceiling,1,0.7527604826018427,0.7527604826018427,0.0
3-regular,16,7,20262321,24,s0.5,binned_exact,1,0.7037328730487561,0.7527604826018427,0.049027609553086604
3-regular,16,7,20262321,24,s0.5,binned_sampled,1,0.6938166334804963,0.7527604826018427,0.058943849121346426
3-regular,16,7,20262321,24,s0.5,transfer_1,1,0.7513600941481055,0.7527604826018427,0.0014003884537372446
3-regular,16,7,20262321,24,s0.5,transfer_2,1,0.7477733092557738,0.7527604826018427,0.004987173346068907
3-regular,16,7,20262321,24,s0.5,transfer_3,1,0.7527604826018427,0.7527604826018427,0.0
3-regular,16,7,20262321,24,s0.5,universal,1,0.7477733092557738,0.7527604826018427,0.004987173346068907
3-regular,16,7,20262321,24,s0.5,ceiling,3,0.8792158618712229,0.8792158618712229,0.0
3-regular,16,7,20262321,24,s0.5,binned_exact,3,0.7718426040352002,0.8792158618712229,0.1073732578360227
3-regular,16,7,20262321,24,s0.5,binned_sampled,3,0.7536949661341876,0.8792158618712229,0.1255208957370353
3-regular,16,7,20262321,24,s0.5,transfer_1,3,0.8751705038366937,0.8792158618712229,0.004045358034529212
3-regular,16,7,20262321,24,s0.5,transfer_2,3,0.8659713408385219,0.8792158618712229,0.013244521032701018
3-regular,16,7,20262321,24,s0.5,transfer_3,3,0.8751705038366937,0.8792158618712229,0.004045358034529212
3-regular,16,7,20262321,24,s0.5,universal,3,0.875396408397561,0.8792158618712229,0.00381945347366186
3-regular,16,8,20262322,24,s0.5,ceiling,1,0.7834106252551748,0.7834106252551748,0.0
3-regular,16,8,20262322,24,s0.5,binned_exact,1,0.7426943953629247,0.7834106252551748,0.0407162298922501
3-regular,16,8,20262322,24,s0.5,binned_sampled,1,0.7493713835910644,0.7834106252551748,0.03403924166411043
3-regular,16,8,20262322,24,s0.5,transfer_1,1,0.7824821377443858,0.7834106252551748,0.000928487510789
3-regular,16,8,20262322,24,s0.5,transfer_2,1,0.7825232964276899,0.7834106252551748,0.000887328827484879
3-regular,16,8,20262322,24,s0.5,transfer_3,1,0.7832248257886085,0.7834106252551748,0.0001857994665662721
3-regular,16,8,20262322,24,s0.5,universal,1,0.7825232964276899,0.7834106252551748,0.000887328827484879
3-regular,16,8,20262322,24,s0.5,ceiling,3,0.8822699487478822,0.8822699487478822,0.0
3-regular,16,8,20262322,24,s0.5,binned_exact,3,0.8071206582997169,0.8822699487478822,0.07514929044816532
3-regular,16,8,20262322,24,s0.5,binned_sampled,3,0.8297737698727733,0.8822699487478822,0.052496178875108934
3-regular,16,8,20262322,24,s0.5,transfer_1,3,0.8761035437790203,0.8822699487478822,0.006166404968861894
3-regular,16,8,20262322,24,s0.5,transfer_2,3,0.8822699487478822,0.8822699487478822,0.0
3-regular,16,8,20262322,24,s0.5,transfer_3,3,0.8761035437790203,0.8822699487478822,0.006166404968861894
3-regular,16,8,20262322,24,s0.5,universal,3,0.8799312863717068,0.8822699487478822,0.0023386623761754155
3-regular,16,9,20262323,24,s0.5,ceiling,1,0.7443853977540736,0.7443853977540736,0.0
3-regular,16,9,20262323,24,s0.5,binned_exact,1,0.7144452753904521,0.7443853977540736,0.029940122363621535
3-regular,16,9,20262323,24,s0.5,binned_sampled,1,0.7188376129475373,0.7443853977540736,0.0255477848065363
3-regular,16,9,20262323,24,s0.5,transfer_1,1,0.7404443234478115,0.7443853977540736,0.003941074306262116
3-regular,16,9,20262323,24,s0.5,transfer_2,1,0.7443853977540736,0.7443853977540736,0.0
3-regular,16,9,20262323,24,s0.5,transfer_3,1,0.7386227088833333,0.7443853977540736,0.0057626888707403845
3-regular,16,9,20262323,24,s0.5,universal,1,0.7443853977540736,0.7443853977540736,0.0
3-regular,16,9,20262323,24,s0.5,ceiling,3,0.8466421220470851,0.8466421220470851,0.0
3-regular,16,9,20262323,24,s0.5,binned_exact,3,0.717880985050723,0.8466421220470851,0.12876113699636216
3-regular,16,9,20262323,24,s0.5,binned_sampled,3,0.7545966082183378,0.8466421220470851,0.09204551382874726
3-regular,16,9,20262323,24,s0.5,transfer_1,3,0.841134729203809,0.8466421220470851,0.00550739284327606
3-regular,16,9,20262323,24,s0.5,transfer_2,3,0.8464985277130552,0.8466421220470851,0.00014359433402988397
3-regular,16,9,20262323,24,s0.5,transfer_3,3,0.841134729203809,0.8466421220470851,0.00550739284327606
3-regular,16,9,20262323,24,s0.5,universal,3,0.8464326664845634,0.8466421220470851,0.00020945556252172093
3-regular,16,10,20262324,24,s0.5,ceiling,1,0.7523921362134481,0.7523921362134481,0.0
3-regular,16,10,20262324,24,s0.5,binned_exact,1,0.6976366772620912,0.7523921362134481,0.05475545895135692
3-regular,16,10,20262324,24,s0.5,binned_sampled,1,0.6691480580363679,0.7523921362134481,0.08324407817708024
3-regular,16,10,20262324,24,s0.5,transfer_1,1,0.7509722083765441,0.7523921362134481,0.0014199278369040336
3-regular,16,10,20262324,24,s0.5,transfer_2,1,0.7446084327412749,0.7523921362134481,0.007783703472173276
3-regular,16,10,20262324,24,s0.5,transfer_3,1,0.7523921362134481,0.7523921362134481,0.0
3-regular,16,10,20262324,24,s0.5,universal,1,0.7446084327412749,0.7523921362134481,0.007783703472173276
3-regular,16,10,20262324,24,s0.5,ceiling,3,0.8436428722373918,0.8436428722373918,0.0
3-regular,16,10,20262324,24,s0.5,binned_exact,3,0.7637921814051848,0.8436428722373918,0.07985069083220697
3-regular,16,10,20262324,24,s0.5,binned_sampled,3,0.7117788371249562,0.8436428722373918,0.1318640351124356
3-regular,16,10,20262324,24,s0.5,transfer_1,3,0.8436428722373918,0.8436428722373918,0.0
3-regular,16,10,20262324,24,s0.5,transfer_2,3,0.8411192662922395,0.8436428722373918,0.0025236059451522186
3-regular,16,10,20262324,24,s0.5,transfer_3,3,0.8436428722373918,0.8436428722373918,0.0
3-regular,16,10,20262324,24,s0.5,universal,3,0.8367323036256346,0.8436428722373918,0.006910568611757206
