family,n,instance,seed,m,model,params,mse_entry,eps_raw_mean,eps_raw_argmax,eps_cal_mean,eps_cal_argmax,ceil_p1,ar_raw,regret_raw,ar_cal,regret_cal
ER(0.25),12,5,20281816,11,norm_init,5.5;1.0;1.0,0.00020255768492620822,0.27596305556207823,0.1805958255977739,0.2759630556903895,0.18059582566094678,0.7936872184431911,0.55,0.24368721844319108,0.55,0.24368721844319108
ER(0.25),12,5,20281816,11,norm_25,5.4729554939191996;3.2892094960304683;3.1667292776013505,1.657421143512462e-5,0.07636227206815485,0.08155847097920924,0.07638386858629137,0.0815609571432687,0.7936872184431911,0.55,0.24368721844319108,0.55,0.24368721844319108
ER(0.25),12,5,20281816,11,norm_50,5.4729540812689255;3.2891869524440365;3.1667236088944564,1.657421143340077e-5,0.0763615583974515,0.08155777322959064,0.07638315375140138,0.08156025863586651,0.7936872184431911,0.55,0.24368721844319108,0.55,0.24368721844319108
ER(0.25),12,5,20281816,11,norm_fit,5.4729540812689255;3.2891869524440365;3.1667236088944564,1.657421143340077e-5,0.0763615583974515,0.08155777322959064,0.07638315375140138,0.08156025863586651,0.7936872184431911,0.55,0.24368721844319108,0.55,0.24368721844319108
ER(0.25),12,6,20281817,19,emp,-,0.0,0.0,0.0,8.716370530255704e-18,7.757919228897728e-18,0.776228141283609,0.7415981714988793,0.03462996978472965,0.7415981714988793,0.03462996978472965
ER(0.25),12,6,20281817,19,paper,-,1.2978452056417981e-5,960.2825841206449,3098.096808084959,0.05187169410406959,0.12366659352393257,0.776228141283609,0.7665981581845809,0.009629983099028072,0.7415981714988793,0.03462996978472965
ER(0.25),12,6,20281817,19,tri_init,0.0;0.0;1.0;1.0,2.4286060775514762e-5,0.5489399960986581,0.9209999423893175,0.28371008676134485,0.46745412731296887,0.776228141283609,0.7219589064432084,0.05426923484040058,0.7219589064432084,0.05426923484040058
ER(0.25),12,6,20281817,19,tri_25,3.28719366109415;0.8262025567403267;1.0337649336329775;0.9007397857382861,2.3716761856180347e-5,0.5416583701268337,0.8719522794253954,0.29018768763345226,0.46037809669224355,0.776228141283609,0.6151709268255766,0.16105721445803234,0.6151709268255766,0.16105721445803234
ER(0.25),12,6,20281817,19,tri_50,3.2852169566399967;0.8264103792090611;1.0338550496008299;0.9007313450751778,2.3716761610532285e-5,0.5416636664277833,0.8719806578053719,0.29017899916067236,0.46037411945952417,0.776228141283609,0.6151709268255766,0.16105721445803234,0.6151709268255766,0.16105721445803234
ER(0.25),12,6,20281817,19,tri_fit,3.2813156566689132;0.8262247697473315;1.0338179083920185;0.9007482250935578,2.3716761166687834e-5,0.5416716738231874,0.871991164710018,0.2901812261656406,0.4603763046551307,0.776228141283609,0.6151709268255766,0.16105721445803234,0.6151709268255766,0.16105721445803234
ER(0.25),12,6,20281817,19,norm_init,9.5;1.0;1.0,0.0001501617917460168,0.34949345183185854,0.1714078632359805,0.3494934518373158,0.171407863237722,0.776228141283609,0.59375,0.18247814128360895,0.59375,0.18247814128360895
ER(0.25),12,6,20281817,19,norm_25,9.614242066218388;4.005707946423736;4.389896030434758,1.374115566090945e-5,0.1625058190804016,0.24886458698459168,0.1626285524950798,0.2491006675634066,0.776228141283609,0.59375,0.18247814128360895,0.59375,0.18247814128360895
ER(0.25),12,6,20281817,19,norm_50,9.614300315228716;4.005742067774204;4.390281388177977,1.3741155532347417e-5,0.16252144326841594,0.24890172750754513,0.16264423316061524,0.2491379281949958,0.776228141283609,0.59375,0.18247814128360895,0.59375,0.18247814128360895
ER(0.25),12,6,20281817,19,norm_fit,9.614300315228716;4.005742067774204;4.390281388177977,1.3741155532347417e-5,0.16252144326841594,0.24890172750754513,0.16264423316061524,0.2491379281949958,0.776228141283609,0.59375,0.18247814128360895,0.59375,0.18247814128360895
ER(0.25),12,7,20281818,14,emp,-,0.0,0.0,0.0,7.296120434569813e-18,2.7769124835677133e-18,0.7538614468407902,0.7311111148565307,0.022750331984259464,0.7311111148565307,0.022750331984259464
ER(0.25),12,7,20281818,14,paper,-,2.151373054004253e-5,4168.025605691321,11063.223295583124,0.04684155250342188,0.08647003940405966,0.7538614468407902,0.7325255831976017,0.021335863643188402,0.7160058724572046,0.037855574383585555
ER(0.25),12,7,20281818,14,tri_init,0.0;0.0;1.0;1.0,4.129329371716183e-5,0.4413097092130272,0.7748822836073127,0.226982981243739,0.39413726302744495,0.7538614468407902,0.6917567698190338,0.06210467702175637,0.6917567698190338,0.06210467702175637
ER(0.25),12,7,20281818,14,tri_25,1.2695140198304626;-0.4189202639540987;0.6074988238469143;0.8804721320090262,3.714693351624393e-5,0.41808423339382145,0.6514790926074384,0.27377750086021047,0.4251851800551341,0.7538614468407902,0.604223740249446,0.14963770659134412,0.604223740249446,0.14963770659134412
ER(0.25),12,7,20281818,14,tri_50,1.2705302234521705;-0.4188531755269457;0.6075418761280177;0.8804929333696992,3.7146933255368486e-5,0.4180849596375505,0.6514898556827521,0.27376977547147874,0.42517921632532807,0.7538614468407902,0.604223740249446,0.14963770659134412,0.604223740249446,0.14963770659134412
ER(0.25),12,7,20281818,14,tri_fit,1.2705324509976519;-0.41885277314096003;0.6075420398587689;0.8804929533608746,3.714693325521049e-5,0.4180849629262208,0.6514898899548561,0.2737697531621993,0.42517919999839016,0.7538614468407902,0.604223740249446,0.14963770659134412,0.604223740249446,0.14963770659134412
ER(0.25),12,7,20281818,14,norm_init,7.0;1.0;1.0,0.000169337561195175,0.3001982938658443,0.14590051466416623,0.30019829108958823,0.1459005137875604,0.7538614468407902,0.5833333333333334,0.17052811350745678,0.5833333333333334,0.17052811350745678
ER(0.25),12,7,20281818,14,norm_25,7.25549508590744;3.489889724817848;3.1930819315958128,2.0869434409684338e-5,0.0879088684866621,0.10126041922865596,0.087921705578786,0.10127346176032778,0.7538614468407902,0.5833333333333334,0.17052811350745678,0.5833333333333334,0.17052811350745678
ER(0.25),12,7,20281818,14,norm_50,7.255498889558181;3.489788972844328;3.1932902664259952,2.086943433563817e-5,0.08790727973862973,0.10125813838390436,0.08792011553335378,0.10127117881303187,0.7538614468407902,0.5833333333333334,0.17052811350745678,0.5833333333333334,0.17052811350745678
ER(0.25),12,7,20281818,14,norm_fit,7.255498889558181;3.489788972844328;3.1932902664259952,2.086943433563817e-5,0.08790727973862973,0.10125813838390436,0.08792011553335378,0.10127117881303187,0.7538614468407902,0.5833333333333334,0.17052811350745678,0.5833333333333334,0.17052811350745678
ER(0.25),12,8,20281819,20,emp,-,0.0,0.0,0.0,0.0,0.0,0.8162075572350613,0.7795073774960357,0.03670017973902562,0.7795073774960357,0.03670017973902562
ER(0.25),12,8,20281819,20,paper,-,1.830545902937856e-5,606.4593854878772,2050.6681026036213,0.06656883447658787,0.142158252246251,0.8162075572350613,0.8131776252190441,0.0030299320160172005,0.7663139948410734,0.0498935623939879
ER(0.25),12,8,20281819,20,tri_init,0.0;0.0;1.0;1.0,2.523814486025171e-5,0.5833760539524699,0.9625247433302399,0.3044116731085717,0.4922195759789722,0.8162075572350613,0.7719666727404703,0.04424088449459107,0.7719666727404703,0.04424088449459107
ER(0.25),12,8,20281819,20,tri_25,13.140652635746076;5.322488205933141;1.9499745193261133;0.3224425166715112,2.4327441803636833e-5,0.5521816978884317,0.9545477874558025,0.2729869065155592,0.46194061035791195,0.8162075572350613,0.6475144858251306,0.16869307140993073,0.6475144858251306,0.16869307140993073
ER(0.25),12,8,20281819,20,tri_50,13.138029727087275;5.322470016799229;1.9499903099177347;0.32246254436022653,2.4327441667073563e-5,0.5521883173469857,0.9545677843730049,0.2729836302305307,0.4619387974497549,0.8162075572350613,0.6475144858251306,0.16869307140993073,0.6475144858251306,0.16869307140993073
ER(0.25),12,8,20281819,20,tri_fit,13.135141680769749;5.322036065680074;1.9498904123410061;0.32249746790867473,2.432744150090772e-5,0.5521940449818351,0.954565126662019,0.27298973382117664,0.4619434024451173,0.8162075572350613,0.6475144858251306,0.16869307140993073,0.6475144858251306,0.16869307140993073
ER(0.25),12,8,20281819,20,norm_init,10.0;1.0;1.0,0.0001638608073448162,0.35739303458422006,0.16662670617506936,0.3573930313065912,0.1666267051297927,0.8162075572350613,0.625,0.19120755723506133,0.625,0.19120755723506133
ER(0.25),12,8,20281819,20,norm_25,10.153727295492747;4.717128776274092;5.361807802446418,1.772296439400486e-5,0.24423385721553414,0.4615758848279191,0.24487103986889022,0.4629832267197967,0.8162075572350613,0.625,0.19120755723506133,0.625,0.19120755723506133
ER(0.25),12,8,20281819,20,norm_50,10.153727835442375;4.717122795704249;5.361814466052309,1.7722964393984973e-5,0.24423380951216664,0.4615756823404594,0.24487099247399374,0.4629830246968639,0.8162075572350613,0.625,0.19120755723506133,0.625,0.19120755723506133
