family,n,instance,model,tag,pearson,spearman_grid,dgamma,dbeta,same_argmax,slicesum_min,slicesum_max
ER(0.5),12,10,norm_25,cal,0.4360484346878009,0.7042270725013731,0.32221463113741466,0.28193780224523785,0,3943.8041736535515,4016.295813428046
ER(0.5),12,10,norm_50,raw,0.4360261969363388,0.7042163677009021,0.32221463113741466,0.28193780224523785,0,3943.7980558126815,4016.28732011144
ER(0.5),12,10,norm_50,cal,0.43604573969522775,0.7042270725013731,0.32221463113741466,0.28193780224523785,0,3943.7980558126815,4016.28732011144
ER(0.5),12,10,norm_fit,raw,0.4360261969363388,0.7042163677009021,0.32221463113741466,0.28193780224523785,0,3943.7980558126815,4016.28732011144
ER(0.5),12,10,norm_fit,cal,0.43604573969522775,0.7042270725013731,0.32221463113741466,0.28193780224523785,0,3943.7980558126815,4016.28732011144
ER(0.5),14,1,emp,raw,0.999375,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,1,emp,cal,0.999375,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,1,paper,raw,0.9265218121283822,0.9565625553575062,0.16110731556870733,0.04027682889217682,0,1642.6187974318057,44536.92642583306
ER(0.5),14,1,paper,cal,0.9804611337666784,0.9837948616243688,0.08055365778435367,0.04027682889217685,0,1642.6187974318057,44536.92642583306
ER(0.5),14,1,tri_init,raw,0.22886886517566676,0.23466607410058765,0.16110731556870733,0.04027682889217685,0,40983.99999999999,40984.0
ER(0.5),14,1,tri_init,cal,0.22886886517566668,0.23466633856733948,0.16110731556870733,0.04027682889217685,0,40983.99999999999,40984.0
ER(0.5),14,1,tri_25,raw,0.2976596663863702,0.31394699961460354,0.16110731556870733,1.0471975511965976,0,62223.75833861731,62379.00024480735
ER(0.5),14,1,tri_25,cal,0.29765524531937565,0.3139421558783243,0.16110731556870733,1.0471975511965976,0,62223.75833861731,62379.00024480735
ER(0.5),14,1,tri_50,raw,0.2976596245640179,0.31394700716458956,0.16110731556870733,1.0471975511965976,0,62223.75110015439,62378.99370470896
ER(0.5),14,1,tri_50,cal,0.2976552034809154,0.3139418009991254,0.16110731556870733,1.0471975511965976,0,62223.75110015439,62378.99370470896
ER(0.5),14,1,tri_fit,raw,0.29765962658196193,0.3139470767049728,0.16110731556870733,1.0471975511965976,0,62223.751709762735,62378.99428131044
ER(0.5),14,1,tri_fit,cal,0.29765520549898045,0.3139414270489612,0.16110731556870733,1.0471975511965976,0,62223.751709762735,62378.99428131044
ER(0.5),14,1,norm_init,raw,-0.09481778833856913,-0.5266327786747403,0.32221463113741466,0.483321946706122,0,16383.999999999833,16383.999999999833
ER(0.5),14,1,norm_init,cal,-0.09481778833856915,-0.5266407881865359,0.32221463113741466,0.483321946706122,0,16383.999999999833,16383.999999999833
ER(0.5),14,1,norm_25,raw,0.42182510243359184,0.7169487013178193,0.32221463113741466,0.28193780224523785,0,15402.913913360022,16202.70179733615
ER(0.5),14,1,norm_25,cal,0.4219109202017514,0.7169649458134983,0.32221463113741466,0.28193780224523785,0,15402.913913360022,16202.70179733615
ER(0.5),14,1,norm_50,raw,0.4143923462914581,0.7155366218862036,0.32221463113741466,0.28193780224523785,0,15994.85190355199,16197.069227693228
ER(0.5),14,1,norm_50,cal,0.41440336882319173,0.7155318873242872,0.32221463113741466,0.28193780224523785,0,15994.85190355199,16197.069227693228
ER(0.5),14,1,norm_fit,raw,0.41899274300151346,0.7217266999851406,0.32221463113741466,0.28193780224523785,0,16120.159250830682,16243.853965928076
ER(0.5),14,1,norm_fit,cal,0.41899839239717696,0.7217265945774541,0.32221463113741466,0.28193780224523785,0,16120.159250830682,16243.853965928076
ER(0.5),14,2,emp,raw,0.9993749999999999,0.9993750000000001,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,2,emp,cal,0.9993749999999998,0.9993606412881096,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,2,paper,raw,0.02279007574359639,0.5741213453312011,0.4027682889217684,0.8055365778435366,0,3511.2998440928645,2.990865865203059e6
ER(0.5),14,2,paper,cal,0.9730671756218254,0.9777410308838977,0.08055365778435367,0.08055365778435367,0,3511.2998440928645,2.990865865203059e6
ER(0.5),14,2,tri_init,raw,0.19660108068518445,0.21932608835561193,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,2,tri_init,cal,0.19660108068518453,0.21932314084209248,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,2,tri_25,raw,0.29106076311876433,0.32411136920806205,0.4027682889217684,1.0069207223044208,0,64561.40592530502,64709.63688777661
ER(0.5),14,2,tri_25,cal,0.29105392029606786,0.3241114507727823,0.4027682889217684,1.0069207223044208,0,64561.40592530502,64709.63688777661
ER(0.5),14,2,tri_50,raw,0.29106215736522967,0.3241113909306996,0.4027682889217684,1.0069207223044208,0,64562.03395637237,64710.27828117057
ER(0.5),14,2,tri_50,cal,0.291055315860622,0.3241102817765887,0.4027682889217684,1.0069207223044208,0,64562.03395637237,64710.27828117057
ER(0.5),14,2,tri_fit,raw,0.2910631307700229,0.32411152585625963,0.4027682889217684,1.0069207223044208,0,64562.29286025156,64710.53227663985
ER(0.5),14,2,tri_fit,cal,0.2910562904276914,0.32410877535598764,0.4027682889217684,1.0069207223044208,0,64562.29286025156,64710.53227663985
ER(0.5),14,2,norm_init,raw,-0.09979433022040589,-0.5367839866290488,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,2,norm_init,cal,-0.09979433022040585,-0.5367788947075667,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,2,norm_25,raw,0.4489851347455883,0.7209042708065224,0.32221463113741466,0.28193780224523785,0,13104.35950483134,16180.802476398207
ER(0.5),14,2,norm_25,cal,0.44956578302429345,0.7208922280220541,0.32221463113741466,0.28193780224523785,0,13104.35950483134,16180.802476398207
ER(0.5),14,2,norm_50,raw,0.45157372276198104,0.7235397505935591,0.32221463113741466,0.28193780224523785,0,14024.278520851436,16235.98829440404
ER(0.5),14,2,norm_50,cal,0.4519504812367879,0.7235210525090432,0.32221463113741466,0.28193780224523785,0,14024.278520851436,16235.98829440404
ER(0.5),14,2,norm_fit,raw,0.44440139179379684,0.7196400419556119,0.32221463113741466,0.28193780224523785,0,15166.277312367722,16238.630127131546
ER(0.5),14,2,norm_fit,cal,0.44454037351441145,0.7196949679448754,0.32221463113741466,0.28193780224523785,0,15166.277312367722,16238.630127131546
ER(0.5),14,3,emp,raw,0.9993749999999995,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,3,emp,cal,0.9993749999999995,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,3,paper,raw,0.623508151896481,0.7824315895613326,0.4027682889217684,0.8458134067357135,0,8408.985779564639,79191.72212018288
ER(0.5),14,3,paper,cal,0.9821626722075228,0.9857613394030775,0.08055365778435367,0.04027682889217685,0,8408.985779564639,79191.72212018288
ER(0.5),14,3,tri_init,raw,0.2071450657475583,0.22439840420222348,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,3,tri_init,cal,0.20714506574755825,0.2243971674791306,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,3,tri_25,raw,0.29373475825396156,0.3166852090026763,0.16110731556870733,1.0471975511965976,0,62477.94120632835,62643.55859073362
ER(0.5),14,3,tri_25,cal,0.2937251390021499,0.31668281711895047,0.16110731556870733,1.0471975511965976,0,62477.94120632835,62643.55859073362
ER(0.5),14,3,tri_50,raw,0.293737045144691,0.3166896854391824,0.16110731556870733,1.0471975511965976,0,62478.558762649634,62644.16084911935
ER(0.5),14,3,tri_50,cal,0.29372742699713017,0.3166864107371361,0.16110731556870733,1.0471975511965976,0,62478.558762649634,62644.16084911935
ER(0.5),14,3,tri_fit,raw,0.2937373645150923,0.31668967253120517,0.16110731556870733,1.0471975511965976,0,62478.841648600384,62644.44234952777
ER(0.5),14,3,tri_fit,cal,0.29372774607897073,0.3166876863172432,0.16110731556870733,1.0471975511965976,0,62478.841648600384,62644.44234952777
ER(0.5),14,3,norm_init,raw,-0.0978146194984698,-0.5340579116163481,0.32221463113741466,0.483321946706122,0,16383.999999999833,16383.999999999833
ER(0.5),14,3,norm_init,cal,-0.09781461949846978,-0.5340594338812843,0.32221463113741466,0.483321946706122,0,16383.999999999833,16383.999999999833
ER(0.5),14,3,norm_25,raw,0.42288718637417616,0.7119906516179838,0.32221463113741466,0.28193780224523785,0,16129.752048472581,16228.372618627443
ER(0.5),14,3,norm_25,cal,0.422891116792589,0.7119889704198914,0.32221463113741466,0.28193780224523785,0,16129.752048472581,16228.372618627443
ER(0.5),14,3,norm_50,raw,0.4227882679044418,0.7118502665720094,0.32221463113741466,0.28193780224523785,0,16130.185861888873,16227.734804937703
ER(0.5),14,3,norm_50,cal,0.4227921186891614,0.7118527053677222,0.32221463113741466,0.28193780224523785,0,16130.185861888873,16227.734804937703
ER(0.5),14,3,norm_fit,raw,0.42278764561894344,0.7118565963676466,0.32221463113741466,0.28193780224523785,0,16130.18692865034,16227.73054150495
ER(0.5),14,3,norm_fit,cal,0.4227914959896239,0.7118553029171876,0.32221463113741466,0.28193780224523785,0,16130.18692865034,16227.73054150495
ER(0.5),14,4,emp,raw,0.9993749999999996,0.9993750000000001,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,4,emp,cal,0.9993749999999996,0.9993750000000001,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,4,paper,raw,0.8429146256373036,0.9191649454162861,0.16110731556870733,0.0805536577843537,0,728.892090745185,74313.36491094493
ER(0.5),14,4,paper,cal,0.9850098023505113,0.9878596588218566,0.16110731556870736,0.0,0,728.892090745185,74313.36491094493
ER(0.5),14,4,tri_init,raw,0.22920928197943555,0.23766374662494563,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,4,tri_init,cal,0.22920928197943538,0.23766147034111945,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,4,tri_25,raw,0.2956109065099321,0.31146013687407303,0.08055365778435364,1.0471975511965976,0,59507.44610637984,59606.56385070762
ER(0.5),14,4,tri_25,cal,0.29561766645158744,0.31146076969193104,0.08055365778435364,1.0471975511965976,0,59507.44610637984,59606.56385070762
ER(0.5),14,4,tri_50,raw,0.29561017232352843,0.31146045356612684,0.08055365778435364,1.0471975511965976,0,59507.32036532013,59606.430483517484
ER(0.5),14,4,tri_50,cal,0.295616933174571,0.31146139246103693,0.08055365778435364,1.0471975511965976,0,59507.32036532013,59606.430483517484
ER(0.5),14,4,tri_fit,raw,0.29561056131909574,0.31146021886856534,0.08055365778435364,1.0471975511965976,0,59507.416843478764,59606.530351217516
ER(0.5),14,4,tri_fit,cal,0.29561732174556354,0.3114619531966131,0.08055365778435364,1.0471975511965976,0,59507.416843478764,59606.530351217516
ER(0.5),14,4,norm_init,raw,-0.09315796609683523,-0.5234730555094711,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
ER(0.5),14,4,norm_init,cal,-0.09315796609683528,-0.523464224512917,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
ER(0.5),14,4,norm_25,raw,0.4133883173652908,0.7216333652201733,0.40276828892176836,0.28193780224523785,0,16201.881199753972,16237.649005855686
ER(0.5),14,4,norm_25,cal,0.41338896057290103,0.7216371022725016,0.40276828892176836,0.28193780224523785,0,16201.881199753972,16237.649005855686
ER(0.5),14,4,norm_50,raw,0.41326346549974646,0.7211208743936355,0.40276828892176836,0.28193780224523785,0,16188.397456438937,16234.259537097312
ER(0.5),14,4,norm_50,cal,0.4132644633679043,0.7211214902076336,0.40276828892176836,0.28193780224523785,0,16188.397456438937,16234.259537097312
ER(0.5),14,4,norm_fit,raw,0.41326346806098374,0.7211217766226129,0.40276828892176836,0.28193780224523785,0,16188.39747864635,16234.259558483182
ER(0.5),14,4,norm_fit,cal,0.41326446592920146,0.721118733096181,0.40276828892176836,0.28193780224523785,0,16188.39747864635,16234.259558483182
ER(0.5),14,5,emp,raw,0.9993750000000001,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,5,emp,cal,0.9993750000000001,0.9993635215137381,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,5,paper,raw,0.44075513653180565,0.7902118698127146,0.40276828892176836,0.16110731556870733,0,170.6352533696074,405877.21741065575
ER(0.5),14,5,paper,cal,0.992588485095574,0.9946876078384508,0.0805536577843537,0.0,0,170.6352533696074,405877.21741065575
ER(0.5),14,5,tri_init,raw,0.22650833573751505,0.23280094390899758,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,5,tri_init,cal,0.2265083357375149,0.23279886821374335,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,5,tri_25,raw,0.28955197944204125,0.29641345799780144,0.16110731556870736,1.0471975511965976,0,56948.53776659131,57070.45089224354
ER(0.5),14,5,tri_25,cal,0.28954568021511984,0.2964081187298473,0.16110731556870736,1.0471975511965976,0,56948.53776659131,57070.45089224354
ER(0.5),14,5,tri_50,raw,0.2895530171833405,0.29641345821490617,0.16110731556870736,1.0471975511965976,0,56948.745730777715,57070.65873606925
ER(0.5),14,5,tri_50,cal,0.2895467185991438,0.29640738632890296,0.16110731556870736,1.0471975511965976,0,56948.745730777715,57070.65873606925
ER(0.5),14,5,tri_fit,raw,0.28955203527088486,0.29641345821490617,0.16110731556870736,1.0471975511965976,0,56948.578806806676,57070.49225937622
ER(0.5),14,5,tri_fit,cal,0.28954573500040237,0.29641143337952336,0.16110731556870736,1.0471975511965976,0,56948.578806806676,57070.49225937622
ER(0.5),14,5,norm_init,raw,-0.07827338176390738,-0.5068683344352406,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
ER(0.5),14,5,norm_init,cal,-0.07827338176390737,-0.5068633853479827,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
ER(0.5),14,5,norm_25,raw,0.41393899835375036,0.732863893532147,0.40276828892176836,1.2888585245496587,0,16270.4729774703,16283.07665729268
ER(0.5),14,5,norm_25,cal,0.4139391170605115,0.7328631245378513,0.40276828892176836,1.2888585245496587,0,16270.4729774703,16283.07665729268
ER(0.5),14,5,norm_50,raw,0.41393004275505635,0.7328965869617343,0.40276828892176836,1.2888585245496587,0,16270.50133301372,16283.038706699379
ER(0.5),14,5,norm_50,cal,0.41393016023333096,0.7328942722198706,0.40276828892176836,1.2888585245496587,0,16270.50133301372,16283.038706699379
ER(0.5),14,5,norm_fit,raw,0.41393004275505635,0.7328965869617343,0.40276828892176836,1.2888585245496587,0,16270.50133301372,16283.038706699379
ER(0.5),14,5,norm_fit,cal,0.41393016023333096,0.7328942722198706,0.40276828892176836,1.2888585245496587,0,16270.50133301372,16283.038706699379
ER(0.5),14,6,emp,raw,0.9993750000000002,0.9993750000000001,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,6,emp,cal,0.999375,0.9993354525982409,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,6,paper,raw,0.0015232396691264546,0.4997175647435241,0.4027682889217684,0.7652597489513597,0,2803.7284943715185,4.961957042309769e7
ER(0.5),14,6,paper,cal,0.9740242120349136,0.979023067252278,0.08055365778435367,0.08055365778435367,0,2803.7284943715185,4.961957042309769e7
ER(0.5),14,6,tri_init,raw,0.19783932539997184,0.22055657932517386,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,6,tri_init,cal,0.1978393253999719,0.22055790517706325,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,6,tri_25,raw,0.3065435190840666,0.3370909052373772,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,tri_25,cal,0.30654351908406663,0.337089214850172,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,tri_50,raw,0.3065435190840666,0.3370909052373772,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,tri_50,cal,0.30654351908406663,0.337089214850172,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,tri_fit,raw,0.3065435190840666,0.3370909052373772,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,tri_fit,cal,0.30654351908406663,0.337089214850172,0.4027682889217684,1.0069207223044208,0,70293.38010730266,70293.38010730267
ER(0.5),14,6,norm_init,raw,-0.10760568368168319,-0.5462662934978331,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,6,norm_init,cal,-0.10760568368168312,-0.5462621536576835,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,6,norm_25,raw,0.42649588873804667,0.6960994760744796,0.32221463113741466,0.28193780224523785,0,15177.167683206486,16153.264100350036
ER(0.5),14,6,norm_25,cal,0.4266133969277496,0.6961097415926112,0.32221463113741466,0.28193780224523785,0,15177.167683206486,16153.264100350036
ER(0.5),14,6,norm_50,raw,0.4219030420640522,0.6934720172942601,0.32221463113741466,0.28193780224523785,0,15546.574543842202,16130.75405527665
ER(0.5),14,6,norm_50,cal,0.4219589148126067,0.6934460665563247,0.32221463113741466,0.28193780224523785,0,15546.574543842202,16130.75405527665
ER(0.5),14,6,norm_fit,raw,0.42054294297237965,0.6926012919273856,0.32221463113741466,0.28193780224523785,0,15637.715148930685,16122.400533278538
ER(0.5),14,6,norm_fit,cal,0.42058456412274287,0.6925971351442998,0.32221463113741466,0.28193780224523785,0,15637.715148930685,16122.400533278538
ER(0.5),14,7,emp,raw,0.9993749999999998,0.999375,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,7,emp,cal,0.999375,0.9993372700742021,0.0,0.0,1,16383.999999999998,16384.0
ER(0.5),14,7,paper,raw,0.018569174320182753,0.5613297188226163,0.4027682889217684,0.8055365778435366,0,3511.2998440928645,2.990865865203059e6
ER(0.5),14,7,paper,cal,0.9763886247137371,0.9805936842834098,0.08055365778435367,0.08055365778435367,0,3511.2998440928645,2.990865865203059e6
ER(0.5),14,7,tri_init,raw,0.2038046306291653,0.22208459510577158,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,7,tri_init,cal,0.2038046306291651,0.2220827724141413,0.16110731556870733,0.04027682889217685,0,40984.0,40984.0
ER(0.5),14,7,tri_25,raw,0.3053368915269423,0.3314403146212663,0.4027682889217684,1.0069207223044208,0,72148.98970052935,72251.81590559131
ER(0.5),14,7,tri_25,cal,0.3053332471190124,0.3314379291844472,0.4027682889217684,1.0069207223044208,0,72148.98970052935,72251.81590559131
ER(0.5),14,7,tri_50,raw,0.305210276949435,0.33133631071842506,0.4027682889217684,1.0069207223044208,0,72110.7218161037,72215.67899545307
ER(0.5),14,7,tri_50,cal,0.30520653395377445,0.33133304689685855,0.4027682889217684,1.0069207223044208,0,72110.7218161037,72215.67899545307
ER(0.5),14,7,tri_fit,raw,0.3052095846110587,0.3313338353381714,0.4027682889217684,1.0069207223044208,0,72110.77895555049,72215.74772265824
ER(0.5),14,7,tri_fit,cal,0.30520584140135254,0.33133452562032556,0.4027682889217684,1.0069207223044208,0,72110.77895555049,72215.74772265824
ER(0.5),14,7,norm_init,raw,-0.10597529906369768,-0.5425866563366117,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,7,norm_init,cal,-0.10597529906369758,-0.5425817290889301,0.32221463113741466,0.5235987755982989,0,16384.000175327514,16384.000175327514
ER(0.5),14,7,norm_25,raw,0.3627570022234582,0.6965386586170684,0.32221463113741466,0.28193780224523785,0,13589.730928359433,16191.208555987549
ER(0.5),14,7,norm_25,cal,0.36458429144547455,0.6955893034178042,0.32221463113741466,0.28193780224523785,0,13589.730928359433,16191.208555987549
ER(0.5),14,7,norm_50,raw,0.38786884620011985,0.6862500808817469,0.32221463113741466,0.28193780224523785,0,15577.027912275515,16144.640246572055
