family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,9,20262325,24,a2.4,transfer_2,1,0.7667395745566247,0.7684944140228718,0.0017548394662471045
3-regular,16,9,20262325,24,a2.4,transfer_3,1,0.758895552319459,0.7684944140228718,0.009598861703412731
3-regular,16,9,20262325,24,a2.4,universal,1,0.757540538303112,0.7684944140228718,0.010953875719759809
3-regular,16,9,20262325,24,a2.4,ceiling,3,0.8723329669464381,0.8723329669464381,0.0
3-regular,16,9,20262325,24,a2.4,binned_exact,3,0.7764525068315514,0.8723329669464381,0.09588046011488671
3-regular,16,9,20262325,24,a2.4,binned_sampled,3,0.7763681139288727,0.8723329669464381,0.09596485301756541
3-regular,16,9,20262325,24,a2.4,transfer_1,3,0.861582994391434,0.8723329669464381,0.010749972555004095
3-regular,16,9,20262325,24,a2.4,transfer_2,3,0.8622466752849817,0.8723329669464381,0.01008629166145647
3-regular,16,9,20262325,24,a2.4,transfer_3,3,0.8594128758984602,0.8723329669464381,0.012920091047977977
3-regular,16,9,20262325,24,a2.4,universal,3,0.8527109414147893,0.8723329669464381,0.019622025531648823
3-regular,16,10,20262326,24,a2.4,ceiling,1,0.7680370630891312,0.7680370630891312,0.0
3-regular,16,10,20262326,24,a2.4,binned_exact,1,0.717188917223327,0.7680370630891312,0.05084814586580422
3-regular,16,10,20262326,24,a2.4,binned_sampled,1,0.7116959394736494,0.7680370630891312,0.056341123615481825
3-regular,16,10,20262326,24,a2.4,transfer_1,1,0.7545576847909211,0.7680370630891312,0.01347937829821011
3-regular,16,10,20262326,24,a2.4,transfer_2,1,0.7535573224724809,0.7680370630891312,0.01447974061665036
3-regular,16,10,20262326,24,a2.4,transfer_3,1,0.7680370630891312,0.7680370630891312,0.0
3-regular,16,10,20262326,24,a2.4,universal,1,0.7668677102392834,0.7680370630891312,0.0011693528498478711
3-regular,16,10,20262326,24,a2.4,ceiling,3,0.8814689839978938,0.8814689839978938,0.0
3-regular,16,10,20262326,24,a2.4,binned_exact,3,0.7532187929474193,0.8814689839978938,0.12825019105047442
3-regular,16,10,20262326,24,a2.4,binned_sampled,3,0.748884949264689,0.8814689839978938,0.1325840347332048
3-regular,16,10,20262326,24,a2.4,transfer_1,3,0.8780801345823024,0.8814689839978938,0.003388849415591366
3-regular,16,10,20262326,24,a2.4,transfer_2,3,0.8511627011058822,0.8814689839978938,0.030306282892011538
3-regular,16,10,20262326,24,a2.4,transfer_3,3,0.8672692128816231,0.8814689839978938,0.014199771116270687
3-regular,16,10,20262326,24,a2.4,universal,3,0.8762076351316266,0.8814689839978938,0.005261348866267168
