family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,4,20262320,63,a2.4,transfer_1,3,0.8754922189291184,0.9106095123682697,0.035117293439151265
ER(0.5),16,4,20262320,63,a2.4,transfer_2,3,0.8754922189291184,0.9106095123682697,0.035117293439151265
ER(0.5),16,4,20262320,63,a2.4,transfer_3,3,0.8754922189291184,0.9106095123682697,0.035117293439151265
ER(0.5),16,4,20262320,63,a2.4,universal,3,0.8754922189291184,0.9106095123682697,0.035117293439151265
ER(0.5),16,5,20262321,58,a2.4,ceiling,1,0.79089249529087,0.79089249529087,0.0
ER(0.5),16,5,20262321,58,a2.4,binned_exact,1,0.7605596432410694,0.79089249529087,0.03033285204980063
ER(0.5),16,5,20262321,58,a2.4,binned_sampled,1,0.763307711559401,0.79089249529087,0.027584783731468998
ER(0.5),16,5,20262321,58,a2.4,transfer_1,1,0.79089249529087,0.79089249529087,0.0
ER(0.5),16,5,20262321,58,a2.4,transfer_2,1,0.787611648044806,0.79089249529087,0.0032808472460640337
ER(0.5),16,5,20262321,58,a2.4,transfer_3,1,0.7767516764801635,0.79089249529087,0.014140818810706501
ER(0.5),16,5,20262321,58,a2.4,universal,1,0.7735960338256126,0.79089249529087,0.01729646146525743
ER(0.5),16,5,20262321,58,a2.4,ceiling,3,0.882899619958725,0.882899619958725,0.0
ER(0.5),16,5,20262321,58,a2.4,binned_exact,3,0.7860295332040305,0.882899619958725,0.09687008675469455
ER(0.5),16,5,20262321,58,a2.4,binned_sampled,3,0.8111299872727398,0.882899619958725,0.07176963268598524
ER(0.5),16,5,20262321,58,a2.4,transfer_1,3,0.8730168845615526,0.882899619958725,0.009882735397172437
ER(0.5),16,5,20262321,58,a2.4,transfer_2,3,0.8730168845615526,0.882899619958725,0.009882735397172437
ER(0.5),16,5,20262321,58,a2.4,transfer_3,3,0.8730168845615526,0.882899619958725,0.009882735397172437
ER(0.5),16,5,20262321,58,a2.4,universal,3,0.8730168845615526,0.882899619958725,0.009882735397172437
ER(0.5),16,6,20262322,65,a2.4,ceiling,1,0.8222118576440738,0.8222118576440738,0.0
ER(0.5),16,6,20262322,65,a2.4,binned_exact,1,0.7905722197772891,0.8222118576440738,0.0316396378667847
ER(0.5),16,6,20262322,65,a2.4,binned_sampled,1,0.8021566670251855,0.8222118576440738,0.020055190618888274
ER(0.5),16,6,20262322,65,a2.4,transfer_1,1,0.820665719418055,0.8222118576440738,0.0015461382260187895
ER(0.5),16,6,20262322,65,a2.4,transfer_2,1,0.8039035577491527,0.8222118576440738,0.01830829989492111
ER(0.5),16,6,20262322,65,a2.4,transfer_3,1,0.778639005847448,0.8222118576440738,0.04357285179662573
ER(0.5),16,6,20262322,65,a2.4,universal,1,0.7767825325271319,0.8222118576440738,0.045429325116941865
ER(0.5),16,6,20262322,65,a2.4,ceiling,3,0.9067078320419553,0.9067078320419553,0.0
ER(0.5),16,6,20262322,65,a2.4,binned_exact,3,0.7871154923103614,0.9067078320419553,0.11959233973159389
ER(0.5),16,6,20262322,65,a2.4,binned_sampled,3,0.8580110978466438,0.9067078320419553,0.04869673419531151
ER(0.5),16,6,20262322,65,a2.4,transfer_1,3,0.8690849596990737,0.9067078320419553,0.03762287234288153
ER(0.5),16,6,20262322,65,a2.4,transfer_2,3,0.8690849596990737,0.9067078320419553,0.03762287234288153
ER(0.5),16,6,20262322,65,a2.4,transfer_3,3,0.8690849596990737,0.9067078320419553,0.03762287234288153
ER(0.5),16,6,20262322,65,a2.4,universal,3,0.8690849596990737,0.9067078320419553,0.03762287234288153
ER(0.5),16,7,20262323,70,a2.4,ceiling,1,0.806497017709269,0.806497017709269,0.0
ER(0.5),16,7,20262323,70,a2.4,binned_exact,1,0.775516729803971,0.806497017709269,0.030980287905297943
ER(0.5),16,7,20262323,70,a2.4,binned_sampled,1,0.7846522561736159,0.806497017709269,0.021844761535653068
ER(0.5),16,7,20262323,70,a2.4,transfer_1,1,0.8018366635407401,0.806497017709269,0.004660354168528835
ER(0.5),16,7,20262323,70,a2.4,transfer_2,1,0.7858177256264655,0.806497017709269,0.020679292082803502
ER(0.5),16,7,20262323,70,a2.4,transfer_3,1,0.7643590451182155,0.806497017709269,0.04213797259105345
ER(0.5),16,7,20262323,70,a2.4,universal,1,0.761401116857612,0.806497017709269,0.045095900851656934
ER(0.5),16,7,20262323,70,a2.4,ceiling,3,0.8914202128861092,0.8914202128861092,0.0
ER(0.5),16,7,20262323,70,a2.4,binned_exact,3,0.7804988107339714,0.8914202128861092,0.11092140215213775
ER(0.5),16,7,20262323,70,a2.4,binned_sampled,3,0.7804988107339714,0.8914202128861092,0.11092140215213775
ER(0.5),16,7,20262323,70,a2.4,transfer_1,3,0.8483799433981635,0.8914202128861092,0.043040269487945704
ER(0.5),16,7,20262323,70,a2.4,transfer_2,3,0.8483799433981635,0.8914202128861092,0.043040269487945704
ER(0.5),16,7,20262323,70,a2.4,transfer_3,3,0.8483799433981635,0.8914202128861092,0.043040269487945704
ER(0.5),16,7,20262323,70,a2.4,universal,3,0.8483799433981635,0.8914202128861092,0.043040269487945704
ER(0.5),16,8,20262324,63,a2.4,ceiling,1,0.8236358145236675,0.8236358145236675,0.0
ER(0.5),16,8,20262324,63,a2.4,binned_exact,1,0.7984401371477571,0.8236358145236675,0.02519567737591044
ER(0.5),16,8,20262324,63,a2.4,binned_sampled,1,0.8036016600220247,0.8236358145236675,0.02003415450164281
ER(0.5),16,8,20262324,63,a2.4,transfer_1,1,0.8232841489018696,0.8236358145236675,0.00035166562179789196
ER(0.5),16,8,20262324,63,a2.4,transfer_2,1,0.8161693387299632,0.8236358145236675,0.007466475793704297
ER(0.5),16,8,20262324,63,a2.4,transfer_3,1,0.803501084239352,0.8236358145236675,0.02013473028431556
ER(0.5),16,8,20262324,63,a2.4,universal,1,0.8000515236213875,0.8236358145236675,0.02358429090227998
ER(0.5),16,8,20262324,63,a2.4,ceiling,3,0.9065822512276122,0.9065822512276122,0.0
ER(0.5),16,8,20262324,63,a2.4,binned_exact,3,0.7950818100391979,0.9065822512276122,0.11150044118841429
ER(0.5),16,8,20262324,63,a2.4,binned_sampled,3,0.8504682031835346,0.9065822512276122,0.0561140480440776
ER(0.5),16,8,20262324,63,a2.4,transfer_1,3,0.884946869380345,0.9065822512276122,0.02163538184726721
ER(0.5),16,8,20262324,63,a2.4,transfer_2,3,0.884946869380345,0.9065822512276122,0.02163538184726721
ER(0.5),16,8,20262324,63,a2.4,transfer_3,3,0.884946869380345,0.9065822512276122,0.02163538184726721
ER(0.5),16,8,20262324,63,a2.4,universal,3,0.884946869380345,0.9065822512276122,0.02163538184726721
ER(0.5),16,9,20262325,60,a2.4,ceiling,1,0.8380659117904834,0.8380659117904834,0.0
ER(0.5),16,9,20262325,60,a2.4,binned_exact,1,0.7909652709701973,0.8380659117904834,0.04710064082028609
ER(0.5),16,9,20262325,60,a2.4,binned_sampled,1,0.7909652709701973,0.8380659117904834,0.04710064082028609
ER(0.5),16,9,20262325,60,a2.4,transfer_1,1,0.6637299879950708,0.8380659117904834,0.17433592379541263
ER(0.5),16,9,20262325,60,a2.4,transfer_2,1,0.6172409328765284,0.8380659117904834,0.22082497891395503
ER(0.5),16,9,20262325,60,a2.4,transfer_3,1,0.6319341672919447,0.8380659117904834,0.20613174449853866
ER(0.5),16,9,20262325,60,a2.4,universal,1,0.6293794468441005,0.8380659117904834,0.20868646494638288
ER(0.5),16,9,20262325,60,a2.4,ceiling,3,0.8829571795849054,0.8829571795849054,0.0
ER(0.5),16,9,20262325,60,a2.4,binned_exact,3,0.8389791273221395,0.8829571795849054,0.043978052262765854
ER(0.5),16,9,20262325,60,a2.4,binned_sampled,3,0.8389791273221395,0.8829571795849054,0.043978052262765854
ER(0.5),16,9,20262325,60,a2.4,transfer_1,3,0.7546899981687692,0.8829571795849054,0.12826718141613613
ER(0.5),16,9,20262325,60,a2.4,transfer_2,3,0.7546899981687692,0.8829571795849054,0.12826718141613613
ER(0.5),16,9,20262325,60,a2.4,transfer_3,3,0.7546899981687692,0.8829571795849054,0.12826718141613613
ER(0.5),16,9,20262325,60,a2.4,universal,3,0.7546899981687692,0.8829571795849054,0.12826718141613613
ER(0.5),16,10,20262326,59,a2.4,ceiling,1,0.8168128632165216,0.8168128632165216,0.0
ER(0.5),16,10,20262326,59,a2.4,binned_exact,1,0.7822589993235364,0.8168128632165216,0.034553863892985204
ER(0.5),16,10,20262326,59,a2.4,binned_sampled,1,0.7822589993235364,0.8168128632165216,0.034553863892985204
ER(0.5),16,10,20262326,59,a2.4,transfer_1,1,0.8168128632165216,0.8168128632165216,0.0
ER(0.5),16,10,20262326,59,a2.4,transfer_2,1,0.8073699815181611,0.8168128632165216,0.009442881698360495
ER(0.5),16,10,20262326,59,a2.4,transfer_3,1,0.7876093938059918,0.8168128632165216,0.02920346941052976
ER(0.5),16,10,20262326,59,a2.4,universal,1,0.7864517335602493,0.8168128632165216,0.030361129656272245
ER(0.5),16,10,20262326,59,a2.4,ceiling,3,0.9031516176028546,0.9031516176028546,0.0
ER(0.5),16,10,20262326,59,a2.4,binned_exact,3,0.808441600276441,0.9031516176028546,0.0947100173264136
ER(0.5),16,10,20262326,59,a2.4,binned_sampled,3,0.808441600276441,0.9031516176028546,0.0947100173264136
ER(0.5),16,10,20262326,59,a2.4,transfer_1,3,0.8805051292672751,0.9031516176028546,0.022646488335579473
ER(0.5),16,10,20262326,59,a2.4,transfer_2,3,0.8805051292672751,0.9031516176028546,0.022646488335579473
ER(0.5),16,10,20262326,59,a2.4,transfer_3,3,0.8805051292672751,0.9031516176028546,0.022646488335579473
ER(0.5),16,10,20262326,59,a2.4,universal,3,0.8805051292672751,0.9031516176028546,0.022646488335579473
