family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,6,20262322,24,a2.6,binned_sampled,1,0.7136067432934865,0.760997506329515,0.047390763036028516
3-regular,16,6,20262322,24,a2.6,transfer_1,1,0.7595352564501837,0.760997506329515,0.001462249879331301
3-regular,16,6,20262322,24,a2.6,transfer_2,1,0.7592842579406602,0.760997506329515,0.0017132483888547823
3-regular,16,6,20262322,24,a2.6,transfer_3,1,0.760997506329515,0.760997506329515,0.0
3-regular,16,6,20262322,24,a2.6,universal,1,0.7605391658805816,0.760997506329515,0.0004583404489334475
3-regular,16,6,20262322,24,a2.6,ceiling,3,0.8644274313371606,0.8644274313371606,0.0
3-regular,16,6,20262322,24,a2.6,binned_exact,3,0.7855985727742997,0.8644274313371606,0.07882885856286093
3-regular,16,6,20262322,24,a2.6,binned_sampled,3,0.7273370289037564,0.8644274313371606,0.1370904024334042
3-regular,16,6,20262322,24,a2.6,transfer_1,3,0.8566599353151617,0.8644274313371606,0.0077674960219988876
3-regular,16,6,20262322,24,a2.6,transfer_2,3,0.8489298437488156,0.8644274313371606,0.015497587588344963
3-regular,16,6,20262322,24,a2.6,transfer_3,3,0.8439115279532315,0.8644274313371606,0.020515903383929057
3-regular,16,6,20262322,24,a2.6,universal,3,0.8566599353151617,0.8644274313371606,0.0077674960219988876
3-regular,16,7,20262323,24,a2.6,ceiling,1,0.7988416723394345,0.7988416723394345,0.0
3-regular,16,7,20262323,24,a2.6,binned_exact,1,0.7458396059518443,0.7988416723394345,0.053002066387590197
3-regular,16,7,20262323,24,a2.6,binned_sampled,1,0.7458396059518443,0.7988416723394345,0.053002066387590197
3-regular,16,7,20262323,24,a2.6,transfer_1,1,0.7979752985582328,0.7988416723394345,0.0008663737812016903
3-regular,16,7,20262323,24,a2.6,transfer_2,1,0.7988416723394345,0.7988416723394345,0.0
3-regular,16,7,20262323,24,a2.6,transfer_3,1,0.7915297991485135,0.7988416723394345,0.00731187319092097
3-regular,16,7,20262323,24,a2.6,universal,1,0.7920792576432957,0.7988416723394345,0.006762414696138808
3-regular,16,7,20262323,24,a2.6,ceiling,3,0.9024217497859172,0.9024217497859172,0.0
3-regular,16,7,20262323,24,a2.6,binned_exact,3,0.8116526329165464,0.9024217497859172,0.09076911686937073
3-regular,16,7,20262323,24,a2.6,binned_sampled,3,0.7936308646078215,0.9024217497859172,0.10879088517809565
3-regular,16,7,20262323,24,a2.6,transfer_1,3,0.8902852025093817,0.9024217497859172,0.012136547276535459
3-regular,16,7,20262323,24,a2.6,transfer_2,3,0.8971204885330211,0.9024217497859172,0.0053012612528960945
3-regular,16,7,20262323,24,a2.6,transfer_3,3,0.8829142381313816,0.9024217497859172,0.01950751165453557
3-regular,16,7,20262323,24,a2.6,universal,3,0.8902852025093817,0.9024217497859172,0.012136547276535459
3-regular,16,8,20262324,24,a2.6,ceiling,1,0.7506780519034915,0.7506780519034915,0.0
3-regular,16,8,20262324,24,a2.6,binned_exact,1,0.6935975049320917,0.7506780519034915,0.05708054697139975
3-regular,16,8,20262324,24,a2.6,binned_sampled,1,0.7245768543549547,0.7506780519034915,0.026101197548536792
3-regular,16,8,20262324,24,a2.6,transfer_1,1,0.7506780519034915,0.7506780519034915,0.0
3-regular,16,8,20262324,24,a2.6,transfer_2,1,0.749278957581833,0.7506780519034915,0.0013990943216584117
3-regular,16,8,20262324,24,a2.6,transfer_3,1,0.7428498846942998,0.7506780519034915,0.007828167209191661
3-regular,16,8,20262324,24,a2.6,universal,1,0.7415015590409079,0.7506780519034915,0.009176492862583596
3-regular,16,8,20262324,24,a2.6,ceiling,3,0.8485994378432604,0.8485994378432604,0.0
3-regular,16,8,20262324,24,a2.6,binned_exact,3,0.759416317495796,0.8485994378432604,0.08918312034746445
3-regular,16,8,20262324,24,a2.6,binned_sampled,3,0.7687988233851505,0.8485994378432604,0.07980061445810993
3-regular,16,8,20262324,24,a2.6,transfer_1,3,0.8379886214446474,0.8485994378432604,0.010610816398613054
3-regular,16,8,20262324,24,a2.6,transfer_2,3,0.8361247109661536,0.8485994378432604,0.012474726877106823
3-regular,16,8,20262324,24,a2.6,transfer_3,3,0.8370463896302309,0.8485994378432604,0.011553048213029493
3-regular,16,8,20262324,24,a2.6,universal,3,0.8379886214446474,0.8485994378432604,0.010610816398613054
3-regular,16,9,20262325,24,a2.6,ceiling,1,0.7669138288357997,0.7669138288357997,0.0
3-regular,16,9,20262325,24,a2.6,binned_exact,1,0.7062287493697817,0.7669138288357997,0.06068507946601798
3-regular,16,9,20262325,24,a2.6,binned_sampled,1,0.7377285791188488,0.7669138288357997,0.029185249716950912
3-regular,16,9,20262325,24,a2.6,transfer_1,1,0.7664175702124807,0.7669138288357997,0.0004962586233190347
3-regular,16,9,20262325,24,a2.6,transfer_2,1,0.7650118581876093,0.7669138288357997,0.0019019706481904208
3-regular,16,9,20262325,24,a2.6,transfer_3,1,0.7570914328486303,0.7669138288357997,0.009822395987169386
3-regular,16,9,20262325,24,a2.6,universal,1,0.7557462044032971,0.7669138288357997,0.011167624432502632
3-regular,16,9,20262325,24,a2.6,ceiling,3,0.8713506112644045,0.8713506112644045,0.0
3-regular,16,9,20262325,24,a2.6,binned_exact,3,0.7746315107851798,0.8713506112644045,0.09671910047922472
3-regular,16,9,20262325,24,a2.6,binned_sampled,3,0.788083248161817,0.8713506112644045,0.08326736310258753
3-regular,16,9,20262325,24,a2.6,transfer_1,3,0.8605364304552592,0.8713506112644045,0.010814180809145313
3-regular,16,9,20262325,24,a2.6,transfer_2,3,0.8613230330556894,0.8713506112644045,0.010027578208715138
3-regular,16,9,20262325,24,a2.6,transfer_3,3,0.8588818015149868,0.8713506112644045,0.012468809749417664
3-regular,16,9,20262325,24,a2.6,universal,3,0.8605364304552592,0.8713506112644045,0.010814180809145313
3-regular,16,10,20262326,24,a2.6,ceiling,1,0.7698087552551294,0.7698087552551294,0.0
3-regular,16,10,20262326,24,a2.6,binned_exact,1,0.7121931347910601,0.7698087552551294,0.05761562046406932
3-regular,16,10,20262326,24,a2.6,binned_sampled,1,0.7121931347910601,0.7698087552551294,0.05761562046406932
3-regular,16,10,20262326,24,a2.6,transfer_1,1,0.7606436555915564,0.7698087552551294,0.009165099663572929
3-regular,16,10,20262326,24,a2.6,transfer_2,1,0.7596696444659242,0.7698087552551294,0.010139110789205152
3-regular,16,10,20262326,24,a2.6,transfer_3,1,0.7698087552551294,0.7698087552551294,0.0
3-regular,16,10,20262326,24,a2.6,universal,1,0.768683400300197,0.7698087552551294,0.0011253549549323782
3-regular,16,10,20262326,24,a2.6,ceiling,3,0.8820724983087874,0.8820724983087874,0.0
3-regular,16,10,20262326,24,a2.6,binned_exact,3,0.747682589225897,0.8820724983087874,0.1343899090828904
3-regular,16,10,20262326,24,a2.6,binned_sampled,3,0.7442098018944532,0.8820724983087874,0.13786269641433424
3-regular,16,10,20262326,24,a2.6,transfer_1,3,0.8820724983087874,0.8820724983087874,0.0
3-regular,16,10,20262326,24,a2.6,transfer_2,3,0.8579396439669055,0.8820724983087874,0.02413285434188195
3-regular,16,10,20262326,24,a2.6,transfer_3,3,0.8724368964411497,0.8820724983087874,0.009635601867637678
3-regular,16,10,20262326,24,a2.6,universal,3,0.8820724983087874,0.8820724983087874,0.0
