family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,3,20262319,61,a2.6,transfer_1,1,0.7916560585130245,0.7916560585130245,0.0
ER(0.5),16,3,20262319,61,a2.6,transfer_2,1,0.781578596326812,0.7916560585130245,0.010077462186212416
ER(0.5),16,3,20262319,61,a2.6,transfer_3,1,0.7662206298746767,0.7916560585130245,0.0254354286383478
ER(0.5),16,3,20262319,61,a2.6,universal,1,0.7656059618777779,0.7916560585130245,0.0260500966352466
ER(0.5),16,3,20262319,61,a2.6,ceiling,3,0.8804726679751153,0.8804726679751153,0.0
ER(0.5),16,3,20262319,61,a2.6,binned_exact,3,0.76103850165134,0.8804726679751153,0.11943416632377524
ER(0.5),16,3,20262319,61,a2.6,binned_sampled,3,0.788777618644265,0.8804726679751153,0.09169504933085026
ER(0.5),16,3,20262319,61,a2.6,transfer_1,3,0.84682577672443,0.8804726679751153,0.03364689125068521
ER(0.5),16,3,20262319,61,a2.6,transfer_2,3,0.84682577672443,0.8804726679751153,0.03364689125068521
ER(0.5),16,3,20262319,61,a2.6,transfer_3,3,0.84682577672443,0.8804726679751153,0.03364689125068521
ER(0.5),16,3,20262319,61,a2.6,universal,3,0.828307440924955,0.8804726679751153,0.052165227050160246
ER(0.5),16,4,20262320,63,a2.6,ceiling,1,0.8224027761981896,0.8224027761981896,0.0
ER(0.5),16,4,20262320,63,a2.6,binned_exact,1,0.7938484947823299,0.8224027761981896,0.028554281415859695
ER(0.5),16,4,20262320,63,a2.6,binned_sampled,1,0.7980608895726832,0.8224027761981896,0.024341886625506404
ER(0.5),16,4,20262320,63,a2.6,transfer_1,1,0.8224027761981896,0.8224027761981896,0.0
ER(0.5),16,4,20262320,63,a2.6,transfer_2,1,0.8098715410238992,0.8224027761981896,0.012531235174290334
ER(0.5),16,4,20262320,63,a2.6,transfer_3,1,0.7881592859107623,0.8224027761981896,0.034243490287427236
ER(0.5),16,4,20262320,63,a2.6,universal,1,0.7872518726781618,0.8224027761981896,0.03515090352002781
ER(0.5),16,4,20262320,63,a2.6,ceiling,3,0.9096828126617926,0.9096828126617926,0.0
ER(0.5),16,4,20262320,63,a2.6,binned_exact,3,0.7832376372293021,0.9096828126617926,0.12644517543249056
ER(0.5),16,4,20262320,63,a2.6,binned_sampled,3,0.8646423244662371,0.9096828126617926,0.045040488195555506
ER(0.5),16,4,20262320,63,a2.6,transfer_1,3,0.8787354692959363,0.9096828126617926,0.03094734336585636
ER(0.5),16,4,20262320,63,a2.6,transfer_2,3,0.8787354692959363,0.9096828126617926,0.03094734336585636
ER(0.5),16,4,20262320,63,a2.6,transfer_3,3,0.8787354692959363,0.9096828126617926,0.03094734336585636
ER(0.5),16,4,20262320,63,a2.6,universal,3,0.8549069192099259,0.9096828126617926,0.05477589345186673
ER(0.5),16,5,20262321,58,a2.6,ceiling,1,0.7926309660230778,0.7926309660230778,0.0
ER(0.5),16,5,20262321,58,a2.6,binned_exact,1,0.7630237590940394,0.7926309660230778,0.0296072069290384
ER(0.5),16,5,20262321,58,a2.6,binned_sampled,1,0.7656330099914042,0.7926309660230778,0.026997956031673653
ER(0.5),16,5,20262321,58,a2.6,transfer_1,1,0.7926309660230778,0.7926309660230778,0.0
ER(0.5),16,5,20262321,58,a2.6,transfer_2,1,0.7896035994091202,0.7926309660230778,0.0030273666139576383
ER(0.5),16,5,20262321,58,a2.6,transfer_3,1,0.7792827534569304,0.7926309660230778,0.013348212566147377
ER(0.5),16,5,20262321,58,a2.6,universal,1,0.7757270196088225,0.7926309660230778,0.0169039464142553
ER(0.5),16,5,20262321,58,a2.6,ceiling,3,0.882243594438927,0.882243594438927,0.0
ER(0.5),16,5,20262321,58,a2.6,binned_exact,3,0.7882502314572846,0.882243594438927,0.0939933629816424
ER(0.5),16,5,20262321,58,a2.6,binned_sampled,3,0.8118491371010866,0.882243594438927,0.07039445733784033
ER(0.5),16,5,20262321,58,a2.6,transfer_1,3,0.8743090308182143,0.882243594438927,0.007934563620712654
ER(0.5),16,5,20262321,58,a2.6,transfer_2,3,0.8743090308182143,0.882243594438927,0.007934563620712654
ER(0.5),16,5,20262321,58,a2.6,transfer_3,3,0.8743090308182143,0.882243594438927,0.007934563620712654
ER(0.5),16,5,20262321,58,a2.6,universal,3,0.8706502993223642,0.882243594438927,0.011593295116562818
ER(0.5),16,6,20262322,65,a2.6,ceiling,1,0.8246065917165115,0.8246065917165115,0.0
ER(0.5),16,6,20262322,65,a2.6,binned_exact,1,0.7938917202381834,0.8246065917165115,0.030714871478328076
ER(0.5),16,6,20262322,65,a2.6,binned_sampled,1,0.783684064780485,0.8246065917165115,0.04092252693602649
ER(0.5),16,6,20262322,65,a2.6,transfer_1,1,0.8246065917165115,0.8246065917165115,0.0
ER(0.5),16,6,20262322,65,a2.6,transfer_2,1,0.8110788323396615,0.8246065917165115,0.013527759376850024
ER(0.5),16,6,20262322,65,a2.6,transfer_3,1,0.7891885661658296,0.8246065917165115,0.035418025550681964
ER(0.5),16,6,20262322,65,a2.6,universal,1,0.7868894952426665,0.8246065917165115,0.037717096473845024
ER(0.5),16,6,20262322,65,a2.6,ceiling,3,0.9098729181534608,0.9098729181534608,0.0
ER(0.5),16,6,20262322,65,a2.6,binned_exact,3,0.7898251085726448,0.9098729181534608,0.12004780958081607
ER(0.5),16,6,20262322,65,a2.6,binned_sampled,3,0.7909053877257564,0.9098729181534608,0.11896753042770447
ER(0.5),16,6,20262322,65,a2.6,transfer_1,3,0.8776068796789561,0.9098729181534608,0.03226603847450471
ER(0.5),16,6,20262322,65,a2.6,transfer_2,3,0.8776068796789561,0.9098729181534608,0.03226603847450471
ER(0.5),16,6,20262322,65,a2.6,transfer_3,3,0.8776068796789561,0.9098729181534608,0.03226603847450471
ER(0.5),16,6,20262322,65,a2.6,universal,3,0.8537585095038668,0.9098729181534608,0.05611440864959405
ER(0.5),16,7,20262323,70,a2.6,ceiling,1,0.8098323426784474,0.8098323426784474,0.0
ER(0.5),16,7,20262323,70,a2.6,binned_exact,1,0.7797538047116124,0.8098323426784474,0.030078537966835017
ER(0.5),16,7,20262323,70,a2.6,binned_sampled,1,0.7938897934908905,0.8098323426784474,0.015942549187556887
ER(0.5),16,7,20262323,70,a2.6,transfer_1,1,0.8069696135577225,0.8098323426784474,0.0028627291207249383
ER(0.5),16,7,20262323,70,a2.6,transfer_2,1,0.7934665180547179,0.8098323426784474,0.016365824623729486
ER(0.5),16,7,20262323,70,a2.6,transfer_3,1,0.7741729295111854,0.8098323426784474,0.035659413167261955
ER(0.5),16,7,20262323,70,a2.6,universal,1,0.7707032493245629,0.8098323426784474,0.03912909335388448
ER(0.5),16,7,20262323,70,a2.6,ceiling,3,0.8948229707466366,0.8948229707466366,0.0
ER(0.5),16,7,20262323,70,a2.6,binned_exact,3,0.7855202051211498,0.8948229707466366,0.1093027656254868
ER(0.5),16,7,20262323,70,a2.6,binned_sampled,3,0.8421586610395196,0.8948229707466366,0.052664309707116996
ER(0.5),16,7,20262323,70,a2.6,transfer_1,3,0.8569301020521657,0.8948229707466366,0.03789286869447095
ER(0.5),16,7,20262323,70,a2.6,transfer_2,3,0.8569301020521657,0.8948229707466366,0.03789286869447095
ER(0.5),16,7,20262323,70,a2.6,transfer_3,3,0.8569301020521657,0.8948229707466366,0.03789286869447095
ER(0.5),16,7,20262323,70,a2.6,universal,3,0.8338288099507781,0.8948229707466366,0.06099416079585851
ER(0.5),16,8,20262324,63,a2.6,ceiling,1,0.8218163274394582,0.8218163274394582,0.0
ER(0.5),16,8,20262324,63,a2.6,binned_exact,1,0.7962727258124114,0.8218163274394582,0.02554360162704683
ER(0.5),16,8,20262324,63,a2.6,binned_sampled,1,0.8012604759555343,0.8218163274394582,0.020555851483923915
ER(0.5),16,8,20262324,63,a2.6,transfer_1,1,0.8212563022338303,0.8218163274394582,0.0005600252056279231
ER(0.5),16,8,20262324,63,a2.6,transfer_2,1,0.8149254002709068,0.8218163274394582,0.006890927168551442
ER(0.5),16,8,20262324,63,a2.6,transfer_3,1,0.8030664249109905,0.8218163274394582,0.018749902528467755
ER(0.5),16,8,20262324,63,a2.6,universal,1,0.7992830862907412,0.8218163274394582,0.02253324114871702
ER(0.5),16,8,20262324,63,a2.6,ceiling,3,0.9043294244299414,0.9043294244299414,0.0
ER(0.5),16,8,20262324,63,a2.6,binned_exact,3,0.7928236955348164,0.9043294244299414,0.111505728895125
ER(0.5),16,8,20262324,63,a2.6,binned_sampled,3,0.8430849086809008,0.9043294244299414,0.06124451574904055
ER(0.5),16,8,20262324,63,a2.6,transfer_1,3,0.8853702393134262,0.9043294244299414,0.018959185116515176
ER(0.5),16,8,20262324,63,a2.6,transfer_2,3,0.8853702393134262,0.9043294244299414,0.018959185116515176
ER(0.5),16,8,20262324,63,a2.6,transfer_3,3,0.8853702393134262,0.9043294244299414,0.018959185116515176
ER(0.5),16,8,20262324,63,a2.6,universal,3,0.8662275355942239,0.9043294244299414,0.03810188883571741
ER(0.5),16,9,20262325,60,a2.6,ceiling,1,0.8362218168682579,0.8362218168682579,0.0
ER(0.5),16,9,20262325,60,a2.6,binned_exact,1,0.821111841027633,0.8362218168682579,0.0151099758406249
ER(0.5),16,9,20262325,60,a2.6,binned_sampled,1,0.821111841027633,0.8362218168682579,0.0151099758406249
ER(0.5),16,9,20262325,60,a2.6,transfer_1,1,0.7262869661017023,0.8362218168682579,0.10993485076655563
ER(0.5),16,9,20262325,60,a2.6,transfer_2,1,0.6665561264288136,0.8362218168682579,0.16966569043944435
ER(0.5),16,9,20262325,60,a2.6,transfer_3,1,0.6488201594959673,0.8362218168682579,0.18740165737229064
ER(0.5),16,9,20262325,60,a2.6,universal,1,0.6467685141547606,0.8362218168682579,0.18945330271349736
ER(0.5),16,9,20262325,60,a2.6,ceiling,3,0.8884194540467851,0.8884194540467851,0.0
ER(0.5),16,9,20262325,60,a2.6,binned_exact,3,0.8256263745845636,0.8884194540467851,0.06279307946222157
ER(0.5),16,9,20262325,60,a2.6,binned_sampled,3,0.8256263745845636,0.8884194540467851,0.06279307946222157
ER(0.5),16,9,20262325,60,a2.6,transfer_1,3,0.7892137535985646,0.8884194540467851,0.09920570044822052
ER(0.5),16,9,20262325,60,a2.6,transfer_2,3,0.7892137535985646,0.8884194540467851,0.09920570044822052
ER(0.5),16,9,20262325,60,a2.6,transfer_3,3,0.7892137535985646,0.8884194540467851,0.09920570044822052
ER(0.5),16,9,20262325,60,a2.6,universal,3,0.7636841378445501,0.8884194540467851,0.12473531620223499
ER(0.5),16,10,20262326,59,a2.6,ceiling,1,0.8163510864403202,0.8163510864403202,0.0
ER(0.5),16,10,20262326,59,a2.6,binned_exact,1,0.7820392107039899,0.8163510864403202,0.03431187573633032
ER(0.5),16,10,20262326,59,a2.6,binned_sampled,1,0.7750174052027614,0.8163510864403202,0.04133368123755876
ER(0.5),16,10,20262326,59,a2.6,transfer_1,1,0.8163510864403202,0.8163510864403202,0.0
ER(0.5),16,10,20262326,59,a2.6,transfer_2,1,0.8090851901057322,0.8163510864403202,0.007265896334587962
ER(0.5),16,10,20262326,59,a2.6,transfer_3,1,0.7920948543564276,0.8163510864403202,0.024256232083892604
ER(0.5),16,10,20262326,59,a2.6,universal,1,0.7904641067909818,0.8163510864403202,0.025886979649338393
ER(0.5),16,10,20262326,59,a2.6,ceiling,3,0.9029620129180307,0.9029620129180307,0.0
ER(0.5),16,10,20262326,59,a2.6,binned_exact,3,0.8085966266554533,0.9029620129180307,0.0943653862625774
ER(0.5),16,10,20262326,59,a2.6,binned_sampled,3,0.8085966266554533,0.9029620129180307,0.0943653862625774
ER(0.5),16,10,20262326,59,a2.6,transfer_1,3,0.8842126203465696,0.9029620129180307,0.018749392571461132
ER(0.5),16,10,20262326,59,a2.6,transfer_2,3,0.8842126203465696,0.9029620129180307,0.018749392571461132
ER(0.5),16,10,20262326,59,a2.6,transfer_3,3,0.8842126203465696,0.9029620129180307,0.018749392571461132
ER(0.5),16,10,20262326,59,a2.6,universal,3,0.8684228689731232,0.9029620129180307,0.034539143944907535
