family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:lowd:0.05,0.04993744340474283,0.9986237450135538,0.9997233828090181,0.9707430676085617,0.6666666666666666,0.1616141725346114,-0.5638756044904757,-0.28193780224523785,0.6749081878543783,0.1533726513468997,0.32221463113741455,0.24166097335306103,1.408792608051876e6,100671.9193711039,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:lowd:0.2,0.19611350872455324,0.9997562030095585,0.9999956143126767,0.9782596761063581,0.6666666666666666,0.1616141725346114,-0.5638756044904757,-0.28193780224523785,0.6666666666666666,0.1616141725346114,-1.3694121823340124,0.6847060911670061,2.243422235534558e7,1.6031448257707527e6,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:lowd:0.5,0.4472011395202229,0.9998720411414872,0.9999993374036541,0.9796429270630929,0.6666666666666666,0.1616141725346114,-0.5638756044904757,-0.28193780224523785,0.666666666666667,0.16161417253461108,-1.3694121823340124,0.724982920059183,1.4008100450405434e8,1.001016130585857e7,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:highd:0.01,0.005094615720023419,0.02891064008369317,0.002375500035041412,0.006848301837540915,0.6666666666666669,0.1616141725346112,-0.5638756044904757,0.5235987755982989,0.8018028248516896,0.026478014349588408,0.0,0.0,22.98684479860593,1.6420745253364366,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:highd:0.05,0.024627758229110137,0.14410633901637424,0.011869034186391686,0.0343377993841946,0.6666666666666669,0.1616141725346112,-0.5638756044904757,0.5235987755982989,0.8018028248516896,0.026478014349588408,0.0,0.0,81.8179799968516,5.845641603174987,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:highd:0.2,0.08738191338062427,0.5133689433004078,0.047311840987437154,0.13786747652065737,0.6666666666666669,0.1616141725346112,-0.5638756044904757,0.5235987755982989,0.7937663341598932,0.03451450504138487,0.08055365778435375,0.0,628.5282600447408,44.91160106009236,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:highd:0.5,0.17695926305786133,0.8451028711993692,0.11703351264179583,0.33635310813576896,0.6666666666666669,0.1616141725346112,-0.5638756044904757,0.5235987755982989,0.7978873618332288,0.030393477368049204,0.08055365778435375,-0.040276828892176875,3266.6023503985243,233.42417588719297,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:nulled:0.01,0.006209589051512601,0.05362659929871781,0.0006303154474031947,0.0017986101486255472,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.8018028248516896,0.026478014349588408,0.0,0.0,34.9115618328572,2.49408048611076,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:nulled:0.05,0.03010257491560404,0.25955698000655797,0.003151239305410058,0.00898225943167487,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.8018028248516896,0.026478014349588408,0.0,0.0,212.47099799658474,15.181421555006937,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:nulled:0.2,0.10764377216454402,0.7333911492522995,0.012599178385337336,0.035751824473039547,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.8131890216352798,0.0150918175659982,-0.08055365778435375,-0.040276828892176875,2216.5818244708194,158.3909730868248,NaN,
