family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,pert:random:0.01,0.009969060837592534,0.9576093695144603,0.20762896248711477,0.2001677765319096,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.7680317318921527,0.06024910730912547,0.24166097335306103,0.04027682889217682,21895.11830571636,1564.6314791533862,NaN,
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,pert:random:0.05,0.04996262262835467,0.9987503596249522,0.6730492821689728,0.6843859998553328,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.7416415308551699,0.08663930834610822,0.48332194670612205,0.04027682889217682,569748.0176656892,40713.99604043221,NaN,
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,pert:random:0.2,0.1987594060259225,0.9999954457382351,0.9214741580181113,0.9446325830877745,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.6748077568211267,0.15347308238015145,1.2888585245496587,-0.040276828892176875,9.183876462719366e6,656275.563831708,NaN,
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,pert:random:0.5,0.46212378182999797,0.9999796082638752,0.9614323595759026,0.9798653077275165,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.6695072127423471,0.158773626458931,1.4499658401183662,-0.040276828892176875,5.748430211708148e7,4.107800307929167e6,NaN,
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,fit:triangle:mse,0.6671053796141765,0.9928139058971618,0.9921874476240936,0.9952880151965221,0.5771745298445152,0.2511063093567629,-0.24166097335306103,1.0069207223044208,0.6372543497053028,0.19102648949597534,0.48332194670612205,0.32221463113741466,52886.42806780348,3841.6553203625563,0.6671053796141765,1.45311;0.514962;0.273209;0.249389
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,fit:triangle:wgt,0.8516300912044407,0.9597836075475904,0.9712529855411918,0.9762789521351113,0.4634600922476662,0.36482074695361194,0.8860902356278905,0.966643893412244,0.6732133671089249,0.15506747209235328,1.208304866765305,-0.24166097335306103,129.8616286965476,10.129392264740883,0.9564121422214052,0.05;0.80757;0.181847;0.343666
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,fit:normal:mse,0.5900364073165933,0.9999964901087564,0.9999729053833822,0.9984549600480154,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6666666666666669,0.1616141725346113,-1.3694121823340124,0.4430451178139452,1991.9564752843278,148.36103299928092,0.5900364073165933,14.5166;4.28057;5.4282
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,fit:normal:wgt,0.9998889283355445,0.9862266108235183,0.9965313376114054,0.9984814023015962,0.6676131018324483,0.1606677373688299,2.174948760177549,-0.28193780224523785,0.6086370453346058,0.21964379386667232,0.5638756044904756,0.4027682889217683,2.8619775138629094e7,2.141092002558484e6,0.9830663613038418,6.13598;153.124;0.01
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,paper:empP,0.9999992783439788,0.9999999310764,0.9999998600978733,0.9999998998096994,0.8177320582378601,0.010548780963418047,0.32221463113741466,0.0805536577843537,0.6499891695846829,0.17829166961659526,0.9666438934122441,0.4027682889217683,2.4400515994779533e6,122759.465755313,NaN,
WS(k=4;b=0.1),14,3,20302106,28,21.0,0.8282808392012782,paper:binP,0.9999992783439788,0.9999999310764,0.9999998600978733,0.9999998998096994,0.803063196893258,0.02521764230802015,0.4027682889217683,0.12083048667653051,0.6225056392721061,0.20577519992917204,0.24166097335306103,0.32221463113741466,26095.294880358048,1189.1487602678808,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,exactN,0.0,0.0,0.0,0.0,0.8067139898042742,0.029882804500859006,0.0,0.0,0.7984601493754065,0.03813664492972668,0.0,0.0,16.352647712458904,0.9611337382849833,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:lowd:0.01,0.00999949150711011,0.9825769061837671,0.9607761164295688,0.858025814861286,0.6666666666666666,0.1699301276384666,-0.5638756044904757,-0.32221463113741466,0.6847652530882111,0.1518315412169221,0.6444292622748291,0.2013841444608842,57606.205809031664,4116.005848537776,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:lowd:0.05,0.04993740516935225,0.998670460774652,0.9858024197830522,0.9325323027048884,0.6666666666666666,0.1699301276384666,-0.5638756044904757,-0.32221463113741466,0.6778057799004626,0.15879101440467058,0.8860902356278904,0.2013841444608842,1.4044573911494752e6,100349.91271030981,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:lowd:0.2,0.19611293042914626,0.9996665710884012,0.9892042243037626,0.9445697827831571,0.6666666666666666,0.1699301276384666,-0.5638756044904757,-0.32221463113741466,0.7319662846763995,0.10463050962873377,-1.1277512089809516,0.16110731556870733,2.2365022996162657e7,1.5980049028555537e6,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:lowd:0.5,0.4471983972943093,0.9997863920718704,0.9898315391565145,0.9468736360940069,0.6666666666666666,0.1699301276384666,-0.5638756044904757,-0.32221463113741466,0.6666666666666669,0.16993012763846638,-1.4499658401183662,0.6847060911670062,1.396487136482304e8,9.978052017210454e6,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:highd:0.01,0.0050692151020593785,0.03410084121089523,0.005145113475331126,0.01216879810306453,0.6666666666666669,0.16993012763846638,-0.5638756044904757,0.48332194670612205,0.7984601493754065,0.03813664492972668,0.0,0.0,22.971199056772452,1.6409128517674108,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:highd:0.05,0.024503620562114047,0.16999401824484447,0.02574091440044946,0.06153119561626192,0.6666666666666669,0.16993012763846638,-0.5638756044904757,0.48332194670612205,0.7984601493754065,0.03813664492972668,0.0,0.0,81.66910955704553,5.834586175289328,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:highd:0.2,0.0869283868860286,0.5843665301987068,0.10280479812330498,0.2510644209347653,0.6666666666666669,0.16993012763846638,-0.5638756044904757,0.48332194670612205,0.780232988938273,0.05636380536686025,0.16110731556870728,0.0,626.8731523259382,44.78867344794195,NaN,
WS(k=4;b=0.1),14,4,20302107,28,21.0,0.8365967943051332,pert:highd:0.5,0.17601597462951518,0.8919119076915369,0.25179026824482176,0.586124898606579,0.6666666666666669,0.16993012763846638,-0.5638756044904757,0.48332194670612205,0.8063773296210367,0.03021946468409653,0.0,-0.0805536577843537,3257.166451303628,232.72332735377822,NaN,
