family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:nulled:0.5,0.16968909886185896,0.9041102377256651,0.012270919740445025,0.04487822573336612,0.68,0.13020556637697078,-0.40276828892176836,1.2888585245496587,0.7716888910430562,0.038516675333914674,0.0,0.0,2629.690150347611,154.87516639729205,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.01,0.009755702305366742,0.7890665198157331,0.9454821858771538,0.6672798885193045,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.7039687506462415,0.1062368157307293,0.3222146311374148,0.16110731556870733,2304.2705480865407,135.70862437867052,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.05,0.04831852291210237,0.9886685235830404,0.9971699632089572,0.9391820831900654,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.6550006915838091,0.1552048747931617,-0.966643893412244,0.3624914600295915,49962.0402562303,2942.753335048732,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.2,0.1844273990197426,0.9994111961594678,0.988331768643747,0.9756234221116832,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.6039554825970715,0.20625008377989928,-0.8055365778435366,0.40276828892176836,777427.4737618852,45791.16653752561,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.5,0.4045393280128376,0.9999413540738983,0.9858788091434487,0.9811817144124952,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.552605105360222,0.2576004610167488,-0.48332194670612194,0.40276828892176836,4.831694748089533e6,284592.18233046745,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:triangle:mse,0.6963524648578863,0.984802360409083,0.981133793129314,0.9960134634963915,0.4870849396486802,0.3231206267282906,0.5638756044904756,1.0069207223044208,0.6912822942926578,0.11892327208431308,0.24166097335306103,0.2013841444608842,1342.091798910034,85.84153548702648,0.6963524648578863,0.620049;0.668954;0.154232;0.405431
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:triangle:wgt,0.8132725131360439,0.910799316644395,0.888927324836708,0.9552945197986104,0.4927108729668953,0.3174946934100755,0.6444292622748293,1.0069207223044208,0.6704392751528917,0.13976629122407913,0.08055365778435375,0.24166097335306097,46.786961841283016,2.9635136731410117,0.9028937989553895,0.05;0.80777;0.101308;0.232503
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:normal:mse,0.6175379779925968,0.9996030632326471,0.972729331371248,0.9863652629187908,0.68,0.13020556637697078,-0.40276828892176836,1.2888585245496587,0.68,0.13020556637697078,-1.2888585245496587,0.3624914600295915,2259.7288965777934,133.37157043240396,0.6175379779925968,17.4106;4.23315;4.40244
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:normal:wgt,0.9984671508892431,0.9595650606505294,0.9380989585584434,0.9879628241868326,0.6800007044039239,0.13020486197304693,2.658270706883671,-0.24166097335306103,0.68,0.13020556637697078,-1.2888585245496587,1.1680280378731283,4.041354240197074e6,245232.13949024933,0.9535431916324678,12.673;86.7866;0.01
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,paper:empP,0.6437329704882068,0.8099661171501209,0.806860241778721,0.8264700108129416,0.4602859985491712,0.34991956782779965,0.24166097335306097,0.8458134067357135,0.7725886819776455,0.03761688439932531,-0.16110731556870728,0.04027682889217682,24.418336141443806,3.156900204855543,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,paper:binP,0.6437329704882068,0.8099661171501209,0.806860241778721,0.8264700108129416,0.6800000000000002,0.13020556637697067,-0.40276828892176836,0.12083048667653051,0.7477448055790831,0.06246076079788776,0.0,0.08055365778435364,17.007889641745187,1.0317285995911587,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,exactN,0.0,0.0,0.0,0.0,0.7847473984290086,0.027088513686625126,0.0,0.0,0.7752780960198334,0.03655781609580033,0.0,0.0,15.371428129492365,0.9764390467904132,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:lowd:0.01,0.009999539877193585,0.8932332899375879,0.9884917939628162,0.766770538519947,0.675,0.13683591211563373,-0.483321946706122,-0.28193780224523785,0.6995412135705568,0.11229469854507701,0.48332194670612183,0.2013841444608842,4090.73258898008,303.32967621143894,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:lowd:0.05,0.049938625859023436,0.994630588177775,0.9947029406893033,0.9422921453731029,0.675,0.13683591211563373,-0.483321946706122,-0.28193780224523785,0.6774035527886222,0.13443235932701159,0.5638756044904758,0.28193780224523785,93084.38431117703,6902.599013477701,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:lowd:0.2,0.19613146025681513,0.999574481320358,0.9887310543833542,0.9666486158344232,0.675,0.13683591211563373,-0.483321946706122,-0.28193780224523785,0.6629592419379362,0.14887667017769757,0.7249829200591829,0.3624914600295915,1.4625678577388572e6,108456.65554021839,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:lowd:0.5,0.4472863336989092,0.9998990720466505,0.9872825805603972,0.970852831408895,0.675,0.13683591211563373,-0.483321946706122,-0.28193780224523785,0.6629592419379362,0.14887667017769757,0.7249829200591829,0.3624914600295915,9.107753496817892e6,675386.436282084,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:highd:0.01,0.004651116373678507,0.02402252413332306,0.0035031626433736423,0.011729433525272628,0.675,0.13683591211563373,-0.483321946706122,0.5235987755982989,0.7752780960198334,0.03655781609580033,0.0,0.0,17.753723938862755,1.31527186708672,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:highd:0.05,0.02246343134432923,0.11903213793573461,0.01756093568121173,0.059677485514616865,0.675,0.13683591211563373,-0.483321946706122,0.5235987755982989,0.7806216068426988,0.031214305272935006,-0.08055365778435375,0.0,40.718942729087175,3.0176067778330116,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:highd:0.2,0.07950575385733517,0.42952546696303406,0.07080165724022704,0.24964640327524634,0.675,0.13683591211563373,-0.483321946706122,0.5235987755982989,0.7929153730407478,0.018920539074886,-0.1611073155687075,-0.04027682889217682,211.63061643794595,15.689138747322891,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:highd:0.5,0.16063743089713037,0.7601868689784175,0.17828723903300722,0.6070005730809003,0.675,0.13683591211563373,-0.483321946706122,0.5235987755982989,0.7944409911214562,0.01739492099417761,-0.1611073155687075,-0.12083048667653051,955.1007687028502,70.8164050482614,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:nulled:0.01,0.004860443760822308,0.0419917374299916,0.00026773302972995,0.0009654622829825382,0.675,0.13683591211563373,-0.483321946706122,1.2888585245496587,0.7752780960198334,0.03655781609580033,0.0,0.0,20.377138334131093,1.5097199113919597,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:nulled:0.05,0.023484161835806285,0.2064588387719301,0.001338361893650402,0.0048245192925573145,0.675,0.13683591211563373,-0.483321946706122,1.2888585245496587,0.7752780960198334,0.03655781609580033,0.0,0.0,61.99348168075496,4.594765659789104,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:nulled:0.2,0.08321226994782677,0.6508107878589389,0.005348849140346731,0.01925376909288126,0.675,0.13683591211563373,-0.483321946706122,1.2888585245496587,0.7752780960198334,0.03655781609580033,0.0,0.0,419.09077687451247,31.071554181595996,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:nulled:0.5,0.16830305366193632,0.9112101346275694,0.013348548498972997,0.04788483768301885,0.675,0.13683591211563373,-0.483321946706122,1.2888585245496587,0.7451067492060389,0.06672916290959485,0.16110731556870728,0.08055365778435364,2085.561192943745,154.6413431661879,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:random:0.01,0.009220722013389181,0.2998418555510709,0.33133000553787645,0.2671865444889259,0.675,0.13683591211563373,-0.483321946706122,1.0471975511965976,0.763445461649574,0.04839045046605972,0.16110731556870728,0.0,87.2882071514607,6.4700593495612475,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:random:0.05,0.045373718694791905,0.8599103962328077,0.9502392954041534,0.9056492141571362,0.6749999999999999,0.13683591211563384,-0.483321946706122,1.0874743800887745,0.7152123720587912,0.0966235400568426,0.8055365778435366,0.0,1036.8877832012126,76.88152988408885,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:random:0.2,0.16959980205828248,0.9941818013971576,0.989701933824452,0.9928470579287081,0.6749999999999999,0.13683591211563384,-0.483321946706122,1.0874743800887745,0.6960193260466978,0.11581658606893597,1.1277512089809512,-0.16110731556870736,14069.519383826972,1043.2950250326305,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,pert:random:0.5,0.3626605450118502,0.9999362280299986,0.9725797682852586,0.9728392333890115,0.6749999999999999,0.13683591211563384,-0.483321946706122,1.1277512089809514,0.47811617697032427,0.3337197351453095,-0.8860902356278905,0.6444292622748293,85044.38779476711,6306.432041055138,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,fit:triangle:mse,0.6400296671179445,0.9652802247775139,0.9603209145825365,0.9779132311454093,0.4744516725940236,0.3373842395216102,0.3222146311374147,1.0069207223044208,0.6999519251209854,0.11188398699464841,0.4027682889217683,0.2013841444608842,57946.887390760996,4578.948433175422,0.6400296671179445,4.80897;0.500617;0.28426;0.227101
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,fit:triangle:wgt,0.7701183080664844,0.8461133999732714,0.8192768757999885,0.8904749148535659,0.5187649155959576,0.29307099651967616,0.9666438934122441,1.0069207223044208,0.6999519251209854,0.11188398699464841,0.4027682889217683,0.2013841444608842,31.609331805880558,2.581584914398499,0.8374320188632487,0.0610597;0.558242;0.263772;0.165076
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,fit:normal:mse,0.5361862573148211,0.999945919553706,0.9701430877767877,0.9875659373993865,0.675,0.13683591211563373,-0.483321946706122,-0.28193780224523785,0.6627526168494711,0.1490832952661627,1.691626813471427,0.7249829200591831,773.9832223082329,57.83522931284979,0.5361862573148211,14.075;3.80141;4.03642
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,fit:normal:wgt,0.9993760345697248,0.9514454196796597,0.9087600276073885,0.9748581123399358,0.6771764683461685,0.13465944376946526,2.5777170490993173,-0.24166097335306103,0.6280957070192228,0.18374020509641098,0.4027682889217683,0.40276828892176836,2.9181444841489894e6,225850.28741683668,0.9450250868861138,8.16698;87.3915;0.01
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,paper:empP,0.9992926238514379,0.9998884527859901,0.9997530691716663,0.9999042687212029,0.8079010151471426,0.003934896968491142,0.3222146311374147,0.0805536577843537,0.687689812413911,0.12414609970172275,0.48332194670612183,0.24166097335306097,534.0525853656948,29.363168859482318,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,paper:binP,0.9992926238514379,0.9998884527859901,0.9997530691716663,0.9999042687212029,0.7997113635933057,0.012124548522328027,0.40276828892176836,0.12083048667653051,0.6985564829740154,0.11327942914161837,0.16110731556870728,0.2013841444608842,149.46634259673,7.781601600610532,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,exactN,0.0,0.0,0.0,0.0,0.8173671973700448,0.024196685379194838,0.0,0.0,0.818108260593353,0.023455622155886702,0.0,0.0,19.99869753650097,0.9762089186202529,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:lowd:0.01,0.009999535841168306,0.8755522466118597,0.9785959161737083,0.8536894996934137,0.72,0.12156388274923968,-0.40276828892176836,-0.28193780224523785,0.7306579488374138,0.1109059339118259,0.5638756044904756,0.20138414446088415,5458.039284793257,303.6104214155806,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:lowd:0.05,0.04993852209036163,0.9934717081020294,0.9975363876646052,0.9814449386452093,0.72,0.12156388274923968,-0.40276828892176836,-0.28193780224523785,0.6505211088967823,0.19104277385245738,-0.5638756044904757,0.36249146002959154,124201.50443908371,6909.302710564542,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:lowd:0.2,0.1961298796122129,0.9994593137137359,0.9925275023679376,0.9931538328172916,0.72,0.12156388274923968,-0.40276828892176836,-0.28193780224523785,0.667475668341888,0.17408821440735167,0.4027682889217683,0.36249146002959154,1.9515016379830968e6,108562.96989455775,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:lowd:0.5,0.4472788268681562,0.9998637146017786,0.9912110652312299,0.9948313110758923,0.72,0.12156388274923968,-0.40276828892176836,-0.28193780224523785,0.667475668341888,0.17408821440735167,0.4027682889217683,0.36249146002959154,1.2152475196091551e7,676049.7199978924,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:highd:0.01,0.004658052859774091,0.021942602107034682,0.0031945723919966328,0.00772680774916828,0.72,0.12156388274923968,-0.40276828892176836,0.5235987755982989,0.818108260593353,0.023455622155886702,0.0,0.0,23.673811859874775,1.3154341875884925,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:highd:0.05,0.022497233192286237,0.10877674519598289,0.016007977147788822,0.039016634674434066,0.72,0.12156388274923968,-0.40276828892176836,0.5235987755982989,0.818108260593353,0.023455622155886702,0.0,0.0,54.30858222555837,3.018852261621541,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:highd:0.2,0.0796282790690953,0.397401421505334,0.0644681915227093,0.16056706253442052,0.72,0.12156388274923968,-0.40276828892176836,0.5235987755982989,0.818108260593353,0.023455622155886702,0.0,0.0,282.3271727949944,15.70062890167199,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:highd:0.5,0.160890414628133,0.7274585060257568,0.16221682812157842,0.4054720262212234,0.72,0.12156388274923968,-0.40276828892176836,0.483321946706122,0.8253044047016787,0.016259478047561005,0.0,-0.0805536577843537,1274.2821514512875,70.8776715301089,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:nulled:0.01,0.004871722306373775,0.03836667826164783,0.00024503861923274217,0.0008160726728408153,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.818108260593353,0.023455622155886702,0.0,0.0,27.173152020313168,1.5099907260071277,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:nulled:0.05,0.023539198866743095,0.18895464544319934,0.0012249762694037174,0.004080078495300669,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.818108260593353,0.023455622155886702,0.0,0.0,82.68980067354896,4.597148434323175,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:nulled:0.2,0.08341251801133033,0.613287724478131,0.004896613593375561,0.016314495348690457,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.818108260593353,0.023455622155886702,0.0,0.0,559.1198112739423,31.096515801605754,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:nulled:0.5,0.16871795676609505,0.8922379011477475,0.012224616948312055,0.040738917550206206,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.8299246168491802,0.011639265900059481,-0.08055365778435375,-0.040276828892176875,2782.6025710835875,154.7808998255796,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:random:0.01,0.009876465106929183,0.5698677046096933,0.43238150165880734,0.33260384317008007,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.7973108582049423,0.04425302454429736,0.24166097335306103,0.0,769.9978734149564,42.82646677013382,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:random:0.05,0.04965495902158211,0.9606463463637674,0.9799494128538552,0.9295247981120295,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.6856085466263774,0.15595533612286228,-0.8860902356278904,0.4430451178139452,14828.851820588681,824.8996947667868,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:random:0.2,0.19988429956113518,0.9973461658784261,0.9889990525656482,0.9981727570829343,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.5973609020542604,0.24420298069497925,-0.5638756044904757,0.4430451178139452,225024.3440850632,12518.109192808912,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,pert:random:0.5,0.47363502084940456,0.9995572207049751,0.9766146762014091,0.9886464390371466,0.72,0.12156388274923968,-0.40276828892176836,1.2888585245496587,0.6357822926049075,0.20578159014433217,0.4027682889217683,0.4430451178139452,1.3913485442262003e6,77401.32505073107,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,fit:triangle:mse,0.7081810593340979,0.9891427282157019,0.9886815248249318,0.9959856112293031,0.516258179340974,0.3253057034082657,0.5638756044904756,1.0069207223044208,0.7184424463496998,0.12312143639953987,0.48332194670612205,0.24166097335306103,11561.711942606718,697.0063774539166,0.7081810593340979,1.69503;0.651214;0.161048;0.366536
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,fit:triangle:wgt,0.8406622115977677,0.9100477365406704,0.8899470145574735,0.9353060085047116,0.5348030068287363,0.3067608759205034,0.7249829200591831,1.0069207223044208,0.7118602672980258,0.1297036154512139,0.24166097335306103,0.24166097335306103,53.99951414999025,3.211932724965102,0.9026339793859703,0.05;0.853243;0.100877;0.29769
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,fit:normal:mse,0.6282814114533518,0.9997986860368986,0.976633855775286,0.9793894672611073,0.72,0.12156388274923968,-0.40276828892176836,-0.28193780224523785,0.72,0.12156388274923968,-1.1277512089809514,0.4027682889217683,2469.0487189075293,137.32276110201508,0.6282814114533518,18.6672;4.26817;4.30924
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,fit:normal:wgt,0.9991995006686893,0.9604885509695331,0.9332279825813992,0.9777084771479577,0.720034648978796,0.12152923377044367,2.5777170490993173,-0.24166097335306103,0.72,0.12156388274923968,-1.1277512089809514,1.208304866765305,3.8577319631331475e6,222731.6018635701,0.9546343168416288,12.7194;88.028;0.01
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,paper:empP,0.8614393238498597,0.8212147701147979,0.8548911009266545,0.8285408997078518,0.44837497470764864,0.393188908041591,0.40276828892176836,0.8055365778435366,0.8396442636657062,0.0019196190835334415,-0.48332194670612205,-0.040276828892176875,367.0323006176502,118.93562816605032,NaN,
ER(0.5),12,3,20271906,36,25.0,0.8415638827492397,paper:binP,0.8614393238498597,0.8212147701147979,0.8548911009266545,0.8285408997078518,0.5110915989791482,0.3304722837700914,0.16110731556870733,0.9263670645200672,0.7936173660580311,0.04794651669120853,0.0,0.08055365778435364,32.18187721848528,2.5170646715557363,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,exactN,0.0,0.0,0.0,0.0,0.7940766765047761,0.033096392945886066,0.0,0.0,0.8056362356692207,0.021536833781441445,0.0,0.0,17.981420223127902,0.9826027366062055,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:lowd:0.01,0.009999545098033571,0.8846832080700847,0.9855252589882476,0.8700975863614595,0.6956521739130435,0.1315208955376187,-0.40276828892176836,-0.28193780224523785,0.7067433517227412,0.12042971772792099,0.4027682889217683,0.24166097335306103,4850.43246856303,303.4614342952559,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:lowd:0.05,0.04993876063675821,0.9944846478371515,0.994814064985701,0.9862209510291822,0.6956521739130435,0.1315208955376187,-0.40276828892176836,-0.28193780224523785,0.6683584654068975,0.15881460404376468,0.32221463113741455,0.32221463113741466,110373.68830884369,6905.743385527189,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:lowd:0.2,0.1961335147740398,0.9996508208087754,0.9883987343538841,0.995704738674834,0.6956521739130435,0.1315208955376187,-0.40276828892176836,-0.28193780224523785,0.6566057642119614,0.17056730523870078,0.4027682889217683,0.36249146002959154,1.734229642725803e6,108506.51675287241,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:lowd:0.5,0.44729609262545006,0.9999435351357822,0.9868254079405808,0.9969692675109978,0.6956521739130435,0.1315208955376187,-0.40276828892176836,-0.28193780224523785,0.6956829341642198,0.13149013528644238,1.7721804712557805,0.2819378022452378,1.0799464554266643e7,675697.5079359992,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:highd:0.01,0.004667058241424302,0.02275468984381738,0.003285554296662466,0.007994189421189986,0.6956521739130435,0.1315208955376187,-0.40276828892176836,0.5235987755982989,0.8056362356692207,0.021536833781441445,0.0,0.0,21.04271782368017,1.3153488328656704,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:highd:0.05,0.022541119086949994,0.1128126908888771,0.016464169529484873,0.04039432060061677,0.6956521739130435,0.1315208955376187,-0.40276828892176836,0.5235987755982989,0.8113251672497341,0.01584790220092802,-0.08055365778435375,0.0,48.26915335225731,3.018195088468522,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:highd:0.2,0.07978737873410752,0.4105255665452038,0.06630399909434097,0.1665616319195174,0.6956521739130435,0.1315208955376187,-0.40276828892176836,0.5235987755982989,0.8113251672497341,0.01584790220092802,-0.08055365778435375,0.0,250.91007691687102,15.694544215976318,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:highd:0.5,0.161218956955677,0.7418622567952919,0.1667596981565621,0.4206446270785098,0.6956521739130435,0.1315208955376187,-0.40276828892176836,0.5235987755982989,0.8153881947103754,0.011784874740286777,-0.08055365778435375,-0.0805536577843537,1132.4425098313852,70.8451798504519,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:nulled:0.01,0.0048708142315895386,0.0397782923385595,0.00025037942547308435,0.0008472637337343941,0.6956521739130435,0.1315208955376187,-0.40276828892176836,1.2888585245496587,0.8056362356692207,0.021536833781441445,0.0,0.0,24.152794366418654,1.5098482295555542,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:nulled:0.05,0.02353476748903305,0.19586874345831423,0.001251631124107729,0.004236404914489551,0.6956521739130435,0.1315208955376187,-0.40276828892176836,1.2888585245496587,0.8056362356692207,0.021536833781441445,0.0,0.0,73.49220961554084,4.595889691249835,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:nulled:0.2,0.08339639324328672,0.6291645289025034,0.005002493887113557,0.016945179761633813,0.6956521739130435,0.1315208955376187,-0.40276828892176836,1.2888585245496587,0.8056362356692207,0.021536833781441445,0.0,0.0,496.89240521387734,31.083286917080304,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:nulled:0.5,0.1686845441633582,0.9011110564659753,0.012485605409716525,0.04234023993069106,0.6956521739130435,0.1315208955376187,-0.40276828892176836,1.2888585245496587,0.8056362356692207,0.021536833781441445,0.0,0.0,2472.8488467932625,154.70685805310555,NaN,
ER(0.5),12,4,20271907,32,23.0,0.8271730694506622,pert:random:0.01,0.009574295151632434,0.38973650533576937,0.5304864700818689,0.4157703308547793,0.6956521739130435,0.1315208955376187,-0.40276828892176836,-0.28193780224523785,0.7564882018086915,0.07068486764197068,0.4027682889217683,0.08055365778435364,161.9854619144102,10.131561621472072,NaN,
