family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,exactN,0.0,0.0,0.0,0.0,0.7916307488381416,0.03254542409944894,0.0,0.0,0.731218085587623,0.09295808734996747,0.0,0.0,13.704529663269131,0.9557878724399774,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:lowd:0.01,0.009999492389955875,0.9862168522330488,0.9622126430538288,0.8094730475509392,0.6388888888888888,0.18528728404870165,-0.6444292622748293,-0.32221463113741466,0.6822785569021921,0.1418976160353984,0.4027682889217683,0.08055365778435375,47320.44724306187,4116.038932039248,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:lowd:0.05,0.04993742702051661,0.9988436662922138,0.9845949524775315,0.9573567685453057,0.6388888888888888,0.18528728404870165,-0.6444292622748293,-0.32221463113741466,0.6558351509757158,0.16834102196187473,0.6444292622748291,0.1611073155687074,1.1536876923600829e6,100350.7290265616,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:lowd:0.2,0.19611326090295564,0.9996699246472315,0.9877739105704977,0.9761594372792657,0.6388888888888888,0.18528728404870165,-0.6444292622748293,-0.32221463113741466,0.6514368115918117,0.17273936134577883,1.1277512089809512,-0.24166097335306097,1.8371688111611936e7,1.598017931601727e6,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:lowd:0.5,0.44719996435492765,0.9997750733926167,0.9883681464164411,0.979342916384584,0.6388888888888888,0.18528728404870165,-0.6444292622748293,-0.32221463113741466,0.6400064801210656,0.18416969281652484,1.1277512089809512,0.24166097335306103,1.1471406223988782e8,9.978133406481717e6,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:highd:0.01,0.005056288730923771,0.03919938018826101,0.005784962626664637,0.033278380042735374,0.638888888888889,0.18528728404870154,-0.6444292622748293,0.48332194670612205,0.7563641494673742,0.06781202347021631,-0.1611073155687075,-0.04027682889217682,18.869294491916513,1.6409159019634763,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:highd:0.05,0.02444045568654528,0.19506032319716346,0.028940652055921574,0.17299605326029216,0.638888888888889,0.18528728404870154,-0.6444292622748293,0.48332194670612205,0.7563641494673742,0.06781202347021631,-0.1611073155687075,-0.04027682889217682,67.086244284663,5.8346147261012895,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:highd:0.2,0.08669770642848787,0.6429129722611069,0.11544808159992205,0.6628307267845204,0.638888888888889,0.18528728404870154,-0.6444292622748293,0.48332194670612205,0.7795488601338404,0.0446273128037501,-0.24166097335306125,-0.12083048667653046,514.9415545148636,44.788987148664276,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:highd:0.5,0.17553635198746353,0.9206618646772289,0.28087488659288606,0.9772718992798026,0.638888888888889,0.18528728404870154,-0.6444292622748293,0.48332194670612205,0.7953671220780859,0.02880905085950458,-0.4027682889217685,-0.20138414446088415,2675.5867731682183,232.72510909295636,NaN,
ER(0.25),14,1,20282104,23,18.0,0.8241761729375905,pert:nulled:0.01,0.006178851489174234,0.07267811734657734,0.0010488579732531227,0.011223532478522027,0.6388888888888888,0.18528728404870165,-0.6444292622748293,1.248581695657482,0.731218085587623,0.09295808734996747,0.0,0.0,28.64511376819084,2.4911519863439455,NaN,
