family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:lowd:0.2,0.19611139385364795,0.9997111906416309,0.9987504549480408,0.9634662601982455,0.7083333333333334,0.10568169553851225,-0.32221463113741466,-0.28193780224523785,0.7078777536218565,0.10613727524998917,1.5305194979027197,0.0,4.075697878894974e7,1.599552750711455e6,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:lowd:0.5,0.44719111166669623,0.9998295652290579,0.9989140418025414,0.9649084020335552,0.7083333333333334,0.10568169553851225,-0.32221463113741466,-0.28193780224523785,0.7078777536218565,0.10613727524998917,1.5305194979027197,0.0,2.544893899401787e8,9.987721591018125e6,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:highd:0.01,0.004974691191122962,0.03157860538242549,0.002885549965215017,0.008324330082710777,0.7083333333333335,0.10568169553851214,-0.32221463113741466,0.5235987755982989,0.7903261535642749,0.02368887530757069,0.0,0.0,41.84500943586866,1.6412561290393808,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:highd:0.05,0.024041862962683135,0.15621603033807144,0.014421775527582947,0.04185452830996692,0.7083333333333335,0.10568169553851214,-0.32221463113741466,0.5235987755982989,0.775378579882956,0.03863644898888963,0.08055365778435375,0.04027682889217682,148.79862371966325,5.837882703252286,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:highd:0.2,0.08524336710031882,0.5363179091991234,0.05752974896537471,0.16923636220956134,0.7083333333333335,0.10568169553851214,-0.32221463113741466,0.5235987755982989,0.7960906088593356,0.017924420012510045,0.0,-0.040276828892176875,1142.298142983464,44.825561683840334,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:highd:0.5,0.1725151285187512,0.8484144883803817,0.14226276410971622,0.4116112156978285,0.7083333333333335,0.10568169553851214,-0.32221463113741466,0.5235987755982989,0.7978931754541638,0.016121853417681797,0.0,-0.0805536577843537,5935.513597982719,232.93405856375693,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:nulled:0.01,0.00619627550138251,0.0585100195933811,0.0007647590453095491,0.002178380346853306,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7903261535642749,0.02368887530757069,0.0,0.0,63.52857719635205,2.492014983882981,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:nulled:0.05,0.030036863924260554,0.2808475761888925,0.0038238125971351068,0.010869325121674869,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7903261535642749,0.02368887530757069,0.0,0.0,386.2576724448315,15.156045290351004,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:nulled:0.2,0.10739712270548452,0.7585582008747498,0.015294236282883823,0.043113469974701155,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7960906088593356,0.017924420012510045,0.0,-0.040276828892176875,4027.752486725394,158.0637367254455,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:nulled:0.5,0.21909299964084614,0.9446399198039835,0.03821544369431855,0.10569345081918165,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7960906088593356,0.017924420012510045,0.0,-0.040276828892176875,22827.240201543835,895.8571196338214,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:random:0.01,0.009793562155594314,0.43234153623596117,0.4553727006604461,0.38722895967146226,0.7083333333333333,0.10568169553851237,-0.32221463113741466,1.1277512089809514,0.7384711059442064,0.07554392292763923,0.3222146311374148,0.12083048667653046,490.77163947858054,19.259371784693954,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:random:0.05,0.04932919458561685,0.9197823335793439,0.868073232263311,0.8257628862391703,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7067412964489378,0.10727373242290783,-0.966643893412244,0.4027682889217683,13644.326894382746,535.5054470168711,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:random:0.2,0.19998561192918063,0.9933852551457685,0.9544721313064062,0.9394842104426961,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7082303346235919,0.10578469424825376,1.449965840118366,-0.040276828892176875,232695.16425003944,9132.460969292231,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,pert:random:0.5,0.4795728329451996,0.9985782343948479,0.9676672363340487,0.9575658518718654,0.7083333333333334,0.10568169553851225,-0.32221463113741466,1.2888585245496587,0.7082120845223705,0.10580294434947513,1.5305194979027197,-0.0805536577843537,1.4726714439876413e6,57796.848329354325,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,fit:triangle:mse,0.7312236274589222,0.9976902348195736,0.9969400611085824,0.9999207384158983,0.5328340589371522,0.28118096993469344,0.6444292622748293,1.0069207223044208,0.6913611552687774,0.12265387360306823,0.48332194670612205,0.2819378022452378,142427.07011848365,5975.064039620201,0.7312236274589222,1.54189;0.412802;0.402104;0.146734
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,fit:triangle:wgt,0.884163654181647,0.9674052928447783,0.9502077368132534,0.9736922255638549,0.5047121374467094,0.30930289142513623,0.5638756044904757,0.9666438934122439,0.7022587782750654,0.11175625059678018,0.48332194670612205,0.24166097335306103,592.7767833147507,24.56954369220577,0.9646108566697839,0.05;0.450017;0.356676;0.0879417
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,fit:normal:mse,0.639301255122373,0.9999815068347938,0.9819160065743788,0.9978463099809848,0.7083333333333334,0.10568169553851225,-0.32221463113741466,-0.28193780224523785,0.7083333333333334,0.10568169553851225,2.0943951023931957,0.4027682889217683,15694.77477324376,607.94437390572,0.639301255122373,26.2866;5.24191;4.51978
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,fit:normal:wgt,0.9994264808918639,0.9723735201973508,0.9487590636175133,0.9826265222129632,0.7083339709398889,0.1056810579319567,2.5777170490993178,-0.24166097335306103,0.7083333333333334,0.10568169553851225,-1.0471975511965976,1.208304866765305,5.682796040367353e7,2.2810635450705765e6,0.9678134250174701,19.2489;169.704;0.01
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,paper:empP,0.9640716332726144,0.8800740558472192,0.9236441717428467,0.8900676397317187,0.4600560823685288,0.35395894650331683,0.4027682889217684,0.8055365778435366,0.7998067348865252,0.01420829398532042,-0.6444292622748293,-0.040276828892176875,47619.27076253228,28066.945285767542,NaN,
ER(0.5),14,2,20272105,51,36.0,0.8140150288718456,paper:binP,0.9640716332726144,0.8800740558472192,0.9236441717428467,0.8900676397317187,0.49569801349251147,0.31831701537933416,0.24166097335306103,0.8860902356278904,0.7897354767037853,0.024279552168060325,-0.16110731556870728,0.04027682889217682,114.40150998719591,6.4518955916091745,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,exactN,0.0,0.0,0.0,0.0,0.7954659624471275,0.0348511924041911,0.0,0.0,0.7948619652793346,0.035455189571984014,0.0,0.0,24.250071863523402,0.9816865906104331,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:lowd:0.01,0.009999490729432388,0.979652036711015,0.9602292170354727,0.8708297427326136,0.7096774193548387,0.12063973549647988,-0.32221463113741466,-0.32221463113741466,0.7216122304374247,0.1087049244138939,0.6444292622748293,0.16110731556870733,90974.2971526548,4138.133311280274,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:lowd:0.05,0.04993738593374462,0.99871978914291,0.9871224686548618,0.9477268520584068,0.7096774193548387,0.12063973549647988,-0.32221463113741466,-0.32221463113741466,0.7160942506999424,0.11422290415137626,0.9666438934122439,0.12083048667653046,2.2181209594422225e6,100896.23519710591,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:lowd:0.2,0.19611263954915234,0.9997639339387514,0.9906229559895982,0.9594048555902666,0.7096774193548387,0.12063973549647988,-0.32221463113741466,-0.32221463113741466,0.7160942506999424,0.11422290415137626,0.9666438934122439,0.12083048667653046,3.532247994295312e7,1.6067254703989918e6,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:lowd:0.5,0.44719701801975165,0.9998728375482663,0.9912594385242804,0.9615979379404044,0.7096774193548387,0.12063973549647988,-0.32221463113741466,-0.32221463113741466,0.7160942506999424,0.11422290415137626,0.9666438934122439,0.12083048667653046,2.2055647738330388e8,1.0032529824050318e7,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:highd:0.01,0.0050649116281442485,0.030441182322105367,0.004721274220518219,0.011193084695919299,0.7096774193548389,0.12063973549647977,-0.32221463113741466,0.48332194670612205,0.7948619652793346,0.035455189571984014,0.0,0.0,36.13765710441005,1.6428779594684648,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:highd:0.05,0.024482590928070647,0.15114607743673894,0.023622209144173918,0.056475927802590906,0.7096774193548389,0.12063973549647977,-0.32221463113741466,0.48332194670612205,0.7948619652793346,0.035455189571984014,0.0,0.0,128.71860776861487,5.853314080708802,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:highd:0.2,0.08685157938626642,0.5276700164180768,0.09442543259318728,0.2294109897925074,0.7096774193548389,0.12063973549647977,-0.32221463113741466,0.48332194670612205,0.8023646764032226,0.027952478448096008,0.0,-0.04027682889217682,989.3292647729397,44.99712057333289,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:highd:0.5,0.17585626658594478,0.8484735201936305,0.23227927975513848,0.5407465995859952,0.7096774193548389,0.12063973549647977,-0.32221463113741466,0.48332194670612205,0.8131986547208027,0.017118500130515968,-0.08055365778435375,-0.12083048667653051,5142.597330424751,233.9121226858207,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:nulled:0.01,0.0062255425877567145,0.056418823889579375,0.0008566987108958614,0.002016435591294009,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.7948619652793346,0.035455189571984014,0.0,0.0,54.90015796371553,2.4961138695420475,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:nulled:0.05,0.030181328200361054,0.27192646592500763,0.004282186179781446,0.01006022500071931,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.7948619652793346,0.035455189571984014,0.0,0.0,334.3664835563136,15.206589572708715,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:nulled:0.2,0.10793950346009018,0.7490887946965582,0.01710737939054828,0.039892421239530206,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.7884355939662613,0.041881560885057345,0.08055365778435353,0.0,3489.451340291293,158.71666166581198,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:nulled:0.5,0.22025051452830288,0.9428359466227759,0.04264111248227927,0.0977832468774559,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.7728065042631492,0.0575106505881694,0.16110731556870728,0.04027682889217682,19780.555381058424,899.7431710394155,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:random:0.01,0.009764066862838391,0.8265688397432996,0.20554596027202734,0.18934053266266399,0.7096774193548383,0.12063973549648033,-0.32221463113741466,1.208304866765305,0.7884355939662613,0.041881560885057345,0.08055365778435353,0.0,5420.877081470503,246.59107814252923,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:random:0.05,0.04920830410508347,0.9923532071269929,0.723742918192318,0.7728976860678978,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.772226695839569,0.058090459011749584,0.32221463113741455,-0.12083048667653051,149570.626182406,6803.633923709378,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:random:0.2,0.19993172522310124,0.9997994821251502,0.9724924858953432,0.9999967671832916,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.694142611674812,0.13617454317650668,0.6444292622748293,0.3222146311374147,2.4368634493596135e6,110846.73344494897,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,pert:random:0.5,0.481257361631235,0.9999996457904538,0.9953539614842671,0.9872638297776881,0.7096774193548387,0.12063973549647988,-0.32221463113741466,1.248581695657482,0.7067214680480912,0.12359568680322741,0.9666438934122439,0.28193780224523785,1.5285360346548978e7,695291.3223629296,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,fit:triangle:mse,0.7247829448272817,0.9939158245332409,0.9960013528273726,0.9993929034990551,0.5408088627761217,0.2895082920751969,0.4027682889217684,1.0069207223044208,0.7046629548249057,0.12565420002641292,0.4027682889217683,0.24166097335306097,1639.7377319236816,78.06002187111233,0.7247829448272817,0.186629;0.657065;0.153032;0.403575
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,fit:triangle:wgt,0.9120087941784478,0.9653134876722386,0.9711697363759297,0.9793196158004676,0.5377622041454905,0.29255495070582815,0.8860902356278905,0.9263670645200671,0.7287641502741384,0.1015530045771802,0.48332194670612183,-0.32221463113741466,362.3147487015208,17.550387022003243,0.9623067837621945,0.05;0.727818;0.169518;0.248007
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,fit:normal:mse,0.6504220227024315,0.9999707762496051,0.9970164922709247,0.9965750293060784,0.7096774193548387,0.12063973549647988,-0.32221463113741466,-0.32221463113741466,0.709677419354839,0.12063973549647966,1.933287786824488,0.3624914600295915,17013.87272525953,772.7794801962975,0.6504220227024315,22.5253;5.30137;5.25662
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,fit:normal:wgt,0.9991675468930583,0.9808778438381016,0.9937535223367774,0.9987384899846367,0.7096778543549569,0.12063930049636173,2.738824364668025,-0.28193780224523785,0.7096774193548387,0.12063973549647988,-1.2083048667653051,1.1680280378731283,6.060084756751587e7,2.8339261830879585e6,0.97669498509864,16.6916;117.178;0.01
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,paper:empP,0.9328750178563319,0.9949694233274664,0.994144743250715,0.9963825732857741,0.8083841034272355,0.021933051424083083,0.0805536577843537,0.0,0.7694617331334447,0.06085542171787395,0.0,0.08055365778435364,37.235061082300334,1.4505292571963362,NaN,
ER(0.5),14,3,20272106,44,31.0,0.8303171548513186,paper:binP,0.9328750178563319,0.9949694233274664,0.994144743250715,0.9963825732857741,0.8218620957452738,0.008455059106044827,0.24166097335306103,0.040276828892176875,0.7500951619420239,0.08022199290929477,0.08055365778435353,0.12083048667653046,35.93639571845848,1.3079749456837628,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,exactN,0.0,0.0,0.0,0.0,0.7855879264173162,0.036395402301197755,0.0,0.0,0.7977720395559469,0.024211289162567096,0.0,0.0,24.77771820125256,0.9843731253284129,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:lowd:0.01,0.00999949019198449,0.9811836867356485,0.9909452821395996,0.9135830507214296,0.703125,0.11885832871851398,-0.32221463113741466,-0.28193780224523785,0.7152351857975788,0.10674814292093515,0.48332194670612205,0.20138414446088415,92637.20167419821,4119.841316803328,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:lowd:0.05,0.04993737264700426,0.9987936264742296,0.9990281092797967,0.9606936534392208,0.703125,0.11885832871851398,-0.32221463113741466,-0.28193780224523785,0.703164713048412,0.11881861567010199,1.6916268134714272,0.0,2.2585414453656944e6,100444.62464044322,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:lowd:0.2,0.19611243864761996,0.9997692473090448,0.9996360193493121,0.9678952790168178,0.703125,0.11885832871851398,-0.32221463113741466,-0.28193780224523785,0.703164713048412,0.11881861567010199,1.6916268134714272,0.0,3.596577983638331e7,1.5995167694081718e6,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:lowd:0.5,0.447196065419433,0.999872809766667,0.9997225398345136,0.9692614562675118,0.703125,0.11885832871851398,-0.32221463113741466,-0.28193780224523785,0.703164713048412,0.11881861567010199,1.6916268134714272,0.0,2.2457282361556083e8,9.987496777752414e6,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:highd:0.01,0.004997653469666675,0.03180133110320541,0.002854910824002369,0.008310201161436508,0.7031250000000001,0.11885832871851387,-0.32221463113741466,0.5235987755982989,0.7977720395559469,0.024211289162567096,0.0,0.0,36.9229311743676,1.6412501655047533,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:highd:0.05,0.024154007200204282,0.15747566569831917,0.014264899891036903,0.04175101297290393,0.7031250000000001,0.11885832871851387,-0.32221463113741466,0.5235987755982989,0.782982384516737,0.03900094420177702,0.08055365778435375,0.04027682889217682,131.3010410004179,5.837816144270117,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:highd:0.2,0.08565231486686842,0.5411990525617137,0.0568497440975144,0.1683347571514266,0.7031250000000001,0.11885832871851387,-0.32221463113741466,0.5235987755982989,0.7907074203784052,0.03127590834010874,0.08055365778435375,0.0,1007.9999409303821,44.82474432827621,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:highd:0.5,0.17336422303786886,0.853580894847548,0.14033800325602291,0.4075294952100368,0.7031250000000001,0.11885832871851387,-0.32221463113741466,0.5235987755982989,0.8027052347983878,0.019278093920126138,0.0,-0.0805536577843537,5237.728736969508,232.92925957666927,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:nulled:0.01,0.0061933774876413205,0.0589254074337163,0.0007572241110447863,0.0021762558236508764,0.703125,0.11885832871851398,-0.32221463113741466,1.2888585245496587,0.7977720395559469,0.024211289162567096,0.0,0.0,56.056802125412844,2.4919989125953466,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:nulled:0.05,0.030022561577759458,0.28291331424909694,0.0037858679641597855,0.010860767527681697,0.703125,0.11885832871851398,-0.32221463113741466,1.2888585245496587,0.7977720395559469,0.024211289162567096,0.0,0.0,340.8421363813922,15.155814150383584,NaN,
ER(0.5),14,4,20272107,45,32.0,0.821983328718514,pert:nulled:0.2,0.10734345085531377,0.7621438339215382,0.015138448212560987,0.04310964148328028,0.703125,0.11885832871851398,-0.32221463113741466,1.2888585245496587,0.7907074203784052,0.03127590834010874,0.08055365778435375,0.0,3554.2404318404883,158.06055041263704,NaN,
