family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,exactN,0.0,0.0,0.0,0.0,0.7854367667587655,0.02845181330214619,0.0,0.0,0.7559906954372864,0.05789788462362533,0.0,0.0,22.236424529131575,0.9736505000210087,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:lowd:0.01,0.009999488895368148,0.9831328869750725,0.9902698911849538,0.8343834704983235,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.7000882857308617,0.11380029433005001,0.4027682889217683,0.1611073155687074,82300.35775275025,4117.381472444236,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:lowd:0.05,0.049937340615189035,0.9987437902309898,0.9985581357373219,0.929879905451771,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.6974951031472173,0.1163934769136944,0.8055365778435366,0.12083048667653051,2.0065104277761877e6,100383.8859655579,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:lowd:0.2,0.19611195437907736,0.9996951504028662,0.999298014986074,0.9450549193753728,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.6896551724137936,0.1242334076471181,1.691626813471427,-0.04027682889217682,3.195231129629129e7,1.5985472229122822e6,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:lowd:0.5,0.447193769267417,0.9998079162167091,0.9994144801868969,0.9479276308999867,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.6896551724137936,0.1242334076471181,1.691626813471427,-0.04027682889217682,1.995123961666609e8,9.981439952530956e6,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:highd:0.01,0.0049970551154399365,0.034557377863681966,0.0030080822095185852,0.01774618905180142,0.6896551724137933,0.12423340764711843,-0.40276828892176836,0.5235987755982989,0.7559906954372864,0.05789788462362533,0.0,0.0,32.81649682940413,1.6410329502844734,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:highd:0.05,0.024151084699866127,0.17130101616578297,0.015030625623480745,0.09065469761817725,0.6896551724137933,0.12423340764711843,-0.40276828892176836,0.5235987755982989,0.7616083347589274,0.052280245301984274,-0.08055365778435375,0.0,116.67497340861736,5.835740303514857,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:highd:0.2,0.0856416553277224,0.5792485455561946,0.059899531194431116,0.3738084031099349,0.6896551724137933,0.12423340764711843,-0.40276828892176836,0.5235987755982989,0.7840029577506678,0.029885622310243942,-0.1611073155687075,-0.08055365778435364,895.5872325584304,44.801594495447276,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:highd:0.5,0.17334208631874842,0.8804829013195229,0.1477715070211932,0.7883528668160479,0.6896551724137933,0.12423340764711843,-0.40276828892176836,0.5235987755982989,0.7999647287892501,0.013923851271661625,-0.3222146311374148,-0.16110731556870733,4653.404776015882,232.7971526455575,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:nulled:0.01,0.006186402078037222,0.06401492801116564,0.0007977338306598704,0.0005226842054116384,0.6896551724137931,0.12423340764711854,-0.40276828892176836,1.2888585245496587,0.7559906954372864,0.05789788462362533,0.0,0.0,49.81843769047845,2.4914490152597244,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:nulled:0.05,0.029988138165000833,0.30536456386786276,0.003988488224312185,0.002611465710756152,0.6896551724137931,0.12423340764711854,-0.40276828892176836,1.2888585245496587,0.7559906954372864,0.05789788462362533,0.0,0.0,302.84927789294596,15.149002745075421,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:nulled:0.2,0.10721429005641199,0.7884826569646471,0.015949793933982097,0.010416234856026808,0.6896551724137931,0.12423340764711854,-0.40276828892176836,1.2888585245496587,0.7559906954372864,0.05789788462362533,0.0,0.0,3157.753453180089,157.97237601195366,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:nulled:0.5,0.21870302269240277,0.9545097572935993,0.03983663188338542,0.025889036284411006,0.6896551724137931,0.12423340764711854,-0.40276828892176836,1.2888585245496587,0.7559906954372864,0.05789788462362533,0.0,0.0,17896.165340991745,895.312765188144,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:random:0.01,0.00981136991566834,0.8598068099061106,0.9607892752798375,0.6493766729368786,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.7103004813316782,0.10358809872923347,0.32221463113741455,0.12083048667653051,5333.244811893069,266.82756706225484,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:random:0.05,0.04864439151153749,0.9934439303040996,0.9987403267925304,0.9936586440947504,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.6803318572197233,0.13355672284118836,-1.3694121823340124,0.4027682889217683,146714.89560844415,7340.07691547582,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:random:0.2,0.18631079416977286,0.9996801223526386,0.9935900869727464,0.9963898888051705,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.6633908827707281,0.15049769729018359,0.2416609733530608,0.2819378022452379,2.388729655668459e6,119506.39386437146,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,pert:random:0.5,0.41047971401411054,0.9999730311731454,0.9920962683221746,0.9922931843550808,0.6896551724137931,0.12423340764711854,-0.40276828892176836,-0.28193780224523785,0.650560898840106,0.16332768122080565,0.2416609733530608,0.32221463113741466,1.4981444505344559e7,749509.9156732697,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,fit:triangle:mse,0.6906523760495522,0.9903695602474687,0.9835184055458679,0.9981335853009679,0.542241632311378,0.2716469477495337,0.16110731556870733,1.0471975511965976,0.6889942522046003,0.12489432785631138,0.2416609733530608,0.20138414446088415,204160.0776973581,10537.350679209827,0.6906523760495522,2.21358;0.407917;0.38671;0.163943
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,fit:triangle:wgt,0.8772365016930058,0.9364685376149066,0.9285980193586842,0.9602518866459807,0.5382484902918993,0.27564008976901244,0.9666438934122441,0.9666438934122439,0.7064278986035447,0.10746068145736698,0.5638756044904758,-0.32221463113741466,253.4724459124294,13.641270545065069,0.9321982332262051,0.05;0.766931;0.16192;0.334646
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,fit:normal:mse,0.5966026578488626,0.9999747296743003,0.9880007648154352,0.9772978793987489,0.6896551724137931,0.12423340764711854,-0.40276828892176836,1.2888585245496587,0.689655172413794,0.12423340764711766,1.691626813471427,0.4027682889217683,10163.407944496179,507.552540314801,0.5966026578488626,20.5892;5.04713;4.98649
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,fit:normal:wgt,0.9990929254577697,0.9689313477642288,0.9483291758198275,0.9927690602783136,0.6896633446143458,0.12422523544656594,2.658270706883671,-0.24166097335306103,0.6896551724137931,0.12423340764711854,-1.4499658401183662,1.1277512089809514,5.512969666271332e7,2.8369498827795964e6,0.9637717594149336,14.7005;119.357;0.01
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,paper:empP,0.9993403384212564,0.9999508533231027,0.9998544989581967,0.9999665250790476,0.8079286352345298,0.005959944826381847,0.24166097335306097,0.0805536577843537,0.701063932877112,0.1128246471837997,0.16110731556870728,0.1611073155687074,317.40652473904925,12.430473031719245,NaN,
BA(k=4),14,1,20292104,40,29.0,0.8138885800609117,paper:binP,0.9993403384212564,0.9999508533231027,0.9998544989581967,0.9999665250790476,0.8015933555597755,0.012295224501136182,0.3222146311374147,0.12083048667653051,0.7005952879132933,0.11329329214761841,0.08055365778435353,0.1611073155687074,129.54905645049004,4.810911605243248,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,exactN,0.0,0.0,0.0,0.0,0.8100776532824077,0.02526100029319789,0.0,0.0,0.8133739913885195,0.021964662187086037,0.0,0.0,22.12918715843425,0.9730959517972224,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:lowd:0.01,0.009999489438422398,0.9826384485863041,0.99012286028601,0.9131098281703122,0.7142857142857143,0.12105293928989125,-0.40276828892176836,-0.28193780224523785,0.726942015632112,0.10839663794349352,0.6444292622748293,0.24166097335306103,82558.01938735489,4130.66907707692,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:lowd:0.05,0.04993735402693049,0.9988585410166243,0.9986893295206827,0.9596591681979347,0.7142857142857143,0.12105293928989125,-0.40276828892176836,-0.28193780224523785,0.7263398813979863,0.10899877217761922,0.7249829200591829,0.24166097335306103,2.0128717338807364e6,100711.94195243015,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:lowd:0.2,0.1961121571310994,0.9997714065971792,0.9994119825936285,0.9668263269603274,0.7142857142857143,0.12105293928989125,-0.40276828892176836,-0.28193780224523785,0.7142857142857143,0.12105293928989125,-1.2083048667653051,0.6847060911670061,3.2053851489682376e7,1.6037837163154038e6,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:lowd:0.5,0.4471947306011728,0.9998704436139757,0.9995223096960034,0.9681888664584947,0.7142857142857143,0.12105293928989125,-0.40276828892176836,-0.28193780224523785,0.7142857142857145,0.12105293928989103,-1.2083048667653051,0.724982920059183,2.00146721495003e8,1.0014152533316921e7,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:highd:0.01,0.004977703369309101,0.033291287522116755,0.0028890678995513014,0.008446943246760392,0.7142857142857144,0.12105293928989114,-0.40276828892176836,0.5235987755982989,0.8004211034663029,0.03491755010930264,0.08055365778435353,0.04027682889217682,32.83944693283851,1.642215698413693,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:highd:0.05,0.02405657294574315,0.16453241029201654,0.014437058289821217,0.042456431923358906,0.7142857142857144,0.12105293928989114,-0.40276828892176836,0.5235987755982989,0.8004211034663029,0.03491755010930264,0.08055365778435353,0.04027682889217682,116.89338062960095,5.846999691082564,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:highd:0.2,0.08529699864120653,0.5572490991127362,0.057556359781791806,0.17139781555558806,0.7142857142857144,0.12105293928989114,-0.40276828892176836,0.5235987755982989,0.8076844386382044,0.027654214937401167,0.08055365778435353,0.0,898.0157119995379,44.92681674954212,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:highd:0.5,0.17262646342490792,0.8616101880227793,0.14216223185312962,0.4151808674525762,0.7142857142857144,0.12105293928989114,-0.40276828892176836,0.5235987755982989,0.8231918509116737,0.012146802663931866,-0.08055365778435375,-0.0805536577843537,4667.250227404521,233.51113179991486,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:nulled:0.01,0.006193922108026461,0.06168371614789169,0.0007660311090932918,0.0022120703300672635,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.8133739913885195,0.021964662187086037,0.0,0.0,49.876444216849094,2.4944387882545342,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:nulled:0.05,0.030025249367831106,0.29504885259508273,0.003830000000125391,0.01103834184473831,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.8133739913885195,0.021964662187086037,0.0,0.0,303.5647097292464,15.185889737195007,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:nulled:0.2,0.10735353687267456,0.7764285427927415,0.015316387140141951,0.04379644776303027,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.8230037358519979,0.012334917723607619,-0.08055365778435375,-0.040276828892176875,3166.996168591999,158.448995887615,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:nulled:0.5,0.21900002256303125,0.9506619615645147,0.038257792901924215,0.10741719084038247,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.8230037358519979,0.012334917723607619,-0.08055365778435375,-0.040276828892176875,17951.17706985506,898.1496744132123,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:random:0.01,0.009996292555662058,0.8184278495252273,0.753432828718444,0.6625205464381273,0.7142857142857141,0.12105293928989147,-0.40276828892176836,1.208304866765305,0.7580523564465046,0.07728629712910096,0.48332194670612183,0.12083048667653046,2464.974241906963,123.33578193442187,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:random:0.05,0.04999591098459822,0.9918575114377516,0.9636457580044919,0.9794884920756471,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.7399675616755607,0.09537109190004489,0.8860902356278901,0.08055365778435364,70344.10878398956,3519.6430392232255,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:random:0.2,0.19739822322846864,0.9997831059400127,0.9865612756325244,0.9994785937097819,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.5230985404267946,0.31224011314881095,-0.7249829200591831,0.6847060911670061,1.154152492014783e6,57747.11100500704,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,pert:random:0.5,0.4537094225616507,0.9999997671334838,0.9898896539175998,0.9999971733920915,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.6274159359261289,0.20792271764947667,-0.9666438934122441,0.6444292622748294,7.249531514431078e6,362723.9717530882,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,fit:triangle:mse,0.7109650490765069,0.9920532118637069,0.9883935727634413,0.996401623108007,0.5415815436078089,0.2937571099677967,0.3222146311374147,1.0471975511965976,0.7163181977841305,0.11902045579147502,0.5638756044904756,0.2819378022452378,56720.411610705385,2958.987054951993,0.7109650490765069,1.19243;0.493927;0.290056;0.214592
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,fit:triangle:wgt,0.8922481052536444,0.9484668492022743,0.9485177188872618,0.9648658906767383,0.5595019522268962,0.2758367013487093,0.9666438934122441,0.9666438934122439,0.7354604780492776,0.09987817552632794,0.5638756044904756,-0.2819378022452379,254.9552702822043,13.72402912275062,0.9445915212992672,0.05;0.569766;0.329705;0.170747
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,fit:normal:mse,0.6159660013365086,0.9999955216910407,0.9916039742328946,0.9999699672093816,0.7142857142857143,0.12105293928989125,-0.40276828892176836,1.2888585245496587,0.7142857142857144,0.12105293928989114,-1.2083048667653051,0.4027682889217683,4838.493847872151,242.86383138984996,0.6159660013365086,20.7212;4.63201;4.75965
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,fit:normal:wgt,0.99962168637392,0.9772474453671235,0.977563117359661,0.9949970513237496,0.7145299330649385,0.12080872051066704,2.5777170490993173,-0.24166097335306103,0.7142857142857143,0.12105293928989125,-1.2083048667653051,1.208304866765305,4.977705868072312e7,2.5741289786741994e6,0.9725345961276494,13.7229;127.077;0.01
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,paper:empP,0.9995935420480042,0.9999844592008659,0.9999573140531521,0.9999834365607237,0.8284645283666255,0.006874125208980009,0.24166097335306097,0.0805536577843537,0.7402451886102465,0.09509346496535909,0.32221463113741455,0.20138414446088415,283.55112205808,11.149670541877367,NaN,
BA(k=4),14,2,20292105,40,28.0,0.8353386535756055,paper:binP,0.9995935420480042,0.9999844592008659,0.9999573140531521,0.9999834365607237,0.8204074033130235,0.014931250262582019,0.3222146311374147,0.12083048667653051,0.7248380644435704,0.1105005891320352,0.32221463113741455,0.24166097335306103,129.54905645049004,4.810911605243248,NaN,
BA(k=4),14,3,20292106,40,29.0,0.8147777375296682,exactN,0.0,0.0,0.0,0.0,0.785606337180925,0.029171400348743215,0.0,0.0,0.7633660174777769,0.05141172005189132,0.0,0.0,22.215245245303905,0.9724414992971835,NaN,
BA(k=4),14,3,20292106,40,29.0,0.8147777375296682,pert:lowd:0.01,0.009999488980154061,0.9823553715619707,0.9901615896851234,0.8367005686198001,0.6896551724137931,0.12512256511587505,-0.40276828892176836,-0.28193780224523785,0.709658325743965,0.10511941178570317,0.4027682889217683,0.1611073155687074,82311.45955453214,4118.073512146233,NaN,
BA(k=4),14,3,20292106,40,29.0,0.8147777375296682,pert:lowd:0.05,0.04993734270876064,0.9987348616971367,0.9985886889453597,0.9346814766527788,0.6896551724137931,0.12512256511587505,-0.40276828892176836,-0.28193780224523785,0.6897045326328702,0.12507320489679796,1.6110731556870732,-0.12083048667653051,2.006784545720432e6,100400.97531449837,NaN,
