family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:nulled:0.05,0.03827426130193214,0.23026336243641002,0.0017281942543931643,0.0011198277078947546,0.5625,0.20583457205637068,-0.7249829200591831,1.248581695657482,0.7300433196144547,0.038291252441916,0.0,0.0,61.60438937869819,6.845686739184603,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:nulled:0.2,0.13927693496605767,0.7036404181352077,0.0069173900334184605,0.004477127534316881,0.5625,0.20583457205637068,-0.7249829200591831,1.248581695657482,0.7102159740649299,0.05811859799144081,0.08055365778435375,0.04027682889217682,501.5546032063338,55.73693858743706,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:nulled:0.5,0.2891776146392793,0.9389075840188478,0.017315182976286418,0.011181541123091875,0.5625,0.20583457205637068,-0.7249829200591831,1.248581695657482,0.7199684760993921,0.048366095956978605,0.0,0.04027682889217682,2651.0717364735406,294.6133046220859,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:random:0.01,0.009990242372065887,0.7054081598308014,0.7266681553617046,0.5643172350084914,0.5624999999999999,0.2058345720563708,-0.7249829200591831,-0.16110731556870733,0.6644650800482559,0.1038694920081148,0.4027682889217683,0.04027682889217682,562.8748595832466,62.55197578554783,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:random:0.05,0.049999569510634244,0.9839984477704353,0.9861086550060265,0.9986814764572352,0.5625,0.20583457205637068,-0.7249829200591831,-0.32221463113741466,0.5625000000000002,0.20583457205637046,1.4499658401183662,0.5235987755982988,14620.230038603017,1624.7691675707024,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:random:0.2,0.19789988374004394,0.9996457680812958,0.9997410334290774,0.9780077189545907,0.5625,0.20583457205637068,-0.7249829200591831,-0.32221463113741466,0.5625000000000004,0.20583457205637024,1.4499658401183662,0.48332194670612205,242710.4433139471,26972.701149673303,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,pert:random:0.5,0.4565548680738574,0.9999909006111859,0.9999796917544137,0.966349258658905,0.5625,0.20583457205637068,-0.7249829200591831,-0.32221463113741466,0.49861908381345565,0.269715488242915,0.08055365778435375,0.4027682889217683,1.528045224082543e6,169813.3752711357,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,fit:triangle:mse,0.8177559535119093,0.9785568267006324,0.9780370437781359,0.9920523053322242,0.717102900913456,0.051231671142914714,0.0,-0.04027682889217682,0.6558261749981587,0.11250839705821203,-0.32221463113741455,0.20138414446088415,474.0830080178141,50.11360346901171,0.8177559535119093,0.577505;0.234017;0.477165;0.172035
3-regular,12,1,20311904,18,16.0,0.7683345720563707,fit:triangle:wgt,0.8530376375173783,0.9393588484712379,0.9578539716325777,0.9778061259139949,0.3816253474497657,0.386709224606605,0.4027682889217683,1.0069207223044208,0.6807236991378264,0.0876108729185443,-0.8055365778435366,0.1611073155687074,17.948914986428555,2.1903715632146596,0.9329631911274125,0.0720816;0.523631;0.196758;0.164082
3-regular,12,1,20311904,18,16.0,0.7683345720563707,fit:normal:mse,0.7843749450307897,0.9999935728156288,0.980960076238366,0.9985527465979384,0.5625,0.20583457205637068,-0.7249829200591831,-0.32221463113741466,0.5755526448672202,0.19278192718915044,1.1277512089809516,-0.04027682889217682,238.61914498275706,26.622975147978465,0.7843749450307897,9.05875;3.43966;4.10878
3-regular,12,1,20311904,18,16.0,0.7683345720563707,fit:normal:wgt,0.993060029744873,0.9853079622344294,0.998320010744405,0.9987107701701144,0.5625,0.20583457205637068,-0.7249829200591831,-0.32221463113741466,0.5625,0.20583457205637068,1.4499658401183662,0.32221463113741466,3.301927561192629e6,362302.0222435275,0.9814886656272301,9.78647;58.4757;0.01
3-regular,12,1,20311904,18,16.0,0.7683345720563707,paper:empP,0.9992600194930681,0.9992843874135328,0.9991448091325399,0.9993002503852837,0.7622545550166875,0.006080017039683194,0.48332194670612205,0.12083048667653051,0.4574387263498747,0.310895845706496,0.48332194670612205,0.6041524333826525,3.634047563298546e7,2.3208706293124524e6,NaN,
3-regular,12,1,20311904,18,16.0,0.7683345720563707,paper:binP,0.9992600194930681,0.9992843874135328,0.9991448091325399,0.9993002503852837,0.7614404267179785,0.006894145338392166,0.4027682889217683,0.12083048667653051,0.6053532916992688,0.1629812803571019,0.1611073155687075,0.24166097335306103,9153.180648706084,617.1663296419782,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,exactN,0.0,0.0,0.0,0.0,0.7262791518912395,0.04205542016513131,0.0,0.0,0.7300433196144545,0.038291252441916335,0.0,0.0,11.174273146197418,0.9564283167377945,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:lowd:0.01,0.00999954360957731,0.9136273500908262,0.955080427106021,0.7071600447254184,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6278905049204391,0.14044406713593172,0.4027682889217683,0.1611073155687074,5272.412790368913,585.9070142347528,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:lowd:0.05,0.04993872214837521,0.9961517187342268,0.9999975376023512,0.9367292835858908,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.4430451178139452,123241.00865366384,13695.461852527485,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:lowd:0.2,0.19613292789030712,0.9997786043930992,0.998155963426898,0.9686905805324907,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.4430451178139452,1.9466612051419443e6,216327.74913041576,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:lowd:0.5,0.4472933047552419,0.9999706751359413,0.9973798493180566,0.9739528121973456,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.48332194670612205,1.2135260365491305e7,1.3485623814275684e6,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:highd:0.01,0.007796385746485408,0.02688902367439807,0.005679619371519567,0.015593440976769905,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,13.126684355018444,1.4585573171525201,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:highd:0.05,0.03801770304832482,0.1340178629159555,0.028525649311741254,0.07922697819877507,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,37.56734814961878,4.174464911073538,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:highd:0.2,0.13824662622712522,0.4835392487764463,0.1155006239750426,0.32412791223660126,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7454618484133446,0.02287272364302617,-0.08055365778435353,-0.08055365778435364,242.27828821637024,26.92303452395787,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:highd:0.5,0.2868304376156199,0.8217666451024158,0.2890733378769566,0.7121048206357559,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7217796282423927,0.04655494381397807,0.08055365778435375,-0.12083048667653051,1187.2401986304008,131.9334607082132,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:nulled:0.01,0.007844582585096401,0.04696793771552383,0.00034948934626714807,0.00022583230907848235,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7300433196144545,0.038291252441916335,0.0,0.0,15.759380900966537,1.751105092281459,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:nulled:0.05,0.03826141930573388,0.2313439011512129,0.0017477616331180884,0.0011290104780909687,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7300433196144545,0.038291252441916335,0.0,0.0,61.60767605341887,6.845921662966928,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:nulled:0.2,0.13922528821137783,0.7049455563743598,0.006995652102705028,0.004513744586694787,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649299,0.05811859799144092,0.08055365778435375,0.04027682889217682,501.5922774424685,55.73962967526225,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:nulled:0.5,0.2890597894971075,0.9389919758518167,0.017510752178825927,0.011272505909953875,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7199684760993923,0.048366095956978494,0.0,0.04027682889217682,2651.288559750137,294.62878930512835,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:random:0.01,0.00948924131947775,0.6343340702972793,0.661990110810594,0.32230911114964156,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6657631982327687,0.10257137382360204,0.322214631137415,0.08055365778435364,838.665479989729,93.19744093905882,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:random:0.05,0.04801891216103316,0.97350165734917,0.9838525239751288,0.7852780478339081,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6199517999257165,0.14838277213065432,0.48332194670612205,0.1611073155687074,17635.489481924003,1959.7832279681397,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:random:0.2,0.19828988755942123,0.9987301224690892,0.9999930111167808,0.933045096052678,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.4430451178139452,272687.3891573264,30303.073260965248,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,pert:random:0.5,0.49160924659225697,0.9999081851268496,0.9994916700549373,0.9564991302475405,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.48332194670612205,1.692567129041468e6,188090.88489787656,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,fit:triangle:mse,0.8185756483628928,0.9863951139717587,0.9816457146816693,0.9936029112734173,0.6910310214673696,0.07730355058900118,-0.1611073155687074,-0.04027682889217682,0.6528855077727664,0.11544906428360435,-0.2416609733530608,0.20138414446088415,92356.50561978127,9900.343187807463,0.8185756483628928,8.0;0.730254;0.18387;0.451284
3-regular,12,2,20311905,18,16.0,0.7683345720563708,fit:triangle:wgt,0.8542857439346685,0.9411939689932811,0.9597113979977033,0.9791201525463307,0.3816253474497657,0.3867092246066051,0.4027682889217683,1.0069207223044208,0.6807236991378263,0.08761087291854452,-0.8055365778435366,0.1611073155687074,17.77385475473034,2.1703638091456403,0.9348308035947334,0.0723043;0.0956862;0.464473;0.10147
3-regular,12,2,20311905,18,16.0,0.7683345720563708,fit:normal:mse,0.7835184094702954,0.9999770514766544,0.9841905850434511,0.9925659386583152,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6882449303186136,0.08008964173775723,0.322214631137415,-0.04027682889217682,157.3243784647649,17.57199731612729,0.7835184094702954,9.05073;3.27818;4.04174
3-regular,12,2,20311905,18,16.0,0.7683345720563708,fit:normal:wgt,0.9910757573025465,0.9853393167064893,0.9981233358002082,0.9988134560239118,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5956579171184355,0.17267665493793527,-0.6444292622748293,0.2819378022452379,1.1054579497755026e6,119872.66913309207,0.9816340163304352,10.7561;64.1117;0.0283362
3-regular,12,2,20311905,18,16.0,0.7683345720563708,paper:empP,0.9992600277097844,0.9993011736967874,0.9991526833091839,0.9993148066516585,0.7622545550166874,0.006080017039683416,0.48332194670612205,0.12083048667653051,0.45743872634987476,0.31089584570649603,0.48332194670612205,0.6041524333826525,5.223556935603456e7,3.322834714790731e6,NaN,
3-regular,12,2,20311905,18,16.0,0.7683345720563708,paper:binP,0.9992600277097844,0.9993011736967874,0.9991526833091839,0.9993148066516585,0.7614404267179786,0.006894145338392166,0.4027682889217683,0.12083048667653051,0.605353291699269,0.1629812803571018,0.1611073155687075,0.24166097335306103,9153.180648706084,617.1663296419782,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,exactN,0.0,0.0,0.0,0.0,0.7262791518912395,0.04205542016513131,0.0,0.0,0.7300433196144545,0.038291252441916335,0.0,0.0,11.215948108002,0.9596359351138084,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:lowd:0.01,0.009999543255236708,0.9134259926288589,0.9538462229242185,0.7049317941977904,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6348888152579599,0.13344575679841086,0.08055365778435375,0.20138414446088415,5272.017583213345,585.8810988737077,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:lowd:0.05,0.049938712993341926,0.9960957128159872,0.9999999866213658,0.9359282761899741,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000004,0.20583457205637035,1.4499658401183662,0.4430451178139452,123231.44725154841,13694.834903541148,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:lowd:0.2,0.19613278831210892,0.9997647061832803,0.9982736662334579,0.9682450879790526,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000004,0.20583457205637035,1.4499658401183662,0.4430451178139452,1.946509179038419e6,216317.78075175374,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:lowd:0.5,0.44729264173910654,0.9999654649289743,0.9975146134297795,0.9735714489441565,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000007,0.20583457205637012,1.4499658401183662,0.48332194670612205,1.2134311397757173e7,1.3485001575673297e6,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:highd:0.01,0.007798265135345827,0.02688902764447007,0.005637988047787763,0.015493987988142848,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,13.126510963495338,1.4585459332045492,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:highd:0.05,0.03802720183859956,0.13409010054491574,0.028316731704156165,0.07873034180345735,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,37.5658602172069,4.174367274039995,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:highd:0.2,0.13828471674429477,0.48452658417985,0.11466539455127871,0.3223821999066854,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7249363104772469,0.043398261579123854,0.08055365778435375,-0.04027682889217682,242.26302186477804,26.922033216418463,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:highd:0.5,0.286917088829918,0.8236780929197545,0.28713115425828095,0.7102518895280188,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7217796282423925,0.04655494381397829,0.08055365778435375,-0.12083048667653051,1187.1554596416963,131.92790364233844,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:nulled:0.01,0.00784609789387619,0.04697212171974528,0.00034711376517304246,0.00022455056368563396,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7300433196144545,0.038291252441916335,0.0,0.0,15.759085229557495,1.7510856822292393,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:nulled:0.05,0.03826908584045738,0.23149466797014112,0.0017358755028723152,0.0011226025392145258,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649299,0.05811859799144092,0.08055365778435375,0.04027682889217682,61.60472540957902,6.8457280749169245,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:nulled:0.2,0.13925611981574224,0.7060321127457238,0.00694798650526166,0.004488125200248079,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649299,0.05811859799144092,0.08055365778435375,0.04027682889217682,501.5583905651893,55.73740725622862,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:nulled:0.5,0.2891301255250037,0.9399348061788103,0.017391010340217755,0.011208525743065379,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7199684760993922,0.048366095956978605,0.0,0.04027682889217682,2651.0934210473392,294.61599292337615,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:random:0.01,0.009678178652542556,0.6367681371895586,0.4105080043306773,0.22358997614871481,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.6868279971727772,0.08150657488359359,0.1611073155687075,0.08055365778435364,703.904412584742,78.22410637124597,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:random:0.05,0.0488466992634209,0.9730633109678245,0.8873703472121331,0.6647089888752666,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.6436473485318626,0.12468722352450823,0.24166097335306103,0.1611073155687074,14557.881356923945,1617.8271725734799,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:random:0.2,0.19960180329737218,0.9985289673176823,0.9804851292604486,0.8881829164987309,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.5625000000000002,0.20583457205637057,1.4499658401183662,0.36249146002959154,224319.91483769927,24928.908301052674,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,pert:random:0.5,0.48534691155563187,0.9998420282540859,0.9907865738516664,0.9297491793532068,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.5624999999999999,0.2058345720563709,1.4499658401183662,0.2819378022452379,1.3913632341442655e6,154623.76880642545,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,fit:triangle:mse,0.8188640792278656,0.9814755293421755,0.978018226582049,0.9916426990392476,0.7048739970632375,0.06346057499313329,-0.08055365778435375,-0.04027682889217682,0.6528855077727664,0.11544906428360435,-0.2416609733530608,0.20138414446088415,2379.512721522957,253.52818333160553,0.8188640792278656,1.28921;0.568236;0.240951;0.316225
3-regular,12,3,20311906,18,16.0,0.7683345720563708,fit:triangle:wgt,0.8555070060842626,0.9380503019076641,0.9565482215727251,0.9766163451033811,0.38162534744976573,0.38670922460660506,0.4027682889217683,1.0069207223044208,0.6807236991378263,0.08761087291854452,-0.8055365778435366,0.1611073155687074,17.54023638815361,2.141240621471656,0.9316427317728408,0.0707548;0.245145;0.333162;0.116574
3-regular,12,3,20311906,18,16.0,0.7683345720563708,fit:normal:mse,0.7836417999084043,0.9999945442727738,0.9777382472232796,0.9962484785176461,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.5625000000000002,0.20583457205637057,1.4499658401183662,0.7249829200591831,220.81656393391108,24.559686563398174,0.7836417999084043,8.98654;3.42926;3.9177
3-regular,12,3,20311906,18,16.0,0.7683345720563708,fit:normal:wgt,0.9988811380618802,0.9850686345002746,0.9981180302246327,0.9991199591319151,0.581921843300337,0.18641272875603376,1.3694121823340122,-0.28193780224523785,0.5540604761316124,0.21427409592475843,0.08055365778435375,0.32221463113741466,316962.5037861086,35784.1973787021,0.9815596210604435,4.19404;180.0;0.0482737
3-regular,12,3,20311906,18,16.0,0.7683345720563708,paper:empP,0.9992581834472181,0.9992440401772958,0.9991215800710869,0.9992783316517952,0.7622545550166875,0.006080017039683305,0.48332194670612205,0.12083048667653051,0.4574387263498747,0.3108958457064961,0.48332194670612205,0.6041524333826525,2.2045285880547155e7,1.4278285764842113e6,NaN,
3-regular,12,3,20311906,18,16.0,0.7683345720563708,paper:binP,0.9992581834472181,0.9992440401772958,0.9991215800710869,0.9992783316517952,0.7614404267179786,0.006894145338392166,0.4027682889217683,0.12083048667653051,0.6053532916992689,0.1629812803571019,0.1611073155687075,0.24166097335306103,9153.180648706084,617.1663296419782,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,exactN,0.0,0.0,0.0,0.0,0.7262791518912395,0.04205542016513131,0.0,0.0,0.7300433196144545,0.038291252441916335,0.0,0.0,11.205895700306115,0.959161730107606,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:lowd:0.01,0.009999544025724744,0.9129768977053465,0.9545147960087379,0.705818035007995,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.6278905049204389,0.14044406713593194,0.4027682889217683,0.1611073155687074,5272.214402392676,585.9007476414905,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:lowd:0.05,0.04993873290396773,0.9961226838972281,0.999997335541816,0.936899735614485,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000004,0.20583457205637035,1.4499658401183662,0.4430451178139452,123236.20870912011,13695.310189289177,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:lowd:0.2,0.19613309188094433,0.9997778317465026,0.9981257626609977,0.9690094268075461,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000004,0.20583457205637035,1.4499658401183662,0.4430451178139452,1.9465848852938316e6,216325.33752338256,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:lowd:0.5,0.44729408374437696,0.9999708479413504,0.9973380201328423,0.9742820373569931,0.5625,0.2058345720563708,-0.7249829200591831,-0.32221463113741466,0.5625000000000006,0.20583457205637024,1.4499658401183662,0.48332194670612205,1.2134783965521332e7,1.3485473276395856e6,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:highd:0.01,0.007798147308693667,0.026767978058633922,0.005640121759450132,0.0154760611398191,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,13.126597432900788,1.4585545912597317,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:highd:0.05,0.03802660630911487,0.1334700319833395,0.02832672533576053,0.07862758999983346,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7300433196144545,0.038291252441916335,0.0,0.0,37.56660179734073,4.1744414307912185,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:highd:0.2,0.13828232852369862,0.48248618765289675,0.1146943923978516,0.3218171820321665,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7249363104772468,0.043398261579123965,0.08055365778435375,-0.04027682889217682,242.27062668191138,26.92279284055288,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:highd:0.5,0.2869116556463952,0.8217646927939547,0.28714463253676525,0.7089841500104355,0.5625,0.2058345720563708,-0.7249829200591831,0.48332194670612205,0.7217796282423926,0.04655494381397818,0.08055365778435375,-0.12083048667653051,1187.19766416752,131.93211768832214,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:nulled:0.01,0.007846286429020159,0.0467592197738143,0.00034705581803894033,0.00022426335153259084,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7300433196144545,0.038291252441916335,0.0,0.0,15.75923266128679,1.7511004404367623,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:nulled:0.05,0.038270039730492034,0.23044616021038195,0.0017355914720699626,0.0011211698726976403,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649301,0.0581185979914407,0.08055365778435375,0.04027682889217682,61.60619573778715,6.845875048158156,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:nulled:0.2,0.13925995616185644,0.7039899671306711,0.006946936154481432,0.004482445507658364,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649301,0.0581185979914407,0.08055365778435375,0.04027682889217682,501.5752694214467,55.739092882247775,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:nulled:0.5,0.28913887781125097,0.939054364158266,0.01738881552273129,0.011194582041274818,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.7102159740649301,0.0581185979914407,0.08055365778435375,0.04027682889217682,2651.190605905107,294.62569565369523,NaN,
3-regular,12,4,20311907,18,16.0,0.7683345720563708,pert:random:0.01,0.009961028305035348,0.45780598361818753,0.36315800106290785,0.26301668780736714,0.5625,0.2058345720563708,-0.7249829200591831,1.248581695657482,0.6995963416675756,0.06873823038879523,0.1611073155687075,0.04027682889217682,245.92509334437062,27.32890152036396,NaN,
