family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
ER(0.25),20,10,20282621,43,small,10,0.041454272523432166,0.254882549196016,0.14052520780719593,0.986189260358547,0.9960515675904922
ER(0.25),20,10,20282621,43,small,11,0.05711652609196192,0.31199907528797793,0.15147143911852887,0.9829645111388791,0.9944126043784178
ER(0.25),20,10,20282621,43,small,12,0.05571919456756596,0.3677182698555439,0.1590054960061416,0.9802482776742673,0.9928503407379257
ER(0.25),20,10,20282621,43,small,13,0.03848706770003553,0.4062053375555794,0.1675146669448389,0.9781206620645155,0.9921040997411833
ER(0.25),20,10,20282621,43,small,14,0.025900696416613654,0.43210603397219305,0.17068065803742946,0.9772588720911127,0.9917659495306306
ER(0.25),20,10,20282621,43,small,15,0.04712199134170412,0.4792280253138972,0.1583000017847196,0.9782055092116494,0.9906458583067811
ER(0.25),20,10,20282621,43,small,16,0.07154273210953307,0.5507707574234302,0.14018106232630514,0.9783687093438841,0.9880591349016922
ER(0.25),20,10,20282621,43,small,17,0.08497951774426421,0.6357502751676944,0.14228684221488086,0.9744806388239016,0.9843979559236354
ER(0.25),20,10,20282621,43,small,18,0.08588527593322287,0.7216355511009174,0.1618678947560487,0.96787427096578,0.9806442040844889
ER(0.25),20,10,20282621,43,small,19,0.07826984249954273,0.7999053936004601,0.17366023271235193,0.9629401774899883,0.9775156708511636
ER(0.25),20,10,20282621,43,small,20,0.07110554146199305,0.8710109350624531,0.17714511644476633,0.9598963469302019,0.9749260939850775
ER(0.25),20,10,20282621,43,small,21,0.07459411004346143,0.9456050451059145,0.19137660581457167,0.9545938714313783,0.9720682113307791
ER(0.25),20,10,20282621,43,small,22,0.08943361652214073,1.0350386616280551,0.21963430342989762,0.9451046863801437,0.9679453681461545
ER(0.25),20,10,20282621,43,small,23,0.10803584572787843,1.1430745073559336,0.24260690440792484,0.9348277996180253,0.9618973395084636
ER(0.25),20,10,20282621,43,small,24,0.12449274350290034,1.267567250858834,0.25075299048589295,0.9266429142932954,0.9538071338423603
ER(0.25),20,10,20282621,43,small,25,0.13649569044206017,1.4040629413008943,0.25819079520266575,0.9174633512490348,0.9439899231767889
ER(0.25),20,10,20282621,43,small,26,0.14401027552959417,1.5480732168304885,0.28540110030074817,0.9021010281430127,0.9329405209343268
ER(0.25),20,10,20282621,43,small,27,0.1481162225009152,1.6961894393314036,0.3336597680245298,0.8795303726029307,0.9211078114060672
ER(0.25),20,10,20282621,43,small,28,0.15018941952288642,1.84637885885429,0.3881357711739201,0.853700043382952,0.9087809078631935
ER(0.25),20,10,20282621,43,small,29,0.15131853775327453,1.9976973966075646,0.43798337831606177,0.8289693890509466,0.8960945478178414
ER(0.25),20,10,20282621,43,small,30,0.15196224252270074,2.1496596391302654,0.4825733107478342,0.8062429159829694,0.8831154598784546
BA(k=2),20,10,20292621,36,small,1,0.013508515036957514,0.013508515036957514,0.013508515036957514,0.9998175200214992,0.9999087558480059
BA(k=2),20,10,20292621,36,small,2,0.03208869009382559,0.0455972051307831,0.041278440165805536,0.9985419840688436,0.9993937342156906
BA(k=2),20,10,20292621,36,small,3,0.02756299025890188,0.07316019538968499,0.05984372949110035,0.9972236892335443,0.999013572258944
BA(k=2),20,10,20292621,36,small,4,0.009515640328072924,0.08267583571775791,0.0658025792320701,0.996804034338528,0.9989682528222334
BA(k=2),20,10,20292621,36,small,5,0.02405629828068374,0.10673213399844166,0.07819949256293672,0.9956218529438674,0.9986785592270153
BA(k=2),20,10,20292621,36,small,6,0.03790406369658983,0.14463619769503147,0.10424513159378002,0.9925275682904935,0.9979589904475177
BA(k=2),20,10,20292621,36,small,7,0.0371644897872253,0.18180068748225678,0.12138329089844854,0.9899056627215741,0.9972667382971726
BA(k=2),20,10,20292621,36,small,8,0.017682489279469783,0.19948317676172655,0.1233480926208036,0.9895113680425548,0.9971099622843812
BA(k=2),20,10,20292621,36,small,9,0.01530172874988062,0.21478490551160717,0.12572672349986228,0.9890962767173095,0.9969925445980239
BA(k=2),20,10,20292621,36,small,10,0.042959927304454686,0.25774483281606186,0.13619472831131424,0.9868031331688538,0.9960665533136007
BA(k=2),20,10,20292621,36,small,11,0.055430683275514404,0.31317551609157623,0.14246467896984027,0.9843991036645583,0.9945230102826444
BA(k=2),20,10,20292621,36,small,12,0.04950555688480399,0.36268107297638025,0.1428125656435849,0.9831274500335981,0.9932900975139025
BA(k=2),20,10,20292621,36,small,13,0.031231504362222946,0.3939125773386032,0.14844382821907368,0.9818180476256346,0.9927989781191604
BA(k=2),20,10,20292621,36,small,14,0.026139621070445353,0.42005219840904856,0.15300886951975673,0.9807961317094154,0.9924548005651191
BA(k=2),20,10,20292621,36,small,15,0.048633617908507044,0.4686858163175556,0.13839982270867038,0.9817667436493108,0.9912624790507711
BA(k=2),20,10,20292621,36,small,16,0.0692651689285159,0.5379509852460715,0.1090645171844697,0.9830151377275942,0.988839541456134
BA(k=2),20,10,20292621,36,small,17,0.0784851777685893,0.6164361630146609,0.10383439614773983,0.9804914848294163,0.985719897140059
BA(k=2),20,10,20292621,36,small,18,0.07650780114500319,0.6929439641596641,0.13140643791117956,0.9743424074858944,0.9827462907494349
BA(k=2),20,10,20292621,36,small,19,0.06919436522648686,0.7621383293861509,0.15092708667791277,0.969263041915423,0.9803073047788018
BA(k=2),20,10,20292621,36,small,20,0.06579262426880977,0.8279309536549607,0.152107799355543,0.9670090684485481,0.9780970005037865
BA(k=2),20,10,20292621,36,small,21,0.07256162460792111,0.9004925782628819,0.15700796938523937,0.9636999004762462,0.9754017392996358
BA(k=2),20,10,20292621,36,small,22,0.0867417429314025,0.9872343211942843,0.18181403604373025,0.9559174903101232,0.9715371444581931
BA(k=2),20,10,20292621,36,small,23,0.1023824422946939,1.0896167634889784,0.21114913938601093,0.9454256849940271,0.9661274546206386
BA(k=2),20,10,20292621,36,small,24,0.11594773670116135,1.2055645001901398,0.2294300547795762,0.9357099545330917,0.9591446089749126
BA(k=2),20,10,20292621,36,small,25,0.12635018698248898,1.3319146871726288,0.24199555486116364,0.9262551320071035,0.9507859965182113
BA(k=2),20,10,20292621,36,small,26,0.133866733195782,1.4657814203684107,0.2649445781467082,0.9133445484885665,0.9413148829794483
BA(k=2),20,10,20292621,36,small,27,0.13929201026123364,1.6050734306296444,0.30395449877294467,0.8950936552140458,0.9309519025148374
BA(k=2),20,10,20292621,36,small,28,0.14336430401767528,1.7484377346473197,0.35122848759143727,0.8731193132710031,0.9198467922048351
BA(k=2),20,10,20292621,36,small,29,0.146441255834267,1.8948789904815866,0.3989851865802859,0.849967678408731,0.9081151247056791
BA(k=2),20,10,20292621,36,small,30,0.1484124690703995,2.0432914595519858,0.445169064230877,0.8268495964140823,0.8959055858424138
BA(k=4),20,10,20302621,64,small,1,0.028764547307680036,0.028764547307680036,0.028764547307680036,0.9991726008181728,0.9995862147999911
BA(k=4),20,10,20302621,64,small,2,0.06477221611694159,0.09353676342462162,0.08197307821966647,0.9941291565953911,0.997485418859582
BA(k=4),20,10,20302621,64,small,3,0.05115113616894523,0.14468789959356687,0.11088368592668568,0.9900366399470701,0.9961730382348761
BA(k=4),20,10,20302621,64,small,4,0.01671884896705765,0.16140674856062448,0.1187485939170722,0.9889931466443576,0.996032731487932
BA(k=4),20,10,20302621,64,small,5,0.048182976555290274,0.20958972511591478,0.1431537690698207,0.9846336704830843,0.9948666257170249
BA(k=4),20,10,20302621,64,small,6,0.06999792858648343,0.2795876537023982,0.17587180042015949,0.9769710404997474,0.9924010746463267
BA(k=4),20,10,20302621,64,small,7,0.062177601033409594,0.34176525473580777,0.18311652521393568,0.9737610863354256,0.9904513309036931
BA(k=4),20,10,20302621,64,small,8,0.025718469710070812,0.36748372444587857,0.18109389812351134,0.9737984783188347,0.9901173663786896
BA(k=4),20,10,20302621,64,small,9,0.03822576475486895,0.4057094892007475,0.18307447637533086,0.9727178493627474,0.9893791942999298
BA(k=4),20,10,20302621,64,small,10,0.07697651100546123,0.4826860002062087,0.16018913029591542,0.9737206146170221,0.9863801533217298
BA(k=4),20,10,20302621,64,small,11,0.09088484253529865,0.5735708427415074,0.12875497749959064,0.9741066649264455,0.9821841743096557
BA(k=4),20,10,20302621,64,small,12,0.08115529862020689,0.6547261413617143,0.15871903977515106,0.9664726440185062,0.9788256074348547
BA(k=4),20,10,20302621,64,small,13,0.06413601599609414,0.7188621573578085,0.19056876673051026,0.9588929368961484,0.9767221412573629
BA(k=4),20,10,20302621,64,small,14,0.06744529633675325,0.7863074536945617,0.175845211522991,0.9593949521653434,0.974390718974895
BA(k=4),20,10,20302621,64,small,15,0.09160494763937099,0.8779124013339327,0.17059526930304367,0.9561319840460529,0.970075155228917
BA(k=4),20,10,20302621,64,small,16,0.11459827685444804,0.9925106781883807,0.2062626548952917,0.9430508672798159,0.9632824309279182
BA(k=4),20,10,20302621,64,small,17,0.12762536289984616,1.1201360410882268,0.20911327083635195,0.9350102508312358,0.9547904526539229
BA(k=4),20,10,20302621,64,small,18,0.13194779787379196,1.2520838389620188,0.17993031559046857,0.9325578470633428,0.9456292017039988
BA(k=4),20,10,20302621,64,small,19,0.13286554187830768,1.3849493808403264,0.20192435590786995,0.9197895563565441,0.9362485433349028
BA(k=4),20,10,20302621,64,small,20,0.13581627411034203,1.5207656549506685,0.2592818705482046,0.8984045334781173,0.9263451163489277
BA(k=4),20,10,20302621,64,small,21,0.14354334523014808,1.6643090001808165,0.2815210169920896,0.8844669946034901,0.915156042772841
BA(k=4),20,10,20302621,64,small,22,0.15534220552738257,1.819651205708199,0.2859018450195539,0.8736554974231022,0.9018754802108427
BA(k=4),20,10,20302621,64,small,23,0.16869426288790496,1.988345468596104,0.325492387854917,0.8502327816921152,0.8859580280545165
BA(k=4),20,10,20302621,64,small,24,0.18114823289836526,2.169493701494469,0.3893988246881375,0.8168974898175645,0.867240996028235
BA(k=4),20,10,20302621,64,small,25,0.19106290943797857,2.3605566109324476,0.44404152394221313,0.7861307340393145,0.8459325681336172
BA(k=4),20,10,20302621,64,small,26,0.1975486859058599,2.5581052968383076,0.4924693061694567,0.7568256951124284,0.8225426593958551
BA(k=4),20,10,20302621,64,small,27,0.20020631297861258,2.75831160981692,0.5530185311069162,0.7201206185522833,0.7978056522546804
BA(k=4),20,10,20302621,64,small,28,0.19893840731014256,2.9572500171270626,0.6250847838399561,0.6775416801307022,0.7726042770179447
BA(k=4),20,10,20302621,64,small,29,0.19387854489262485,3.1511285620196876,0.6969550602405042,0.637053162888178,0.7478826637225516
BA(k=4),20,10,20302621,64,small,30,0.18537920076040876,3.3365077627800965,0.7626491619115525,0.6024704180718705,0.7245433255659539
WS(k=4;b=0.1),20,10,20312621,40,small,1,0.011517151388397163,0.011517151388397163,0.011517151388397163,0.9998673552238866,0.9999336754124735
WS(k=4;b=0.1),20,10,20312621,40,small,2,0.02559003825225353,0.03710718964065069,0.03521016516909154,0.9989863787022092,0.9996061750340235
WS(k=4;b=0.1),20,10,20312621,40,small,3,0.0179766394054559,0.05508382904610659,0.0494592028977804,0.9982216202576256,0.9994445185210804
WS(k=4;b=0.1),20,10,20312621,40,small,4,0.0035635284096301313,0.05864735745573672,0.05163555864459416,0.9981052396834703,0.9994381656046091
WS(k=4;b=0.1),20,10,20312621,40,small,5,0.017015334873660883,0.07566269232939761,0.062125747607177706,0.9973637971023985,0.9992933129198067
WS(k=4;b=0.1),20,10,20312621,40,small,6,0.03127861321854175,0.10694130554793936,0.0883525363899717,0.9949013108034911,0.9988036711993812
WS(k=4;b=0.1),20,10,20312621,40,small,7,0.029953023043870798,0.13689432859181014,0.10771396662163359,0.9925553247671874,0.9983544410738582
WS(k=4;b=0.1),20,10,20312621,40,small,8,0.010298043713311547,0.1471923723051217,0.1104668002430781,0.992202916181582,0.9983013274095043
WS(k=4;b=0.1),20,10,20312621,40,small,9,0.015995140161149553,0.16318751246627125,0.11192646060675891,0.9919113478544918,0.9981731792623983
WS(k=4;b=0.1),20,10,20312621,40,small,10,0.03627998155815887,0.19946749402443012,0.12957553436140967,0.9891218273830154,0.9975136383713933
WS(k=4;b=0.1),20,10,20312621,40,small,11,0.04573018759665992,0.24519768162109004,0.1512595730054687,0.9850322388958307,0.9964648557171093
WS(k=4;b=0.1),20,10,20312621,40,small,12,0.03856271886644192,0.283760400487532,0.1607430232608673,0.9828148492308364,0.9957183966327735
WS(k=4;b=0.1),20,10,20312621,40,small,13,0.01845319199091992,0.3022135924784519,0.15944506037151468,0.9828550860053994,0.9955473896798106
WS(k=4;b=0.1),20,10,20312621,40,small,14,0.02391518071185971,0.32612877319031164,0.15826748733448395,0.9827552428828481,0.9952601012950337
WS(k=4;b=0.1),20,10,20312621,40,small,15,0.04820332241953088,0.37433209560984254,0.15980526093659192,0.9813546290300551,0.9940921028443565
WS(k=4;b=0.1),20,10,20312621,40,small,16,0.06329591495215482,0.43762801056199735,0.15821606074855346,0.9796215557747304,0.9920749649536973
WS(k=4;b=0.1),20,10,20312621,40,small,17,0.0648126744137703,0.5024406849757677,0.1553552982697023,0.977985789765436,0.9899555814900076
WS(k=4;b=0.1),20,10,20312621,40,small,18,0.054392204936108,0.5568328899118756,0.16077951264384346,0.9756520753106215,0.9884601870411427
WS(k=4;b=0.1),20,10,20312621,40,small,19,0.04210132787338314,0.5989342177852588,0.17383283422432141,0.9725932271433312,0.9875631724384564
WS(k=4;b=0.1),20,10,20312621,40,small,20,0.04663559118918881,0.6455698089744476,0.18078626048163432,0.9703280031504484,0.9864614240765526
WS(k=4;b=0.1),20,10,20312621,40,small,21,0.06609019253189988,0.7116600015063475,0.17345523740058263,0.9695692731988684,0.9842450038695821
WS(k=4;b=0.1),20,10,20312621,40,small,22,0.08518403045668362,0.7968440319630311,0.15971270267833543,0.9684202945150315,0.9805518388118925
WS(k=4;b=0.1),20,10,20312621,40,small,23,0.09745482023872004,0.8942988522017512,0.15866145985456315,0.9640782356949612,0.9756969132930676
WS(k=4;b=0.1),20,10,20312621,40,small,24,0.10205570307204968,0.9963545552738009,0.17928345719043237,0.9557186496528606,0.9703448356538477
WS(k=4;b=0.1),20,10,20312621,40,small,25,0.10112063253168035,1.0974751878054814,0.21009964774732218,0.9451179397906454,0.9650615098305826
WS(k=4;b=0.1),20,10,20312621,40,small,26,0.098479803860306,1.1959549916657874,0.23850183799741376,0.9346526679443161,0.9600236694936827
WS(k=4;b=0.1),20,10,20312621,40,small,27,0.09817406185711713,1.2941290535229046,0.2616340909782091,0.9250771155482089,0.9549907327124126
WS(k=4;b=0.1),20,10,20312621,40,small,28,0.10245492313207477,1.3965839766549795,0.2835616600659971,0.9152440655486329,0.9494789562136671
WS(k=4;b=0.1),20,10,20312621,40,small,29,0.11074036913661718,1.5073243457915966,0.3092951661779886,0.9035004574623221,0.942998864758638
WS(k=4;b=0.1),20,10,20312621,40,small,30,0.12071525049364727,1.6280395962852439,0.34105999536288006,0.888956152278676,0.9352404435407712
WS(k=4;b=0.5),20,10,20322621,40,small,1,0.012499004984359944,0.012499004984359944,0.012499004984359944,0.9998437748744068,0.9999218843861747
WS(k=4;b=0.5),20,10,20322621,40,small,2,0.028763342965814072,0.041262347950174014,0.038729018896912694,0.9987582616495686,0.9995081015058509
WS(k=4;b=0.5),20,10,20322621,40,small,3,0.022501939239500654,0.06376428718967467,0.05579134149288958,0.9976988234642924,0.9992547761738687
WS(k=4;b=0.5),20,10,20322621,40,small,4,0.005358721069204751,0.06912300825887942,0.059237995040517494,0.9974862115351103,0.9992404074169453
WS(k=4;b=0.5),20,10,20322621,40,small,5,0.01860329299499109,0.08772630125387051,0.06858400442461988,0.9967158039497902,0.9990672196126424
WS(k=4;b=0.5),20,10,20322621,40,small,6,0.03433967743248535,0.12206597868635587,0.09484268333716572,0.9939805269907179,0.9984768879940923
WS(k=4;b=0.5),20,10,20322621,40,small,7,0.03652205003200794,0.15858802871836378,0.11709222371648265,0.9909564537898153,0.9978087169993206
WS(k=4;b=0.5),20,10,20322621,40,small,8,0.018672489800868372,0.17726051851923216,0.12284642200964384,0.9900934524449594,0.9976339879156433
WS(k=4;b=0.5),20,10,20322621,40,small,9,0.01200334040333631,0.18926385892256847,0.1221765983707332,0.9901021760527885,0.9975617743596799
WS(k=4;b=0.5),20,10,20322621,40,small,10,0.03783664339025385,0.22710050231282233,0.1312894338602923,0.9882306073610241,0.9968439607484143
WS(k=4;b=0.5),20,10,20322621,40,small,11,0.053006166758578326,0.2801066690714007,0.14670646474171847,0.9846835853818743,0.995433688583096
WS(k=4;b=0.5),20,10,20322621,40,small,12,0.05218055558521946,0.33228722465662014,0.1570059442935142,0.9817615480597383,0.9940650974583881
WS(k=4;b=0.5),20,10,20322621,40,small,13,0.03585618267150057,0.36814340732812073,0.16208363412617635,0.9803106475557722,0.9934182161351751
WS(k=4;b=0.5),20,10,20322621,40,small,14,0.022079580270728642,0.3902229875988494,0.16492698896768856,0.979604109762525,0.9931728169277779
WS(k=4;b=0.5),20,10,20322621,40,small,15,0.0430208840384735,0.43324387163732286,0.16125580438776754,0.9792908522050029,0.9922406199207965
WS(k=4;b=0.5),20,10,20322621,40,small,16,0.06804142606048515,0.5012852976978079,0.14774015239609734,0.9791008571917806,0.989904951073822
WS(k=4;b=0.5),20,10,20322621,40,small,17,0.08254156684432701,0.5838268645421351,0.1336382096394516,0.9777292963696428,0.9864576533756306
WS(k=4;b=0.5),20,10,20322621,40,small,18,0.08456206851556472,0.6683889330576998,0.1356757932677888,0.9739292414846705,0.982826514941332
WS(k=4;b=0.5),20,10,20322621,40,small,19,0.07771056698180745,0.7460995000395072,0.15343325896529875,0.9684036407486307,0.9797494711665263
WS(k=4;b=0.5),20,10,20322621,40,small,20,0.07054255907962538,0.8166420591191326,0.17308021143897068,0.9628068722539971,0.9772066176656733
WS(k=4;b=0.5),20,10,20322621,40,small,21,0.07345684764521385,0.8900989067643464,0.18984557985251455,0.9572451677140149,0.9744418223493969
WS(k=4;b=0.5),20,10,20322621,40,small,22,0.0884122967333272,0.9785112034976736,0.20807402144942827,0.9500733023487761,0.9704226558206235
WS(k=4;b=0.5),20,10,20322621,40,small,23,0.10852663401065359,1.0870378375083272,0.23109449278427374,0.9399021291196455,0.964335056212455
WS(k=4;b=0.5),20,10,20322621,40,small,24,0.12788259553212536,1.2149204330404526,0.2587177025930825,0.926450981316452,0.9558180487939354
WS(k=4;b=0.5),20,10,20322621,40,small,25,0.14397744567740564,1.3588978787178583,0.29338341709867855,0.9089936391408682,0.9449119734326853
WS(k=4;b=0.5),20,10,20322621,40,small,26,0.15646618947214133,1.5153640681899996,0.3396406121978829,0.8858537632055835,0.9318674632631639
WS(k=4;b=0.5),20,10,20322621,40,small,27,0.1659359297593755,1.681299997949375,0.3978694847304597,0.8561783125928372,0.9169745014466971
WS(k=4;b=0.5),20,10,20322621,40,small,28,0.1730674810468942,1.8543674789962692,0.46306741996959055,0.821463610053732,0.9004942439058141
WS(k=4;b=0.5),20,10,20322621,40,small,29,0.1781532577794947,2.0325207367757643,0.5291249948752396,0.7848560128880478,0.8826954741302678
WS(k=4;b=0.5),20,10,20322621,40,small,30,0.18094636793279525,2.2134671047085597,0.5930985392807124,0.7486486844132404,0.8639500633612973
3-regular,20,10,20332621,30,small,1,0.008219173062727694,0.008219173062727694,0.008219173062727694,0.9999324451941699,0.9999662220266069
3-regular,20,10,20332621,30,small,2,0.018928037165106305,0.027147210227834,0.025942152408200865,0.9994505907962521,0.9997870646308822
3-regular,20,10,20332621,30,small,3,0.014682627559590104,0.04182983778742411,0.03790965498908803,0.9989607460496361,0.9996792460840508
3-regular,20,10,20332621,30,small,4,0.0027167859015365487,0.04454662368896065,0.03992998125884681,0.998878426249532,0.999675554430309
3-regular,20,10,20332621,30,small,5,0.010493716881565158,0.055040340570525814,0.045406681574715745,0.9985896681876972,0.9996204759965469
3-regular,20,10,20332621,30,small,6,0.02234330367567733,0.07738364424620314,0.06452547452360267,0.997289178320786,0.9993707384211372
3-regular,20,10,20332621,30,small,7,0.026027097432278632,0.10341074167848177,0.08343540446759738,0.9955516917343447,0.9990317627641593
3-regular,20,10,20332621,30,small,8,0.015408655886775485,0.11881939756525725,0.08969055263553811,0.9948923424816224,0.9989129273041883
3-regular,20,10,20332621,30,small,9,0.0044234757666986885,0.12324287333195594,0.08823371722962765,0.9950118643289273,0.9989031330402206
3-regular,20,10,20332621,30,small,10,0.021548490558720677,0.1447913638906766,0.09556394015125119,0.9941053876561369,0.9986706823333772
3-regular,20,10,20332621,30,small,11,0.03476014119718329,0.1795515050878599,0.11466083980146695,0.9914939829834416,0.9980655611412333
3-regular,20,10,20332621,30,small,12,0.03923165154941029,0.21878315663727016,0.1310758324641386,0.988709742910113,0.99729421027742
3-regular,20,10,20332621,30,small,13,0.03190086937981621,0.2506840260170864,0.1366227967696922,0.9874637243869923,0.9967838664352836
3-regular,20,10,20332621,30,small,14,0.017736163654940823,0.2684201896720272,0.13492208854767831,0.9875393423507379,0.99662606070907
3-regular,20,10,20332621,30,small,15,0.021750046718213054,0.29017023639024025,0.13386842553968464,0.9874442431991234,0.9963886994302125
3-regular,20,10,20332621,30,small,16,0.04081678318928673,0.330987019579527,0.13532399320028202,0.986420920702631,0.9955523243719092
3-regular,20,10,20332621,30,small,17,0.0565536301622166,0.38754064974174357,0.13469235051675807,0.984925911917533,0.9939447255646476
3-regular,20,10,20332621,30,small,18,0.06480993185747083,0.4523505815992144,0.13115152222319898,0.9833260698908567,0.9918295167065795
3-regular,20,10,20332621,30,small,19,0.06496987560433665,0.517320457203551,0.13244411718821386,0.9810693059087765,0.9896993005324229
3-regular,20,10,20332621,30,small,20,0.05936835386546092,0.5766888110690119,0.14550148212379702,0.9775092649646555,0.9879170532153322
3-regular,20,10,20332621,30,small,21,0.05403975554960268,0.6307285666186146,0.16562125339080236,0.9729546028821109,0.9864379396869319
3-regular,20,10,20332621,30,small,22,0.056863234338954266,0.6875918009575689,0.18331259064842934,0.9683492257058479,0.9847976347627521
3-regular,20,10,20332621,30,small,23,0.06966600493267201,0.7572578058902409,0.19468626070485898,0.9639989022812551,0.9823304073431884
3-regular,20,10,20332621,30,small,24,0.08743230070784186,0.8446901065980827,0.20393274445709395,0.9587806275168727,0.9784317155448139
3-regular,20,10,20332621,30,small,25,0.10558524206344648,0.9502753486615292,0.22025996608669535,0.9505471399596783,0.9727180365565189
3-regular,20,10,20332621,30,small,26,0.12188842794279287,1.072163776604322,0.25105691557665205,0.9372414849309093,0.9650510814335228
3-regular,20,10,20332621,30,small,27,0.13562865373705785,1.2077924303413798,0.2969898584717469,0.9177636419614911,0.9554728976069826
3-regular,20,10,20332621,30,small,28,0.14687550223694662,1.3546679325783264,0.3540067601803299,0.8921564207894566,0.9441165420138192
3-regular,20,10,20332621,30,small,29,0.1559621673545613,1.5106300999328877,0.4174932159146257,0.861342267827681,0.9311454490347892
3-regular,20,10,20332621,30,small,30,0.16307732375808004,1.6737074236909677,0.4839764771213597,0.8268427537914327,0.9167538566780632
ER(0.5),20,1,20272612,89,moderate,1,0.06431738791003262,0.06431738791003262,0.06431738791003262,0.9958632736124544,0.9979294933072336
ER(0.5),20,1,20272612,89,moderate,2,0.06193352304539198,0.1262509109554246,0.0980396105057534,0.9912088081489508,0.9960057792681833
ER(0.5),20,1,20272612,89,moderate,3,0.04275333692259601,0.1690042478780206,0.12100608378523732,0.9877786997868734,0.9950877672434788
ER(0.5),20,1,20272612,89,moderate,4,0.0968159698729121,0.26582021775093273,0.17076837774107093,0.9758324036185092,0.9903667666552519
ER(0.5),20,1,20272612,89,moderate,5,0.035298339025130035,0.30111855677606275,0.1683922614465914,0.975613439888408,0.9897375206372862
ER(0.5),20,1,20272612,89,moderate,6,0.08503565251911593,0.3861542092951787,0.172887314975467,0.9712349881863003,0.9860777340341351
ER(0.5),20,1,20272612,89,moderate,7,0.11142435635929819,0.4975785656544769,0.14101833800930935,0.9700242586090788,0.9797621703085954
ER(0.5),20,1,20272612,89,moderate,8,0.07669415122016662,0.5742727168746435,0.18604530743663641,0.9597196432172841,0.9767558126453224
ER(0.5),20,1,20272612,89,moderate,9,0.12310969978654239,0.6973824166611859,0.1415684419677515,0.9594320327858564,0.9689664180738587
ER(0.5),20,1,20272612,89,moderate,10,0.14943570437226142,0.8468181210334473,0.19331102402806227,0.9396080298563491,0.9573739549484589
ER(0.5),20,1,20272612,89,moderate,11,0.1508773765899578,0.9976954976234051,0.1536907574843939,0.9351300625137159,0.9454104435889126
ER(0.5),20,1,20272612,89,moderate,12,0.1726968796803479,1.1703923773037532,0.22575504368054214,0.9065581209364271,0.929503466693728
ER(0.5),20,1,20272612,89,moderate,13,0.20196551891111236,1.3723578962148657,0.2029179466285661,0.8913346968016472,0.9072963263270868
ER(0.5),20,1,20272612,89,moderate,14,0.22239413660813373,1.5947520328229994,0.2735419105351065,0.8499212741564037,0.8796177986881281
ER(0.5),20,1,20272612,89,moderate,15,0.23908142278611602,1.8338334556091154,0.2874763396268548,0.818664876422125,0.8465031276064583
ER(0.5),20,1,20272612,89,moderate,16,0.2568224882000165,2.0906559438091317,0.3670520877012515,0.7605342933590222,0.8066038399377186
ER(0.5),20,1,20272612,89,moderate,17,0.2737690665642465,2.364425010373378,0.42806034216114375,0.7042314896272738,0.7587227773006521
ER(0.5),20,1,20272612,89,moderate,18,0.2866304375293292,2.6510554479027073,0.5010795986241146,0.6339061674611218,0.7024978612611991
ER(0.5),20,1,20272612,89,moderate,19,0.2933498281703341,2.9444052760730415,0.6104540759317151,0.5444591925863261,0.638317415859066
ER(0.5),20,1,20272612,89,moderate,20,0.2925910841115717,3.2369963601846132,0.699988372647599,0.46257172908633387,0.567309069985144
ER(0.5),20,1,20272612,89,moderate,21,0.2831331279678508,3.520129488152464,0.8076623911513333,0.36967416835995554,0.4916047322133408
ER(0.5),20,1,20272612,89,moderate,22,0.2640945053992443,3.7842239935517084,0.9028558805827355,0.2911276465128355,0.41464358785887395
ER(0.5),20,1,20272612,89,moderate,23,0.23568502379195314,4.019909017343662,0.9840613804327546,0.2263589880029658,0.3411478777783399
ER(0.5),20,1,20272612,89,moderate,24,0.2000402495134472,4.219949266857109,1.0430717251261123,0.18259329529831134,0.2763435779736197
ER(0.5),20,1,20272612,89,moderate,25,0.16153907941610854,4.381488346273217,1.0770798912281643,0.1523549911530223,0.22421172785707866
ER(0.5),20,1,20272612,89,moderate,26,0.12580566512409985,4.507294011397317,1.091649232235124,0.1285018989428887,0.18559049957187942
ER(0.5),20,1,20272612,89,moderate,27,0.0971750792225329,4.604469090619849,1.0945924159866813,0.10989246235954632,0.1581165314236127
ER(0.5),20,1,20272612,89,moderate,28,0.07628343270056426,4.680752523320414,1.0926210616974523,0.09693847384267375,0.13849792563375377
ER(0.5),20,1,20272612,89,moderate,29,0.06068820543746149,4.741440728757875,1.0901280570530498,0.08978365584921624,0.12449344209890462
ER(0.5),20,1,20272612,89,moderate,30,0.04804244123203747,4.7894831699899125,1.0883364175913524,0.08667380913275669,0.11485008039222062
ER(0.25),20,1,20282612,47,moderate,1,0.02651319513140888,0.02651319513140888,0.02651319513140888,0.9992970504839054,0.999648463452987
ER(0.25),20,1,20282612,47,moderate,2,0.027805265217266513,0.05431846034867539,0.04580552113890658,0.9982129338075348,0.9992616863014996
ER(0.25),20,1,20282612,47,moderate,3,0.012344425242654894,0.0666628855913303,0.05206562111929416,0.997830353014835,0.9991854346794483
ER(0.25),20,1,20282612,47,moderate,4,0.047984569815935636,0.11464745540726592,0.08970545269325378,0.9940109729984892,0.9980325715802779
ER(0.25),20,1,20282612,47,moderate,5,0.032624806088086954,0.14727226149535289,0.09965930473955813,0.9925376629727104,0.9974991909585008
