family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
ER(0.5),18,10,20272421,75,large,29,0.0013274834608372752,4.103369353307618,0.9997651888662136,0.0009566477373683486,0.0029193810280644357
ER(0.5),18,10,20272421,75,large,30,0.0010106973109926907,4.1043800506186106,0.9998652083525585,0.0008565699785584314,0.002738845839505163
ER(0.25),18,10,20282421,33,large,1,0.08178536267507457,0.08178536267507457,0.08178536267507457,0.9933111544521053,0.9966499658616875
ER(0.25),18,10,20282421,33,large,2,0.03775140502479104,0.1195367676998656,0.10190169720455863,0.9907510209038316,0.995934729724169
ER(0.25),18,10,20282421,33,large,3,0.08725894827196833,0.20679571597183394,0.16387901425733198,0.9787079658024964,0.9921047635291459
ER(0.25),18,10,20282421,33,large,4,0.045552839166286226,0.25234855513812016,0.17511597825628783,0.9757677559404061,0.9910584244438436
ER(0.25),18,10,20282421,33,large,5,0.09829163706454747,0.3506401922026676,0.19094548265957115,0.9680403489182099,0.9861721729719852
ER(0.25),18,10,20282421,33,large,6,0.08816436014986516,0.4388045523525328,0.1972157461835131,0.9629360583345715,0.9822232945433822
ER(0.25),18,10,20282421,33,large,7,0.09101530046527039,0.5298198528178032,0.18135251966078209,0.9617993650721611,0.9779973493956268
ER(0.25),18,10,20282421,33,large,8,0.14911128401958043,0.6789311368373836,0.18593341399349284,0.9498405908739846,0.9665633142235969
ER(0.25),18,10,20282421,33,large,9,0.12056312411640922,0.7994942609537928,0.18092465586154746,0.9434921113505709,0.9590146888896928
ER(0.25),18,10,20282421,33,large,10,0.17765157338487542,0.9771458343386682,0.23933064639619142,0.9154403400040403,0.9424166233572456
ER(0.25),18,10,20282421,33,large,11,0.20966068482450123,1.1868065191631696,0.23444224369075184,0.8946441218033749,0.9187989384076329
ER(0.25),18,10,20282421,33,large,12,0.22187149498608716,1.4086780141492568,0.2894070581723991,0.8559827311765912,0.8916078335970539
ER(0.25),18,10,20282421,33,large,13,0.25893542612328335,1.6676134402725402,0.3031920813491028,0.8187359795831199,0.8531805049519048
ER(0.25),18,10,20282421,33,large,14,0.2926272151365272,1.9602406554090674,0.3665675522117416,0.7570155639549945,0.8014276554945106
ER(0.25),18,10,20282421,33,large,15,0.314295632537488,2.2745362879465554,0.43683382669034065,0.681992441214084,0.737227605532571
ER(0.25),18,10,20282421,33,large,16,0.3292635995257149,2.6037998874722703,0.5401941242017146,0.5857448737852339,0.659613541694419
ER(0.25),18,10,20282421,33,large,17,0.3348531490305506,2.9386530365028207,0.6563740133166737,0.473638904119024,0.5682986828868941
ER(0.25),18,10,20282421,33,large,18,0.32496348564436417,3.263616522147185,0.7699147109913649,0.36151395263100333,0.46622111274463474
ER(0.25),18,10,20282421,33,large,19,0.29604692663060117,3.559663448777786,0.8824044619925115,0.24834721514900468,0.36016432805238013
ER(0.25),18,10,20282421,33,large,20,0.2491560702775855,3.8088195190553717,0.9668938058939076,0.1631226543077055,0.26007613470915125
ER(0.25),18,10,20282421,33,large,21,0.19100083088667238,3.999820349942044,1.0164406067396514,0.10844769146117607,0.17651707692416968
ER(0.25),18,10,20282421,33,large,22,0.13287723573079477,4.132697585672839,1.0357133372897114,0.07762340908196154,0.11619775673564395
ER(0.25),18,10,20282421,33,large,23,0.08566693252150236,4.218364518194342,1.037499628609975,0.059479276306587586,0.07850538416409594
ER(0.25),18,10,20282421,33,large,24,0.053738739575058,4.2721032577694,1.0319174085994522,0.046228796770306,0.057229740621781856
ER(0.25),18,10,20282421,33,large,25,0.03500529218274164,4.307108549952142,1.0261610542409938,0.036013522464362076,0.045275520216086836
ER(0.25),18,10,20282421,33,large,26,0.025242222536812856,4.3323507724889545,1.0224377513118135,0.029032464715544316,0.03758594061932321
ER(0.25),18,10,20282421,33,large,27,0.019517190312075074,4.3518679628010295,1.0207203984868893,0.02501846857165067,0.03212136694727566
ER(0.25),18,10,20282421,33,large,28,0.015189673696529217,4.367057636497559,1.019791766410779,0.0230842417712048,0.02830293319701168
ER(0.25),18,10,20282421,33,large,29,0.01167506330975609,4.378732699807315,1.0189062487111773,0.021881425770585244,0.02578272530722246
ER(0.25),18,10,20282421,33,large,30,0.0089233716458845,4.387656071453199,1.0177591419576701,0.020639802743124987,0.024189302650905766
BA(k=2),18,10,20292421,32,large,1,0.08128960804050182,0.08128960804050182,0.08128960804050182,0.9933919996246058,0.9966905234949424
BA(k=2),18,10,20292421,32,large,2,0.044642289753916466,0.1259318977944183,0.10414017319807342,0.9902769550140794,0.9956902458044616
BA(k=2),18,10,20292421,32,large,3,0.08519682336481421,0.21112872115923248,0.16492874577515296,0.978470171285043,0.9920385914261085
BA(k=2),18,10,20292421,32,large,4,0.04173766984030527,0.2528663909995378,0.17834760509386535,0.9752969040374343,0.9911601958286065
BA(k=2),18,10,20292421,32,large,5,0.09951991022781728,0.3523863012273551,0.19924868648427657,0.966401151810517,0.9861512669277742
BA(k=2),18,10,20292421,32,large,6,0.050640048309399485,0.4030263495367546,0.20491381582425408,0.963971541778545,0.984850195090846
BA(k=2),18,10,20292421,32,large,7,0.10958445924047382,0.5126108087772284,0.17173457181412982,0.9642203945063145,0.9787344650432278
BA(k=2),18,10,20292421,32,large,8,0.10383847142404547,0.6164492802012739,0.198291431208352,0.9539135859857432,0.9732105244579788
BA(k=2),18,10,20292421,32,large,9,0.11489179872450019,0.731341078925774,0.19330239428810214,0.9482875300608945,0.9664049873120616
BA(k=2),18,10,20292421,32,large,10,0.15779616583668454,0.8891372447624586,0.22425561237239605,0.9293867618194724,0.9534353515309102
BA(k=2),18,10,20292421,32,large,11,0.15578056563103468,1.0449178103934933,0.22529311367592778,0.9170082576454136,0.94062287071947
BA(k=2),18,10,20292421,32,large,12,0.18891691491953996,1.2338347253130333,0.24988044478344074,0.8933848554349092,0.9214563387257282
BA(k=2),18,10,20292421,32,large,13,0.21627940363109466,1.450114128944128,0.2890216967555087,0.859406822862385,0.8957148004486692
BA(k=2),18,10,20292421,32,large,14,0.23082551389300504,1.680939642837133,0.3020000347180767,0.8292402821088539,0.865462064956535
BA(k=2),18,10,20292421,32,large,15,0.251881702064665,1.932821344901798,0.3587746214500649,0.7788299795147169,0.8279977017141041
BA(k=2),18,10,20292421,32,large,16,0.27167157960733873,2.2044929245091365,0.3916931344555441,0.7306170818666916,0.7821603076591728
BA(k=2),18,10,20292421,32,large,17,0.2836326713130249,2.4881255958221615,0.46170242609860956,0.6618620059938071,0.7289219811758532
BA(k=2),18,10,20292421,32,large,18,0.2895919103185753,2.777717506140737,0.526652560375086,0.591480040914771,0.6689273354553297
BA(k=2),18,10,20292421,32,large,19,0.29025333692884314,3.06797084306958,0.6112702673236713,0.507356353271596,0.6026746888007151
BA(k=2),18,10,20292421,32,large,20,0.28417660013465756,3.3521474432042373,0.6959437951502924,0.42320573808437495,0.5314700748461247
BA(k=2),18,10,20292421,32,large,21,0.2704222412379735,3.622569684442211,0.7848284167024995,0.3370700842207349,0.45752841649538706
BA(k=2),18,10,20292421,32,large,22,0.24927836046494856,3.8718480449071593,0.870244866130974,0.2570805653882713,0.38365681396878876
BA(k=2),18,10,20292421,32,large,23,0.22183466370995647,4.0936827086171155,0.9446173553536806,0.18933218622111858,0.31302065887313313
BA(k=2),18,10,20292421,32,large,24,0.18967202773116518,4.28335473634828,1.0029382927978248,0.1406086145871961,0.2490109531280063
BA(k=2),18,10,20292421,32,large,25,0.15483016431775615,4.4381849006660365,1.0405178543104703,0.11434126642226913,0.19502326782990412
BA(k=2),18,10,20292421,32,large,26,0.1198561230801887,4.558041023746226,1.0582151657769672,0.10130506835677555,0.15384597737750988
BA(k=2),18,10,20292421,32,large,27,0.08783800702949962,4.645879030775725,1.0624238147519038,0.09164123006017821,0.12630546019997238
BA(k=2),18,10,20292421,32,large,28,0.062246127620971425,4.7081251583966965,1.0603825951735832,0.08254461296477546,0.10990217865229303
BA(k=2),18,10,20292421,32,large,29,0.04554486276825313,4.753670021164949,1.0574559070863503,0.07432565276026849,0.10002076958282995
BA(k=2),18,10,20292421,32,large,30,0.035901830225105374,4.789571851390055,1.0566308872321917,0.06877179928943829,0.09335530480068749
BA(k=4),18,10,20302421,56,large,1,0.15607880103587798,0.15607880103587798,0.15607880103587798,0.9756394078671962,0.987744606599905
BA(k=4),18,10,20302421,56,large,2,0.09692395288361867,0.25300275391949667,0.19586034937256036,0.9639442947670531,0.9829776982335936
BA(k=4),18,10,20302421,56,large,3,0.13938644459999305,0.3923891985194897,0.24804404861546214,0.9426457474962373,0.973045001162017
BA(k=4),18,10,20302421,56,large,4,0.09924828675269655,0.4916374852721862,0.26789811093588417,0.9326056859411496,0.9679702226117521
BA(k=4),18,10,20302421,56,large,5,0.1439439698230241,0.6355814550952104,0.22873684038432712,0.9319727464838756,0.957207650102441
BA(k=4),18,10,20302421,56,large,6,0.14895086382378234,0.7845323189189927,0.24709861905597316,0.9165356017437332,0.9455475268757176
BA(k=4),18,10,20302421,56,large,7,0.19161086858037307,0.9761431874993658,0.3068113797234233,0.8816118638906029,0.9259294792923827
BA(k=4),18,10,20302421,56,large,8,0.2154389626189316,1.1915821501182975,0.2742603631035645,0.8678563574464823,0.9005173257679979
BA(k=4),18,10,20302421,56,large,9,0.24951754894277106,1.4410996990610685,0.3082965817098396,0.8269965527152647,0.8652586011002364
BA(k=4),18,10,20302421,56,large,10,0.27736832915607534,1.7184680282171438,0.3986350231592834,0.7564642495265066,0.8195970087543684
BA(k=4),18,10,20302421,56,large,11,0.3014521372211705,2.019920165438314,0.41592035824254986,0.7039858302195384,0.7621455672795685
BA(k=4),18,10,20302421,56,large,12,0.318117333573839,2.3380374990121533,0.4880864742892426,0.622152859350243,0.6925801237429274
BA(k=4),18,10,20302421,56,large,13,0.3246681761065534,2.6627056751187066,0.5712891410122319,0.5257205930156073,0.6117661344234505
BA(k=4),18,10,20302421,56,large,14,0.31871887649923736,2.981424551617944,0.6124749042747013,0.4520159258273569,0.5221839532104314
BA(k=4),18,10,20302421,56,large,15,0.29897475106463073,3.2803993026825746,0.6984592414158123,0.35395917563535906,0.42812402317122705
BA(k=4),18,10,20302421,56,large,16,0.2659426149302419,3.5463419176128164,0.77537460645286,0.2629312909592831,0.335506638951279
BA(k=4),18,10,20302421,56,large,17,0.22252737938443984,3.768869296997256,0.8449088578932422,0.18574541591160829,0.2510901634964576
BA(k=4),18,10,20302421,56,large,18,0.17410093814740768,3.942970235144664,0.898816406265944,0.12762236302006835,0.18092853158324732
BA(k=4),18,10,20302421,56,large,19,0.1276083331271452,4.070578568271809,0.9346252665387885,0.0890225483075223,0.12826241404784758
BA(k=4),18,10,20302421,56,large,20,0.08941421558845493,4.159992783860264,0.9576000170788225,0.0637833698104715,0.09195838682840757
BA(k=4),18,10,20302421,56,large,21,0.06241403626271015,4.222406820122974,0.971531621457145,0.04715986506409266,0.06753393950807368
BA(k=4),18,10,20302421,56,large,22,0.044792397036410275,4.267199217159384,0.9807167294396645,0.03511608453269632,0.05054180599476771
BA(k=4),18,10,20302421,56,large,23,0.03282748461344152,4.3000267017728255,0.9872381956634205,0.026247576485776126,0.03842955122255528
BA(k=4),18,10,20302421,56,large,24,0.024226141090153756,4.324252842862979,0.9917244778433565,0.020005234405151853,0.02983160228762385
BA(k=4),18,10,20302421,56,large,25,0.018039194867685796,4.342292037730664,0.9946120626003697,0.015822253922696365,0.023759460085882235
BA(k=4),18,10,20302421,56,large,26,0.013629442212657888,4.355921479943322,0.9963381750345249,0.012892889073615023,0.019461506841569186
BA(k=4),18,10,20302421,56,large,27,0.010461340808997393,4.366382820752319,0.9975931308010776,0.010643770633223703,0.016410685452547303
BA(k=4),18,10,20302421,56,large,28,0.008119317178064916,4.374502137930384,0.9984922006453169,0.009122220504848358,0.014261391432270128
BA(k=4),18,10,20302421,56,large,29,0.006318031187337781,4.3808201691177215,0.9990967429622138,0.00811287477775519,0.012785529613600516
BA(k=4),18,10,20302421,56,large,30,0.004861679916725651,4.385681849034447,0.9995063424321012,0.007500134493557353,0.011825135766136557
WS(k=4;b=0.1),18,10,20312421,36,large,1,0.07908498015647614,0.07908498015647614,0.07908498015647614,0.9937455659136565,0.9968678778622826
WS(k=4;b=0.1),18,10,20312421,36,large,2,0.029332012474782513,0.10841699263125865,0.09669930335466533,0.9917672256160043,0.9964362493194571
WS(k=4;b=0.1),18,10,20312421,36,large,3,0.08554823806703463,0.19396523069829327,0.16320738252776118,0.9794652068150275,0.9927571193003112
WS(k=4;b=0.1),18,10,20312421,36,large,4,0.03558613814963413,0.2295513688479274,0.17451961739441144,0.9769226656895813,0.9921191081180966
WS(k=4;b=0.1),18,10,20312421,36,large,5,0.10143896328924701,0.33099033213717444,0.2089685558466595,0.965171874055643,0.9869196833683307
WS(k=4;b=0.1),18,10,20312421,36,large,6,0.06471256059417328,0.39570289273134773,0.2121027914612169,0.962417653700647,0.9847957889436708
WS(k=4;b=0.1),18,10,20312421,36,large,7,0.10891522490711952,0.5046181176384672,0.19930851295250185,0.9591210759187148,0.9787544225721886
WS(k=4;b=0.1),18,10,20312421,36,large,8,0.12828533723617033,0.6329034548746376,0.20119946495494287,0.9505213917724743,0.9703108223424188
WS(k=4;b=0.1),18,10,20312421,36,large,9,0.10529967154788097,0.7382031264225186,0.20677119029870114,0.9438327306938955,0.964580256446672
WS(k=4;b=0.1),18,10,20312421,36,large,10,0.1800134423328196,0.9182165687553382,0.21782778720282212,0.9252852130710554,0.9476340178076234
WS(k=4;b=0.1),18,10,20312421,36,large,11,0.1607921606271216,1.0790087293824597,0.2233356694096083,0.9111386849216668,0.9338929878669602
WS(k=4;b=0.1),18,10,20312421,36,large,12,0.19446293513970772,1.2734716645221675,0.23807240249646566,0.8889448418913394,0.9134222898768818
WS(k=4;b=0.1),18,10,20312421,36,large,13,0.23346552953297578,1.5069371940551433,0.2557996917690632,0.8572616318313138,0.8830821740720486
WS(k=4;b=0.1),18,10,20312421,36,large,14,0.23841735426919317,1.7453545483243365,0.2928878681636307,0.8191720011961996,0.8502889457984828
WS(k=4;b=0.1),18,10,20312421,36,large,15,0.2604309983947262,2.0057855467190624,0.3486812763577525,0.7676663052244508,0.8094238607937247
WS(k=4;b=0.1),18,10,20312421,36,large,16,0.2845805378364416,2.2903660845555045,0.4069506090896868,0.7079191298544674,0.7577472559547415
WS(k=4;b=0.1),18,10,20312421,36,large,17,0.2947107333470832,2.5850768179025874,0.48059700440200165,0.635156875968875,0.698087736288904
WS(k=4;b=0.1),18,10,20312421,36,large,18,0.2982243625867614,2.883301180489349,0.5650784795110166,0.554982451552343,0.6311804156631314
WS(k=4;b=0.1),18,10,20312421,36,large,19,0.2970988436713632,3.180400024160712,0.6642977383474932,0.46150072023323685,0.556885081687254
WS(k=4;b=0.1),18,10,20312421,36,large,20,0.2876137436499047,3.468013767810617,0.7694243080574309,0.36492318719484845,0.4768640568018412
WS(k=4;b=0.1),18,10,20312421,36,large,21,0.2681464993056505,3.736160267116267,0.8675728314127409,0.27217770600172725,0.39433080475615195
WS(k=4;b=0.1),18,10,20312421,36,large,22,0.239415099726868,3.9755753668431346,0.9528297942074174,0.18997521208998114,0.31333240113720734
WS(k=4;b=0.1),18,10,20312421,36,large,23,0.20315895511436632,4.178734321957501,1.0138346339234507,0.1298933554948358,0.23854482295629117
WS(k=4;b=0.1),18,10,20312421,36,large,24,0.16220164001273074,4.3409359619702315,1.0467711267076465,0.09316516212962486,0.17491215091133072
WS(k=4;b=0.1),18,10,20312421,36,large,25,0.12066741712650698,4.461603379096738,1.0583911764663696,0.07322108192849716,0.1266239905406787
WS(k=4;b=0.1),18,10,20312421,36,large,26,0.08355095346695092,4.545154332563689,1.0582871339885338,0.06258650793074302,0.09514658772236258
WS(k=4;b=0.1),18,10,20312421,36,large,27,0.05558010980983866,4.600734442373527,1.0535543763507633,0.054814905360661886,0.07722515489615754
WS(k=4;b=0.1),18,10,20312421,36,large,28,0.03875392929507198,4.639488371668599,1.0477287133997486,0.04779790802090829,0.06679713701146268
WS(k=4;b=0.1),18,10,20312421,36,large,29,0.029642360870675982,4.6691307325392755,1.0426420243484913,0.04205752339060327,0.059859735673829455
WS(k=4;b=0.1),18,10,20312421,36,large,30,0.02281398736584547,4.691944719905121,1.0396137846110562,0.038878681661763524,0.055341755803477895
WS(k=4;b=0.5),18,10,20322421,36,large,1,0.0813453351343372,0.0813453351343372,0.0813453351343372,0.9933829364518915,0.9966859768512266
WS(k=4;b=0.5),18,10,20322421,36,large,2,0.03170409215120982,0.11304942728554701,0.09958524948081122,0.9912302826524192,0.996181603420154
WS(k=4;b=0.5),18,10,20322421,36,large,3,0.08789282185092626,0.20094224913647327,0.16512983146546248,0.9786924366713226,0.992296648618666
WS(k=4;b=0.5),18,10,20322421,36,large,4,0.040232160664293526,0.2411744098007668,0.17663190442621302,0.9759185366476985,0.9914807169623215
WS(k=4;b=0.5),18,10,20322421,36,large,5,0.10300854000787313,0.34418294980863995,0.20100743457394302,0.9660097105967004,0.9861152330197356
WS(k=4;b=0.5),18,10,20322421,36,large,6,0.07824884086685711,0.4224317906754971,0.2081943162046872,0.9614799055953364,0.9830057841623117
WS(k=4;b=0.5),18,10,20322421,36,large,7,0.10458776639247075,0.5270195570679678,0.18855038790989379,0.9599062408855539,0.9774260948110585
WS(k=4;b=0.5),18,10,20322421,36,large,8,0.14470005732359664,0.6717196143915645,0.18986281223213738,0.949200201563323,0.9666559182191705
WS(k=4;b=0.5),18,10,20322421,36,large,9,0.11044760800225517,0.7821672223938196,0.19598628701921336,0.941922158537533,0.9603254605157178
WS(k=4;b=0.5),18,10,20322421,36,large,10,0.18795425243895428,0.9701214748327739,0.23932303982094388,0.9148257191282445,0.9417527218462621
WS(k=4;b=0.5),18,10,20322421,36,large,11,0.19075620151156028,1.1608776763443343,0.22514793620046633,0.8999283117054065,0.922231131923948
WS(k=4;b=0.5),18,10,20322421,36,large,12,0.20892470810262073,1.369802384446955,0.2581375887343267,0.8703485883226323,0.8982542663600127
WS(k=4;b=0.5),18,10,20322421,36,large,13,0.2546596819852593,1.6244620664322142,0.2853729521296044,0.8306262628588418,0.8613995434205495
WS(k=4;b=0.5),18,10,20322421,36,large,14,0.27488802443041477,1.899350090862629,0.3350401765219072,0.7787807324980637,0.8163612848671076
WS(k=4;b=0.5),18,10,20322421,36,large,15,0.29278255521920643,2.1921326460818356,0.4091458887535741,0.7098248442815399,0.7620525721951131
WS(k=4;b=0.5),18,10,20322421,36,large,16,0.3129850064889223,2.5051176525707577,0.48398641234431766,0.6336347857287383,0.6948125707716569
WS(k=4;b=0.5),18,10,20322421,36,large,17,0.32406637317370157,2.829184025744459,0.5851007343201284,0.5348564640106148,0.6146100343147378
WS(k=4;b=0.5),18,10,20322421,36,large,18,0.321703723495599,3.150887749240058,0.6983464849224205,0.4266092539474209,0.5236909475725442
WS(k=4;b=0.5),18,10,20322421,36,large,19,0.3045391773210462,3.455426926561104,0.8118278138118558,0.31622642298597514,0.42603767209725674
WS(k=4;b=0.5),18,10,20322421,36,large,20,0.2718876325177422,3.727314559078846,0.9072968906639404,0.2205712859861303,0.32800184958311696
WS(k=4;b=0.5),18,10,20322421,36,large,21,0.22570675474239765,3.9530213138212438,0.9810693687951018,0.1417725967658085,0.23799511380194366
WS(k=4;b=0.5),18,10,20322421,36,large,22,0.17223495234512112,4.125256266166365,1.0241050553179156,0.09267878603602442,0.16424614267700194
WS(k=4;b=0.5),18,10,20322421,36,large,23,0.12098814286287392,4.246244409029239,1.0402615165969173,0.06490809728826216,0.11107954208974322
WS(k=4;b=0.5),18,10,20322421,36,large,24,0.08040025928305662,4.326644668312295,1.042115792140431,0.05008174094302671,0.07664504535900679
WS(k=4;b=0.5),18,10,20322421,36,large,25,0.05264581269010559,4.379290481002401,1.0383581570863756,0.04140607526658482,0.055703513213104246
WS(k=4;b=0.5),18,10,20322421,36,large,26,0.034491899273711234,4.413782380276112,1.0332598016661272,0.03501022761728079,0.043740030507243885
WS(k=4;b=0.5),18,10,20322421,36,large,27,0.02342674236184562,4.437209122637958,1.0287658341121426,0.029969790160723184,0.03693748788272335
WS(k=4;b=0.5),18,10,20322421,36,large,28,0.01746460909228095,4.454673731730239,1.0253094905853068,0.026081834651853094,0.03254789456078767
WS(k=4;b=0.5),18,10,20322421,36,large,29,0.01375254888648685,4.468426280616725,1.023072465401216,0.023489701635071598,0.029499709142039646
WS(k=4;b=0.5),18,10,20322421,36,large,30,0.010557465067807843,4.478983745684533,1.0217718843053027,0.02200121188606172,0.02754583037061971
3-regular,18,10,20332421,27,large,1,0.05363220742486553,0.05363220742486553,0.05363220742486553,0.9971235863267561,0.9985607574538146
3-regular,18,10,20332421,27,large,2,0.015718193335634033,0.06935040076049956,0.0641606229290342,0.9963799698416467,0.9984370409419907
3-regular,18,10,20332421,27,large,3,0.0610239679956051,0.13037436875610464,0.11776018889251563,0.9896426742546766,0.996570419014671
3-regular,18,10,20332421,27,large,4,0.027020735841749965,0.1573951045978546,0.130129826220207,0.9877444705605564,0.9962040352707094
3-regular,18,10,20332421,27,large,5,0.07164569944354716,0.22904080404140176,0.16974232073604772,0.97924117685819,0.9936243624433191
3-regular,18,10,20332421,27,large,6,0.06307296166691856,0.2921137657083203,0.18436977149813039,0.9746594815195787,0.9916204793909076
3-regular,18,10,20332421,27,large,7,0.07116145832162799,0.3632752240299483,0.19024095694230383,0.9710295821350832,0.9890638108822885
3-regular,18,10,20332421,27,large,8,0.11772717522513186,0.48100239925508015,0.18912725827796897,0.9643127546168808,0.9820323488615345
3-regular,18,10,20332421,27,large,9,0.05956975934714775,0.540572158602228,0.20272126619929073,0.9598729868239568,0.9802239427711534
3-regular,18,10,20332421,27,large,10,0.14823681808535952,0.6888089766875874,0.1750257682078721,0.9541255782771245,0.9689503721789623
3-regular,18,10,20332421,27,large,11,0.1344203591931693,0.8232293358807568,0.17400585055378107,0.9452598781393566,0.9595811538270882
3-regular,18,10,20332421,27,large,12,0.13641113454761236,0.9596404704283691,0.19988866969760302,0.9311427097970005,0.9498357716740087
3-regular,18,10,20332421,27,large,13,0.19869547746154853,1.1583359478899178,0.20298342407668765,0.9109194486066622,0.9288208117758173
3-regular,18,10,20332421,27,large,14,0.19869080374022713,1.3570267516301449,0.23149864347714452,0.8851429355924562,0.9073202658912397
3-regular,18,10,20332421,27,large,15,0.2080867444389631,1.565113496069108,0.2668130952810657,0.8553804999943844,0.8831364400169102
3-regular,18,10,20332421,27,large,16,0.24776480855415417,1.8128783046232622,0.29332747275076254,0.8185616246918694,0.8476689043063133
3-regular,18,10,20332421,27,large,17,0.2699920096644483,2.0828703142877103,0.35747928157363484,0.7640158890640335,0.803521552943801
3-regular,18,10,20332421,27,large,18,0.2789756795511035,2.3618459938388137,0.4242071514800999,0.7042028090523413,0.7535379594049756
3-regular,18,10,20332421,27,large,19,0.2899069276615114,2.651752921500325,0.5091091130412209,0.6315504550457262,0.6955382301197237
3-regular,18,10,20332421,27,large,20,0.29902697171276904,2.950779893213094,0.6055734980121128,0.5482229293105908,0.6279779452706652
3-regular,18,10,20332421,27,large,21,0.2984417368126285,3.2492216300257226,0.7129007542959888,0.45598641514739746,0.552529482900802
3-regular,18,10,20332421,27,large,22,0.2859135367687528,3.5351351667944755,0.8156818341722638,0.3660130526514945,0.4728025792727967
3-regular,18,10,20332421,27,large,23,0.26248240143133456,3.79761756822581,0.9099869578161888,0.2799006063723772,0.3932496254363754
3-regular,18,10,20332421,27,large,24,0.23012380735840182,4.0277413755842115,0.9868265250629882,0.20961953748021975,0.31888603166762197
3-regular,18,10,20332421,27,large,25,0.19177485644926817,4.21951623203348,1.0386945884968823,0.1608783722899635,0.2547757948208312
3-regular,18,10,20332421,27,large,26,0.15155567643347337,4.371071908466954,1.0701230958192143,0.13228320758157297,0.20479644178397755
3-regular,18,10,20332421,27,large,27,0.1141262435723304,4.485198152039284,1.0866193032736906,0.121261671430132,0.17004935488100884
3-regular,18,10,20332421,27,large,28,0.08345179653555099,4.568649948574834,1.0923549801257955,0.1167959333875871,0.1481640332551601
3-regular,18,10,20332421,27,large,29,0.061264358955597245,4.629914307530432,1.0928377240162572,0.11361505223213235,0.13490462954322938
3-regular,18,10,20332421,27,large,30,0.04594382121052517,4.675858128740956,1.0901905179187066,0.11011399981653641,0.1268401528096339
ER(0.5),18,1,20272412,79,extreme,1,0.5183182846195319,0.5183182846195319,0.5183182846195319,0.7313461558290532,0.85518778980354
ER(0.5),18,1,20272412,79,extreme,2,0.6876186172207768,1.2059369018403086,0.8911015853764153,0.24733292389805014,0.5084553009660208
ER(0.5),18,1,20272412,79,extreme,3,0.44415347136946615,1.6500903732097747,0.9580333580455093,0.09068314311286897,0.2474964382590289
ER(0.5),18,1,20272412,79,extreme,4,0.20330142369415663,1.8533917969039315,0.9900393835391635,0.030541360269360295,0.14114892162121745
ER(0.5),18,1,20272412,79,extreme,5,0.10230645551341441,1.9556982524173456,0.9973273887379431,0.018613220369539402,0.09724406015338206
ER(0.5),18,1,20272412,79,extreme,6,0.07191768477092962,2.0276159371882754,0.9974641572490112,0.008584500410194923,0.06545421187596635
ER(0.5),18,1,20272412,79,extreme,7,0.057680654068524045,2.085296591256799,0.9979182996722934,0.0035827366839152773,0.030938584300692868
ER(0.5),18,1,20272412,79,extreme,8,0.024516870177699674,2.109813461434499,0.9988991111361992,0.0016363625757065093,0.018871117487337385
ER(0.5),18,1,20272412,79,extreme,9,0.015614594571873011,2.125428056006372,0.9994655099373299,0.000794964181020703,0.01059733511676024
ER(0.5),18,1,20272412,79,extreme,10,0.009248079430902233,2.134676135437274,0.9997453083164076,0.00028866188668572854,0.005174605145964369
ER(0.5),18,1,20272412,79,extreme,11,0.004620519907653895,2.139296655344928,0.9999368062970937,7.640435541406989e-5,0.0023296639671022746
ER(0.5),18,1,20272412,79,extreme,12,0.002158706416012969,2.141455361760941,0.9999789566697063,2.1596311342337983e-5,0.0008759684977664313
ER(0.5),18,1,20272412,79,extreme,13,0.0008071650646918823,2.142262526825633,0.9999951457468705,5.1676201924623706e-6,0.00034030187689775666
ER(0.5),18,1,20272412,79,extreme,14,0.0003127619324743714,2.142575288758107,0.9999988763955147,1.2014212861715705e-6,0.00013410943671133673
ER(0.5),18,1,20272412,79,extreme,15,0.00012649045101038956,2.1427017792091174,0.9999996281776709,3.8595907701187274e-7,4.455902622612355e-5
ER(0.5),18,1,20272412,79,extreme,16,4.275479632672966e-5,2.1427445340054443,0.9999999108876071,9.247558350075388e-8,1.255126325435982e-5
ER(0.5),18,1,20272412,79,extreme,17,1.1874016360064608e-5,2.1427564080218042,0.9999999929113642,8.57045687123399e-9,4.067178968420138e-6
ER(0.5),18,1,20272412,79,extreme,18,3.830482249094568e-6,2.1427602385040534,1.000000000669993,1.3308703265703218e-9,1.367241931967542e-6
ER(0.5),18,1,20272412,79,extreme,19,1.3012395874244531e-6,2.142761539743641,0.9999999994719331,1.661123792077913e-9,4.196737264230019e-7
ER(0.5),18,1,20272412,79,extreme,20,4.0127423488331476e-7,2.1427619410178758,0.9999999998987759,5.128372566617053e-10,1.2290250228769762e-7
ER(0.5),18,1,20272412,79,extreme,21,1.1584391719106306e-7,2.142762056861793,0.9999999998805325,1.475745038492241e-10,4.105133272388724e-8
ER(0.5),18,1,20272412,79,extreme,22,3.840447593801388e-8,2.142762095266269,0.9999999999809888,3.09190526462006e-11,1.4502004907384018e-8
ER(0.5),18,1,20272412,79,extreme,23,1.3456468318667789e-8,2.1427621087227373,0.9999999999794627,2.1419493393710565e-11,5.406626186679033e-9
ER(0.5),18,1,20272412,79,extreme,24,4.871003714289196e-9,2.1427621135937414,0.9999999999936597,6.389125375564592e-12,2.3462586255277992e-9
