family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
ER(0.5),16,1,20272212,53,large,2,0.09528294362418954,0.24119826828063942,0.18757767486490537,0.967224772394285,0.9846978616228981
ER(0.5),16,1,20272212,53,large,3,0.13143682003395846,0.3726350883145979,0.240636806634111,0.9472247001441475,0.9758863873546301
ER(0.5),16,1,20272212,53,large,4,0.10309867566752956,0.4757337639821274,0.26178211712801835,0.9366020161566555,0.9704251151426745
ER(0.5),16,1,20272212,53,large,5,0.129956203786633,0.6056899677687604,0.23155581351552126,0.9356169044021555,0.9616840901236956
ER(0.5),16,1,20272212,53,large,6,0.14389167690289456,0.7495816446716549,0.23535860631178696,0.9244089688323763,0.9508582830869772
ER(0.5),16,1,20272212,53,large,7,0.17542192487295863,0.9250035695446135,0.28860794117573024,0.8950329308398133,0.9345365818356074
ER(0.5),16,1,20272212,53,large,8,0.20000066424519924,1.1250042337898127,0.2598209003170518,0.8829333181232109,0.9128846351486377
ER(0.5),16,1,20272212,53,large,9,0.23128352413509481,1.3562877579249077,0.2899748401413492,0.8479720199240828,0.8831003841886341
ER(0.5),16,1,20272212,53,large,10,0.2566468075266748,1.6129345654515825,0.37582094737652094,0.7863908663895823,0.8449844405315875
ER(0.5),16,1,20272212,53,large,11,0.2801646945152113,1.893099259966794,0.3796354316039987,0.7456934175366159,0.7971865833590511
ER(0.5),16,1,20272212,53,large,12,0.2979545381703457,2.1910537981371396,0.4288110361679866,0.6821422011805538,0.7394116187019071
ER(0.5),16,1,20272212,53,large,13,0.30861510758420263,2.499668905721342,0.5096289216944875,0.5965203690034001,0.6719272707980878
ER(0.5),16,1,20272212,53,large,14,0.31048507737282655,2.810153983094169,0.5398002012795425,0.5328798054404085,0.595890320420593
ER(0.5),16,1,20272212,53,large,15,0.30248436527767353,3.1126383483718425,0.6293011057952861,0.4369608595749017,0.5134086897721143
ER(0.5),16,1,20272212,53,large,16,0.28424490583194995,3.3968832542037926,0.7116751139958174,0.34301066679819303,0.4275433501320133
ER(0.5),16,1,20272212,53,large,17,0.25636265340641096,3.6532459076102035,0.779573903687007,0.26447076648653123,0.3421571366792306
ER(0.5),16,1,20272212,53,large,18,0.22055570931087673,3.8738016169210803,0.8538900815189236,0.18528781058033783,0.26158494847927616
ER(0.5),16,1,20272212,53,large,19,0.1796650170571435,4.053466633978224,0.9117410415374094,0.125281245707448,0.19012408294785338
ER(0.5),16,1,20272212,53,large,20,0.13747105935412654,4.1909376933323506,0.9554130839029086,0.08083669450771841,0.13133497156818663
ER(0.5),16,1,20272212,53,large,21,0.09822852799768868,4.289166221330039,0.9845824926367228,0.050804829918195224,0.08717815692146581
ER(0.5),16,1,20272212,53,large,22,0.0657695058314097,4.3549357271614495,1.0004058729345924,0.033715623429690714,0.05722240074407802
ER(0.5),16,1,20272212,53,large,23,0.04217553432295617,4.3971112614844055,1.007090262064352,0.024475526540043313,0.03867334290553374
ER(0.5),16,1,20272212,53,large,24,0.026857293078806823,4.423968554563213,1.008865168144708,0.019568364873124987,0.027826484865467006
ER(0.5),16,1,20272212,53,large,25,0.017554469279197817,4.441523023842411,1.008466964599887,0.016415951098959155,0.021590596756314227
ER(0.5),16,1,20272212,53,large,26,0.012242375224431376,4.453765399066842,1.0074334580156818,0.013948467851030913,0.01778420977041137
ER(0.5),16,1,20272212,53,large,27,0.009223230961574564,4.462988630028417,1.0064596310095053,0.01190000721943658,0.015205595278957287
ER(0.5),16,1,20272212,53,large,28,0.007149811243819444,4.470138441272237,1.0058913558477076,0.010275323411129512,0.013419773730029928
ER(0.5),16,1,20272212,53,large,29,0.005503650175307928,4.475642091447545,1.0056503619685313,0.009329663122558058,0.012239287630946264
ER(0.5),16,1,20272212,53,large,30,0.004166721072722945,4.479808812520268,1.0055709507243333,0.008868276866027244,0.011508196957610732
ER(0.25),16,1,20282212,26,large,1,0.06865780348109471,0.06865780348109471,0.06865780348109471,0.9952861060211499,0.9976402688450124
ER(0.25),16,1,20282212,26,large,2,0.03863491586476961,0.10729271934586432,0.08844146868094029,0.9929857813201822,0.9968918944887004
ER(0.25),16,1,20282212,26,large,3,0.07297073337308402,0.18026345271894834,0.14282715053987122,0.9840346132278516,0.9942176428570689
ER(0.25),16,1,20282212,26,large,4,0.03802383342939894,0.21828728614834728,0.156667468328891,0.9812392740775766,0.9934902664141202
ER(0.25),16,1,20282212,26,large,5,0.08485144398012968,0.3031387301284769,0.18022374248370113,0.9736716697282884,0.9898601628079029
ER(0.25),16,1,20282212,26,large,6,0.0437899229161356,0.3469286530446125,0.18283067307410344,0.9722392647742816,0.988891088323222
ER(0.25),16,1,20282212,26,large,7,0.09188647817551984,0.4388151312201324,0.16430697481657075,0.971237940820385,0.9846128476175743
ER(0.25),16,1,20282212,26,large,8,0.08931520951065386,0.5281303407307862,0.16637138335176335,0.966907863633219,0.9805535442002429
ER(0.25),16,1,20282212,26,large,9,0.09572516503887239,0.6238555057696586,0.1631365083803355,0.9628545668826858,0.9758698406149969
ER(0.25),16,1,20282212,26,large,10,0.13959621498858407,0.7634517207582427,0.20054072479220303,0.9463092354847161,0.9658337551477476
ER(0.25),16,1,20282212,26,large,11,0.13519705139779037,0.8986487721560331,0.17479002665184565,0.9420031222259773,0.9563245264428508
ER(0.25),16,1,20282212,26,large,12,0.17045209259784624,1.0691008647538793,0.21094296411334484,0.9205211520623389,0.9410115217175394
ER(0.25),16,1,20282212,26,large,13,0.1966743577843173,1.2657752225381966,0.2144509346489865,0.9004165677690706,0.920229254585663
ER(0.25),16,1,20282212,26,large,14,0.21311933689481577,1.4788945594330125,0.28508462096783105,0.8602169087413282,0.8952106060792622
ER(0.25),16,1,20282212,26,large,15,0.2380550169725559,1.7169495764055684,0.30293674241570384,0.8268963227623923,0.8629784691004737
ER(0.25),16,1,20282212,26,large,16,0.26154076177549795,1.9784903381810663,0.3351785170315952,0.783903956380713,0.8223917971750986
ER(0.25),16,1,20282212,26,large,17,0.27902764514393624,2.2575179833250023,0.368449140223187,0.7344738763760285,0.7736096181578392
ER(0.25),16,1,20282212,26,large,18,0.29177873359935763,2.54929671692436,0.42908069407379995,0.6718243291858472,0.7164754091561503
ER(0.25),16,1,20282212,26,large,19,0.298850701089203,2.848147418013563,0.49514241351115595,0.6015009900715186,0.6511722278967089
ER(0.25),16,1,20282212,26,large,20,0.2978463843826614,3.1459938023962244,0.5792099605901764,0.5213416433721912,0.5790620015975315
ER(0.25),16,1,20282212,26,large,21,0.2868990323916426,3.432892834787867,0.6638066196956951,0.44043819012822316,0.5029927901142099
ER(0.25),16,1,20282212,26,large,22,0.2654888790066004,3.6983817137944675,0.7419367285417089,0.3682613457328051,0.4272205543167322
ER(0.25),16,1,20282212,26,large,23,0.23484495255541446,3.933226666349882,0.8037809924951831,0.30991787786965735,0.35688268421141134
ER(0.25),16,1,20282212,26,large,24,0.1983590052266575,4.1315856715765396,0.854092484520585,0.25990871569405544,0.29667988697488845
ER(0.25),16,1,20282212,26,large,25,0.1609740448749476,4.292559716451487,0.8953708060999148,0.21895673417059344,0.24921138058289155
ER(0.25),16,1,20282212,26,large,26,0.12737468291332235,4.419934399364809,0.924677519799706,0.19096707100401877,0.21420084585444923
ER(0.25),16,1,20282212,26,large,27,0.09993171540396781,4.519866114768777,0.9432563795006278,0.1716720296191342,0.18946148585182698
ER(0.25),16,1,20282212,26,large,28,0.07828341170605076,4.5981495264748276,0.9561334409521377,0.15888054716934036,0.1725322059003563
ER(0.25),16,1,20282212,26,large,29,0.060942228534519444,4.659091755009347,0.9626311700005358,0.15213990746721479,0.1614106776334496
ER(0.25),16,1,20282212,26,large,30,0.04672822690125155,4.705819981910598,0.9657401226851154,0.1475707327902243,0.1544988014994115
BA(k=2),16,1,20292212,28,large,1,0.07393714744127718,0.07393714744127718,0.07393714744127718,0.9945332982282444,0.9972629032648528
BA(k=2),16,1,20292212,28,large,2,0.046696404285186746,0.12063355172646392,0.09640532521753029,0.9915293836965452,0.9961690338768209
BA(k=2),16,1,20292212,28,large,3,0.07877745060160563,0.19941100232806952,0.15142903179481026,0.9816081152385674,0.9930492723585239
BA(k=2),16,1,20292212,28,large,4,0.042388023270416915,0.24179902559848643,0.16656156071564804,0.9783038754712777,0.9921441996076081
BA(k=2),16,1,20292212,28,large,5,0.0911912036779323,0.33299022927641875,0.18393987733751616,0.9711010983250987,0.9879444707000437
BA(k=2),16,1,20292212,28,large,6,0.04541907851802311,0.3784093077944419,0.1896767380338883,0.9689971046828012,0.9868998857500023
BA(k=2),16,1,20292212,28,large,7,0.09980578638509156,0.47821509417953345,0.16487074126210113,0.9684196590103085,0.9818402056839081
BA(k=2),16,1,20292212,28,large,8,0.09163303552936213,0.5698481297088956,0.18290798327655455,0.9610794859173132,0.97755489682017
BA(k=2),16,1,20292212,28,large,9,0.10868896012287955,0.6785370898317752,0.17617908963634327,0.9563806143580509,0.971493842617904
BA(k=2),16,1,20292212,28,large,10,0.14407192488257772,0.8226090147143529,0.22323891762197517,0.9366111105775794,0.9607515634674398
BA(k=2),16,1,20292212,28,large,11,0.14951887731595537,0.9721278920303082,0.22398395355600445,0.9252613815753298,0.9490456638283047
BA(k=2),16,1,20292212,28,large,12,0.18193234798634084,1.1540602400166489,0.2583150814794146,0.9005317401865597,0.9314441973556344
BA(k=2),16,1,20292212,28,large,13,0.20833079588665923,1.362391035903308,0.2797729450808323,0.8730176562467094,0.9078472185740905
BA(k=2),16,1,20292212,28,large,14,0.22931256483521958,1.5917036007385277,0.3098866101547541,0.8382195241303849,0.8784089707427895
BA(k=2),16,1,20292212,28,large,15,0.25355499276801546,1.845258593506543,0.36271094540774956,0.7884216433021773,0.841018540535118
BA(k=2),16,1,20292212,28,large,16,0.27649550800953043,2.121754101516074,0.42389723368541304,0.7276942760407281,0.7942684807886883
BA(k=2),16,1,20292212,28,large,17,0.29466450566735997,2.416418607183434,0.5010988698746712,0.6509577875494733,0.7375874515433279
BA(k=2),16,1,20292212,28,large,18,0.30654701983815874,2.7229656270215927,0.574870669463996,0.5707095060103702,0.6708682235003564
BA(k=2),16,1,20292212,28,large,19,0.3100150846879581,3.0329807117095506,0.657867380947388,0.4810535231839956,0.5949410227648138
BA(k=2),16,1,20292212,28,large,20,0.3022941992394723,3.335274910949023,0.7440184794445788,0.3923318784882631,0.5124188108126074
BA(k=2),16,1,20292212,28,large,21,0.2811414218070708,3.616416332756094,0.8208474405748061,0.315398334210225,0.4284069777896999
BA(k=2),16,1,20292212,28,large,22,0.24643648874457147,3.8628528215006654,0.8837849051806715,0.25464247033833,0.3504305860425862
BA(k=2),16,1,20292212,28,large,23,0.20193995431251893,4.064792775813184,0.9327914029027812,0.2060958008465269,0.28639457132845203
BA(k=2),16,1,20292212,28,large,24,0.15620995113056244,4.2210027269437465,0.9667621913869873,0.17267074327750928,0.2400422913867364
BA(k=2),16,1,20292212,28,large,25,0.12007669350054531,4.3410794204442915,0.9875061388198108,0.1489732991980911,0.20785064188539612
BA(k=2),16,1,20292212,28,large,26,0.09812330444367354,4.439202724887965,1.0023949915138206,0.1317024978567908,0.1832312922435064
BA(k=2),16,1,20292212,28,large,27,0.08357780164219558,4.52278052653016,1.0128528983910037,0.11902515171388844,0.1630596747509427
BA(k=2),16,1,20292212,28,large,28,0.06919595160395732,4.591976478134117,1.0202858390063116,0.10922269377825086,0.1476495100279912
BA(k=2),16,1,20292212,28,large,29,0.05487557029461899,4.646852048428736,1.0251654668149275,0.10302094317991911,0.13707315417814742
BA(k=2),16,1,20292212,28,large,30,0.04269794060887317,4.689549989037609,1.0276455969089289,0.09898283292796044,0.13025335106670904
BA(k=4),16,1,20302212,48,large,1,0.13207822309822256,0.13207822309822256,0.13207822309822256,0.9825553429832138,0.9912392965289538
BA(k=4),16,1,20302212,48,large,2,0.08657519897900189,0.21865342207722444,0.1711809315989627,0.9728805581705009,0.9874513040676797
BA(k=4),16,1,20302212,48,large,3,0.1180267992738236,0.336680221351048,0.2253634818078371,0.9551707684075543,0.9803722520339594
BA(k=4),16,1,20302212,48,large,4,0.10296604247098558,0.43964626382203364,0.25060781638894497,0.9438620233446168,0.9749501252146182
BA(k=4),16,1,20302212,48,large,5,0.11516598429751619,0.5548122481195498,0.22575653065886475,0.943152692117448,0.9681242392982347
BA(k=4),16,1,20302212,48,large,6,0.13176502275481072,0.6865772708743606,0.2353118056414937,0.9323233082075592,0.9591154891331952
BA(k=4),16,1,20302212,48,large,7,0.15325272478932914,0.8398299956636898,0.25950288088554685,0.914539182584055,0.9467925453022182
BA(k=4),16,1,20302212,48,large,8,0.1774593921465989,1.0172893878102887,0.22633943697601133,0.9068473766892027,0.9300130579614533
BA(k=4),16,1,20302212,48,large,9,0.20593906912607582,1.2232284569363643,0.2976956681461023,0.8670412197749344,0.9069252382563301
BA(k=4),16,1,20302212,48,large,10,0.22887486133739193,1.4521033182737562,0.34184912723604416,0.8266592166418352,0.8775703308761577
BA(k=4),16,1,20302212,48,large,11,0.25331421529777753,1.7054175335715338,0.32047526205523497,0.801775338560558,0.8402152069334144
BA(k=4),16,1,20302212,48,large,12,0.27271015094653955,1.9781276845180733,0.3955976177147722,0.7381535663238232,0.7947268508946174
BA(k=4),16,1,20302212,48,large,13,0.28748948655114975,2.265617171069223,0.4375046598127469,0.6789500164094061,0.740905231899082
BA(k=4),16,1,20302212,48,large,14,0.29606504253876087,2.561682213607984,0.4837361067147545,0.6146936276857461,0.6791804276051787
BA(k=4),16,1,20302212,48,large,15,0.297218182839107,2.858900396447091,0.5669270254387667,0.528020367886907,0.6106941992779793
BA(k=4),16,1,20302212,48,large,16,0.29023628776113397,3.1491366842082247,0.6076918768374385,0.4629724423675017,0.5373176921509363
BA(k=4),16,1,20302212,48,large,17,0.2750640542799575,3.424200738488182,0.6760444561989811,0.3842047248606274,0.46157347014476524
BA(k=4),16,1,20302212,48,large,18,0.2523738770940494,3.6765746155822314,0.7421667145279027,0.3074536886397562,0.3864679734492854
BA(k=4),16,1,20302212,48,large,19,0.22364258838733808,3.9002172039695697,0.8076424101535217,0.23608487615214094,0.31518484602120256
BA(k=4),16,1,20302212,48,large,20,0.19109178231166452,4.091308986281234,0.868537998866594,0.17230772006543188,0.2506499908126072
BA(k=4),16,1,20302212,48,large,21,0.15741601881880882,4.248725005100043,0.9187535718427968,0.12223175890291389,0.195052851590528
BA(k=4),16,1,20302212,48,large,22,0.12532235034653594,4.37404735544658,0.958070852348852,0.08436263952506048,0.14946545894358534
BA(k=4),16,1,20302212,48,large,23,0.09696176540052916,4.471009120847109,0.9866611616718365,0.05896778562351565,0.11374682179133334
BA(k=4),16,1,20302212,48,large,24,0.07344742878375328,4.544456549630862,1.0046522246200718,0.04459883820902909,0.08685513613301621
BA(k=4),16,1,20302212,48,large,25,0.05479940168544287,4.599255951316305,1.0145286534190778,0.037321978866207896,0.06738575700845317
BA(k=4),16,1,20302212,48,large,26,0.04040474838992594,4.639660699706231,1.01846184294934,0.03316252476564697,0.05392862463617136
BA(k=4),16,1,20302212,48,large,27,0.029575245009646266,4.6692359447158776,1.0190703962863554,0.029683985056420704,0.04509547025775934
BA(k=4),16,1,20302212,48,large,28,0.021718042081199526,4.690953986797077,1.0188011364969325,0.02698576382680745,0.03952123588563126
BA(k=4),16,1,20302212,48,large,29,0.016180077180739612,4.707134063977817,1.0184320209219,0.025194844556778413,0.03605735969747394
BA(k=4),16,1,20302212,48,large,30,0.012164360774959413,4.719298424752776,1.0182207324835777,0.024166970572098646,0.03394350475849021
WS(k=4;b=0.1),16,1,20312212,32,large,1,0.06562845214148214,0.06562845214148214,0.06562845214148214,0.9956929062695189,0.9978441292454014
WS(k=4;b=0.1),16,1,20312212,32,large,2,0.023551493378849524,0.08917994552033166,0.07972496898447368,0.9943911202261686,0.9975661549136169
WS(k=4;b=0.1),16,1,20312212,32,large,3,0.07211265430337149,0.16129259982370314,0.1398602208083947,0.9851887952805735,0.9949562797020078
WS(k=4;b=0.1),16,1,20312212,32,large,4,0.031922594980935,0.19321519480463814,0.15190781535290837,0.9829231090076733,0.994444038872044
WS(k=4;b=0.1),16,1,20312212,32,large,5,0.0871278942955271,0.28034308910016525,0.19341412857213058,0.9719661538015544,0.9906198445840716
WS(k=4;b=0.1),16,1,20312212,32,large,6,0.032186655980651895,0.3125297450808171,0.19599303820835434,0.9709470603331707,0.9900968112566318
WS(k=4;b=0.1),16,1,20312212,32,large,7,0.10666744653529586,0.419197191616113,0.19949456959622544,0.9645637381344347,0.984334166586831
WS(k=4;b=0.1),16,1,20312212,32,large,8,0.06235079153220623,0.48154798314831926,0.19502791851197207,0.9635146220804858,0.9823574351047076
WS(k=4;b=0.1),16,1,20312212,32,large,9,0.12063412784462298,0.6021821109929423,0.1996184108771229,0.9553140583148344,0.9749223238313229
WS(k=4;b=0.1),16,1,20312212,32,large,10,0.12150407987053095,0.7236861908634732,0.17795112429479176,0.9520228584010478,0.9673211959217487
WS(k=4;b=0.1),16,1,20312212,32,large,11,0.1270928543349027,0.8507790451983759,0.19872988602781416,0.9400326963790837,0.9589357134117432
WS(k=4;b=0.1),16,1,20312212,32,large,12,0.1764979812415666,1.0272770264399425,0.20540315671250037,0.9231104625064906,0.9425530038539707
WS(k=4;b=0.1),16,1,20312212,32,large,13,0.1617776603243253,1.1890546867642677,0.2288904844082718,0.9049541736938432,0.9285656431799157
WS(k=4;b=0.1),16,1,20312212,32,large,14,0.20428270254602074,1.3933373893102885,0.21889611334452713,0.8863915354362303,0.9058160581125864
WS(k=4;b=0.1),16,1,20312212,32,large,15,0.22041762156404404,1.6137550108743326,0.2713888434173826,0.8493565827774476,0.8785890980650023
