family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,3,20262311,57,pareto15,transfer_2,3,0.8515384039516288,0.8818994011490099,0.030360997197381057
ER(0.5),16,3,20262311,57,pareto15,transfer_3,3,0.8515384039516288,0.8818994011490099,0.030360997197381057
ER(0.5),16,3,20262311,57,pareto15,universal,3,0.8637007329941304,0.8818994011490099,0.01819866815487947
ER(0.5),16,4,20262312,62,pareto15,ceiling,1,0.7938190673017393,0.7938190673017393,0.0
ER(0.5),16,4,20262312,62,pareto15,binned_exact,1,0.745855013076524,0.7938190673017393,0.047964054225215325
ER(0.5),16,4,20262312,62,pareto15,binned_sampled,1,0.7758085882712363,0.7938190673017393,0.018010479030503013
ER(0.5),16,4,20262312,62,pareto15,transfer_1,1,0.7471682843624209,0.7938190673017393,0.04665078293931846
ER(0.5),16,4,20262312,62,pareto15,transfer_2,1,0.7920411831356253,0.7938190673017393,0.0017778841661140188
ER(0.5),16,4,20262312,62,pareto15,transfer_3,1,0.7892223254027381,0.7938190673017393,0.004596741899001278
ER(0.5),16,4,20262312,62,pareto15,universal,1,0.7938190673017393,0.7938190673017393,0.0
ER(0.5),16,4,20262312,62,pareto15,ceiling,3,0.8662310342303053,0.8662310342303053,0.0
ER(0.5),16,4,20262312,62,pareto15,binned_exact,3,0.7803751304253056,0.8662310342303053,0.08585590380499974
ER(0.5),16,4,20262312,62,pareto15,binned_sampled,3,0.7803751304253056,0.8662310342303053,0.08585590380499974
ER(0.5),16,4,20262312,62,pareto15,transfer_1,3,0.8015741941935921,0.8662310342303053,0.06465684003671324
ER(0.5),16,4,20262312,62,pareto15,transfer_2,3,0.8643258973606843,0.8662310342303053,0.0019051368696210158
ER(0.5),16,4,20262312,62,pareto15,transfer_3,3,0.8643258973606843,0.8662310342303053,0.0019051368696210158
ER(0.5),16,4,20262312,62,pareto15,universal,3,0.8550484943726945,0.8662310342303053,0.011182539857610863
ER(0.5),16,5,20262313,65,pareto15,ceiling,1,0.7722593930355124,0.7722593930355124,0.0
ER(0.5),16,5,20262313,65,pareto15,binned_exact,1,0.7620856531495169,0.7722593930355124,0.010173739885995459
ER(0.5),16,5,20262313,65,pareto15,binned_sampled,1,0.7620856531495169,0.7722593930355124,0.010173739885995459
ER(0.5),16,5,20262313,65,pareto15,transfer_1,1,0.6567937877328455,0.7722593930355124,0.11546560530266692
ER(0.5),16,5,20262313,65,pareto15,transfer_2,1,0.7722593930355124,0.7722593930355124,0.0
ER(0.5),16,5,20262313,65,pareto15,transfer_3,1,0.771552980367515,0.7722593930355124,0.0007064126679974247
ER(0.5),16,5,20262313,65,pareto15,universal,1,0.686787234477704,0.7722593930355124,0.08547215855780843
ER(0.5),16,5,20262313,65,pareto15,ceiling,3,0.8359233596420095,0.8359233596420095,0.0
ER(0.5),16,5,20262313,65,pareto15,binned_exact,3,0.7955422121847031,0.8359233596420095,0.040381147457306366
ER(0.5),16,5,20262313,65,pareto15,binned_sampled,3,0.7955422121847031,0.8359233596420095,0.040381147457306366
ER(0.5),16,5,20262313,65,pareto15,transfer_1,3,0.7209420232507426,0.8359233596420095,0.11498133639126684
ER(0.5),16,5,20262313,65,pareto15,transfer_2,3,0.8359233596420095,0.8359233596420095,0.0
ER(0.5),16,5,20262313,65,pareto15,transfer_3,3,0.8359233596420095,0.8359233596420095,0.0
ER(0.5),16,5,20262313,65,pareto15,universal,3,0.7947581288716554,0.8359233596420095,0.041165230770354055
ER(0.5),16,6,20262314,60,pareto15,ceiling,1,0.8124660926312732,0.8124660926312732,0.0
ER(0.5),16,6,20262314,60,pareto15,binned_exact,1,0.8029772969168414,0.8124660926312732,0.009488795714431841
ER(0.5),16,6,20262314,60,pareto15,binned_sampled,1,0.8029772969168414,0.8124660926312732,0.009488795714431841
ER(0.5),16,6,20262314,60,pareto15,transfer_1,1,0.7213047729415694,0.8124660926312732,0.09116131968970387
ER(0.5),16,6,20262314,60,pareto15,transfer_2,1,0.8124660926312732,0.8124660926312732,0.0
ER(0.5),16,6,20262314,60,pareto15,transfer_3,1,0.8105394313201643,0.8124660926312732,0.001926661311108968
ER(0.5),16,6,20262314,60,pareto15,universal,1,0.8060224893574134,0.8124660926312732,0.006443603273859844
ER(0.5),16,6,20262314,60,pareto15,ceiling,3,0.8694119315145025,0.8694119315145025,0.0
ER(0.5),16,6,20262314,60,pareto15,binned_exact,3,0.798660881067463,0.8694119315145025,0.07075105044703944
ER(0.5),16,6,20262314,60,pareto15,binned_sampled,3,0.798660881067463,0.8694119315145025,0.07075105044703944
ER(0.5),16,6,20262314,60,pareto15,transfer_1,3,0.8093536782304048,0.8694119315145025,0.06005825328409764
ER(0.5),16,6,20262314,60,pareto15,transfer_2,3,0.8666131310716427,0.8694119315145025,0.002798800442859739
ER(0.5),16,6,20262314,60,pareto15,transfer_3,3,0.8666131310716427,0.8694119315145025,0.002798800442859739
ER(0.5),16,6,20262314,60,pareto15,universal,3,0.865006333448772,0.8694119315145025,0.004405598065730487
ER(0.5),16,7,20262315,70,pareto15,ceiling,1,0.8641937100840761,0.8641937100840761,0.0
ER(0.5),16,7,20262315,70,pareto15,binned_exact,1,0.8641937100840761,0.8641937100840761,0.0
ER(0.5),16,7,20262315,70,pareto15,binned_sampled,1,0.8641937100840761,0.8641937100840761,0.0
ER(0.5),16,7,20262315,70,pareto15,transfer_1,1,0.6222048770256573,0.8641937100840761,0.24198883305841878
ER(0.5),16,7,20262315,70,pareto15,transfer_2,1,0.5672944220597268,0.8641937100840761,0.2968992880243493
ER(0.5),16,7,20262315,70,pareto15,transfer_3,1,0.566292230192908,0.8641937100840761,0.2979014798911681
ER(0.5),16,7,20262315,70,pareto15,universal,1,0.4576978840191583,0.8641937100840761,0.4064958260649178
ER(0.5),16,7,20262315,70,pareto15,ceiling,3,0.8847857097186977,0.8847857097186977,0.0
ER(0.5),16,7,20262315,70,pareto15,binned_exact,3,0.8655904341058501,0.8847857097186977,0.019195275612847618
ER(0.5),16,7,20262315,70,pareto15,binned_sampled,3,0.8655904341058501,0.8847857097186977,0.019195275612847618
ER(0.5),16,7,20262315,70,pareto15,transfer_1,3,0.4414582248896575,0.8847857097186977,0.4433274848290402
ER(0.5),16,7,20262315,70,pareto15,transfer_2,3,0.8494418318430246,0.8847857097186977,0.03534387787567317
ER(0.5),16,7,20262315,70,pareto15,transfer_3,3,0.8494418318430246,0.8847857097186977,0.03534387787567317
ER(0.5),16,7,20262315,70,pareto15,universal,3,0.5183307056959421,0.8847857097186977,0.36645500402275566
ER(0.5),16,8,20262316,59,pareto15,ceiling,1,0.7990953986583682,0.7990953986583682,0.0
ER(0.5),16,8,20262316,59,pareto15,binned_exact,1,0.7671846320317004,0.7990953986583682,0.03191076662666781
ER(0.5),16,8,20262316,59,pareto15,binned_sampled,1,0.7671846320317004,0.7990953986583682,0.03191076662666781
ER(0.5),16,8,20262316,59,pareto15,transfer_1,1,0.7223992147435461,0.7990953986583682,0.07669618391482214
ER(0.5),16,8,20262316,59,pareto15,transfer_2,1,0.7799300463096578,0.7990953986583682,0.019165352348710418
ER(0.5),16,8,20262316,59,pareto15,transfer_3,1,0.7791724457056022,0.7990953986583682,0.019922952952766027
ER(0.5),16,8,20262316,59,pareto15,universal,1,0.7990953986583682,0.7990953986583682,0.0
ER(0.5),16,8,20262316,59,pareto15,ceiling,3,0.866962432005995,0.866962432005995,0.0
ER(0.5),16,8,20262316,59,pareto15,binned_exact,3,0.7571033648255152,0.866962432005995,0.10985906718047977
ER(0.5),16,8,20262316,59,pareto15,binned_sampled,3,0.7571033648255152,0.866962432005995,0.10985906718047977
ER(0.5),16,8,20262316,59,pareto15,transfer_1,3,0.8038850275250675,0.866962432005995,0.06307740448092747
ER(0.5),16,8,20262316,59,pareto15,transfer_2,3,0.8597678815806599,0.866962432005995,0.007194550425335122
ER(0.5),16,8,20262316,59,pareto15,transfer_3,3,0.8597678815806599,0.866962432005995,0.007194550425335122
ER(0.5),16,8,20262316,59,pareto15,universal,3,0.8526914261400157,0.866962432005995,0.014271005865979292
ER(0.5),16,9,20262317,66,pareto15,ceiling,1,0.8100431628776112,0.8100431628776112,0.0
ER(0.5),16,9,20262317,66,pareto15,binned_exact,1,0.8091067161742225,0.8100431628776112,0.0009364467033887713
ER(0.5),16,9,20262317,66,pareto15,binned_sampled,1,0.8091067161742225,0.8100431628776112,0.0009364467033887713
ER(0.5),16,9,20262317,66,pareto15,transfer_1,1,0.6295661877206109,0.8100431628776112,0.18047697515700034
ER(0.5),16,9,20262317,66,pareto15,transfer_2,1,0.5069409183575757,0.8100431628776112,0.30310224452003554
ER(0.5),16,9,20262317,66,pareto15,transfer_3,1,0.50553669744658,0.8100431628776112,0.3045064654310312
ER(0.5),16,9,20262317,66,pareto15,universal,1,0.5725080260141829,0.8100431628776112,0.2375351368634283
ER(0.5),16,9,20262317,66,pareto15,ceiling,3,0.8156196588400165,0.8156196588400165,0.0
ER(0.5),16,9,20262317,66,pareto15,binned_exact,3,0.8093198165051648,0.8156196588400165,0.006299842334851702
ER(0.5),16,9,20262317,66,pareto15,binned_sampled,3,0.8093198165051648,0.8156196588400165,0.006299842334851702
ER(0.5),16,9,20262317,66,pareto15,transfer_1,3,0.6192405964176989,0.8156196588400165,0.19637906242231762
ER(0.5),16,9,20262317,66,pareto15,transfer_2,3,0.8010626360031589,0.8156196588400165,0.01455702283685767
ER(0.5),16,9,20262317,66,pareto15,transfer_3,3,0.8010626360031589,0.8156196588400165,0.01455702283685767
ER(0.5),16,9,20262317,66,pareto15,universal,3,0.5701494614281774,0.8156196588400165,0.24547019741183917
ER(0.5),16,10,20262318,54,pareto15,ceiling,1,0.8307353952672866,0.8307353952672866,0.0
ER(0.5),16,10,20262318,54,pareto15,binned_exact,1,0.8298909975662186,0.8307353952672866,0.0008443977010679227
ER(0.5),16,10,20262318,54,pareto15,binned_sampled,1,0.8307353952672866,0.8307353952672866,0.0
ER(0.5),16,10,20262318,54,pareto15,transfer_1,1,0.7629845272790303,0.8307353952672866,0.06775086798825625
ER(0.5),16,10,20262318,54,pareto15,transfer_2,1,0.6243887912192382,0.8307353952672866,0.2063466040480484
ER(0.5),16,10,20262318,54,pareto15,transfer_3,1,0.6233991248672724,0.8307353952672866,0.20733627040001412
ER(0.5),16,10,20262318,54,pareto15,universal,1,0.48526394611629864,0.8307353952672866,0.34547144915098793
ER(0.5),16,10,20262318,54,pareto15,ceiling,3,0.848725975339673,0.848725975339673,0.0
ER(0.5),16,10,20262318,54,pareto15,binned_exact,3,0.8350916229207882,0.848725975339673,0.013634352418884776
ER(0.5),16,10,20262318,54,pareto15,binned_sampled,3,0.8350916229207882,0.848725975339673,0.013634352418884776
ER(0.5),16,10,20262318,54,pareto15,transfer_1,3,0.6170945943272674,0.848725975339673,0.23163138101240555
ER(0.5),16,10,20262318,54,pareto15,transfer_2,3,0.7541774696420258,0.848725975339673,0.09454850569764717
ER(0.5),16,10,20262318,54,pareto15,transfer_3,3,0.7541774696420258,0.848725975339673,0.09454850569764717
ER(0.5),16,10,20262318,54,pareto15,universal,3,0.5635019952520077,0.848725975339673,0.28522398008766525
