family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,14,5,20262113,21,pareto15,transfer_1,3,0.8548520151621499,0.8674419720070605,0.0125899568449106
3-regular,14,5,20262113,21,pareto15,transfer_2,3,0.836695313676515,0.8674419720070605,0.030746658330545573
3-regular,14,5,20262113,21,pareto15,transfer_3,3,0.8548520151621499,0.8674419720070605,0.0125899568449106
3-regular,14,5,20262113,21,pareto15,universal,3,0.8314073152300475,0.8674419720070605,0.03603465677701301
3-regular,14,6,20262114,21,pareto15,ceiling,1,0.7150906794348776,0.7150906794348776,0.0
3-regular,14,6,20262114,21,pareto15,binned_exact,1,0.6915928708059895,0.7150906794348776,0.02349780862888806
3-regular,14,6,20262114,21,pareto15,binned_sampled,1,0.6864769603145464,0.7150906794348776,0.02861371912033117
3-regular,14,6,20262114,21,pareto15,transfer_1,1,0.6924566276615047,0.7150906794348776,0.022634051773372854
3-regular,14,6,20262114,21,pareto15,transfer_2,1,0.705293912965651,0.7150906794348776,0.009796766469226559
3-regular,14,6,20262114,21,pareto15,transfer_3,1,0.7116795892686485,0.7150906794348776,0.0034110901662290916
3-regular,14,6,20262114,21,pareto15,universal,1,0.6915928708059895,0.7150906794348776,0.02349780862888806
3-regular,14,6,20262114,21,pareto15,ceiling,3,0.835928866228054,0.835928866228054,0.0
3-regular,14,6,20262114,21,pareto15,binned_exact,3,0.7293260822540966,0.835928866228054,0.1066027839739574
3-regular,14,6,20262114,21,pareto15,binned_sampled,3,0.7630062201676818,0.835928866228054,0.07292264606037213
3-regular,14,6,20262114,21,pareto15,transfer_1,3,0.8209297733170063,0.835928866228054,0.014999092911047618
3-regular,14,6,20262114,21,pareto15,transfer_2,3,0.7560739230966017,0.835928866228054,0.07985494313145225
3-regular,14,6,20262114,21,pareto15,transfer_3,3,0.8209297733170063,0.835928866228054,0.014999092911047618
3-regular,14,6,20262114,21,pareto15,universal,3,0.7857592737347516,0.835928866228054,0.05016959249330233
3-regular,14,7,20262115,21,pareto15,ceiling,1,0.7335524895436588,0.7335524895436588,0.0
3-regular,14,7,20262115,21,pareto15,binned_exact,1,0.7333433595159505,0.7335524895436588,0.00020913002770828193
3-regular,14,7,20262115,21,pareto15,binned_sampled,1,0.7333433595159505,0.7335524895436588,0.00020913002770828193
3-regular,14,7,20262115,21,pareto15,transfer_1,1,0.7335524895436588,0.7335524895436588,0.0
3-regular,14,7,20262115,21,pareto15,transfer_2,1,0.5833986588008755,0.7335524895436588,0.15015383074278332
3-regular,14,7,20262115,21,pareto15,transfer_3,1,0.6784613085465703,0.7335524895436588,0.05509118099708854
3-regular,14,7,20262115,21,pareto15,universal,1,0.7323952263879057,0.7335524895436588,0.001157263155753152
3-regular,14,7,20262115,21,pareto15,ceiling,3,0.8552115617974915,0.8552115617974915,0.0
3-regular,14,7,20262115,21,pareto15,binned_exact,3,0.8384574275993574,0.8552115617974915,0.016754134198134096
3-regular,14,7,20262115,21,pareto15,binned_sampled,3,0.8384574275993574,0.8552115617974915,0.016754134198134096
3-regular,14,7,20262115,21,pareto15,transfer_1,3,0.8367840991622006,0.8552115617974915,0.018427462635290826
3-regular,14,7,20262115,21,pareto15,transfer_2,3,0.6217669453631345,0.8552115617974915,0.233444616434357
3-regular,14,7,20262115,21,pareto15,transfer_3,3,0.8367840991622006,0.8552115617974915,0.018427462635290826
3-regular,14,7,20262115,21,pareto15,universal,3,0.8316651671978428,0.8552115617974915,0.02354639459964869
3-regular,14,8,20262116,21,pareto15,ceiling,1,0.7769991113892903,0.7769991113892903,0.0
3-regular,14,8,20262116,21,pareto15,binned_exact,1,0.7548384422062495,0.7769991113892903,0.022160669183040826
3-regular,14,8,20262116,21,pareto15,binned_sampled,1,0.7265690903652346,0.7769991113892903,0.05043002102405569
3-regular,14,8,20262116,21,pareto15,transfer_1,1,0.7272584472941281,0.7769991113892903,0.0497406640951622
3-regular,14,8,20262116,21,pareto15,transfer_2,1,0.7729106771078117,0.7769991113892903,0.004088434281478648
3-regular,14,8,20262116,21,pareto15,transfer_3,1,0.7615129891514851,0.7769991113892903,0.015486122237805211
3-regular,14,8,20262116,21,pareto15,universal,1,0.7265690903652346,0.7769991113892903,0.05043002102405569
3-regular,14,8,20262116,21,pareto15,ceiling,3,0.872071875117482,0.872071875117482,0.0
3-regular,14,8,20262116,21,pareto15,binned_exact,3,0.8043083067014767,0.872071875117482,0.06776356841600528
3-regular,14,8,20262116,21,pareto15,binned_sampled,3,0.8043083067014767,0.872071875117482,0.06776356841600528
3-regular,14,8,20262116,21,pareto15,transfer_1,3,0.8544288545407223,0.872071875117482,0.017643020576759705
3-regular,14,8,20262116,21,pareto15,transfer_2,3,0.8714934247021141,0.872071875117482,0.0005784504153678593
3-regular,14,8,20262116,21,pareto15,transfer_3,3,0.8544288545407223,0.872071875117482,0.017643020576759705
3-regular,14,8,20262116,21,pareto15,universal,3,0.8242381713454968,0.872071875117482,0.04783370377198515
3-regular,14,9,20262117,21,pareto15,ceiling,1,0.7851366178721115,0.7851366178721115,0.0
3-regular,14,9,20262117,21,pareto15,binned_exact,1,0.7770911592565755,0.7851366178721115,0.008045458615536072
3-regular,14,9,20262117,21,pareto15,binned_sampled,1,0.7770911592565755,0.7851366178721115,0.008045458615536072
3-regular,14,9,20262117,21,pareto15,transfer_1,1,0.7461463205648505,0.7851366178721115,0.038990297307261
3-regular,14,9,20262117,21,pareto15,transfer_2,1,0.7691407612443474,0.7851366178721115,0.01599585662776415
3-regular,14,9,20262117,21,pareto15,transfer_3,1,0.7770911592565755,0.7851366178721115,0.008045458615536072
3-regular,14,9,20262117,21,pareto15,universal,1,0.7451123938177177,0.7851366178721115,0.040024224054393875
3-regular,14,9,20262117,21,pareto15,ceiling,3,0.859062397891523,0.859062397891523,0.0
3-regular,14,9,20262117,21,pareto15,binned_exact,3,0.7762080806865088,0.859062397891523,0.08285431720501424
3-regular,14,9,20262117,21,pareto15,binned_sampled,3,0.8005379685578261,0.859062397891523,0.05852442933369695
3-regular,14,9,20262117,21,pareto15,transfer_1,3,0.8397652516330272,0.859062397891523,0.01929714625849588
3-regular,14,9,20262117,21,pareto15,transfer_2,3,0.8396611535296009,0.859062397891523,0.019401244361922143
3-regular,14,9,20262117,21,pareto15,transfer_3,3,0.8397652516330272,0.859062397891523,0.01929714625849588
3-regular,14,9,20262117,21,pareto15,universal,3,0.8226350215032889,0.859062397891523,0.03642737638823412
3-regular,14,10,20262118,21,pareto15,ceiling,1,0.7937428925593759,0.7937428925593759,0.0
3-regular,14,10,20262118,21,pareto15,binned_exact,1,0.7605176261834725,0.7937428925593759,0.033225266375903395
3-regular,14,10,20262118,21,pareto15,binned_sampled,1,0.7817553983378022,0.7937428925593759,0.011987494221573747
3-regular,14,10,20262118,21,pareto15,transfer_1,1,0.7304022857219984,0.7937428925593759,0.06334060683737752
3-regular,14,10,20262118,21,pareto15,transfer_2,1,0.7937428925593759,0.7937428925593759,0.0
3-regular,14,10,20262118,21,pareto15,transfer_3,1,0.7645551640595585,0.7937428925593759,0.029187728499817434
3-regular,14,10,20262118,21,pareto15,universal,1,0.7309647937592699,0.7937428925593759,0.06277809880010599
3-regular,14,10,20262118,21,pareto15,ceiling,3,0.8799012874898406,0.8799012874898406,0.0
3-regular,14,10,20262118,21,pareto15,binned_exact,3,0.8141572743900062,0.8799012874898406,0.06574401309983446
3-regular,14,10,20262118,21,pareto15,binned_sampled,3,0.8141572743900062,0.8799012874898406,0.06574401309983446
3-regular,14,10,20262118,21,pareto15,transfer_1,3,0.8349779710583619,0.8799012874898406,0.04492331643147873
3-regular,14,10,20262118,21,pareto15,transfer_2,3,0.8799012874898406,0.8799012874898406,0.0
3-regular,14,10,20262118,21,pareto15,transfer_3,3,0.8349779710583619,0.8799012874898406,0.04492331643147873
3-regular,14,10,20262118,21,pareto15,universal,3,0.8145829683833449,0.8799012874898406,0.06531831910649577
