family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),14,1,20262109,46,exp,ceiling,1,0.7864780063012176,0.7864780063012176,0.0
ER(0.5),14,1,20262109,46,exp,binned_exact,1,0.7538560400934822,0.7864780063012176,0.03262196620773539
ER(0.5),14,1,20262109,46,exp,binned_sampled,1,0.7538560400934822,0.7864780063012176,0.03262196620773539
ER(0.5),14,1,20262109,46,exp,transfer_1,1,0.7864780063012176,0.7864780063012176,0.0
ER(0.5),14,1,20262109,46,exp,transfer_2,1,0.7830744302532466,0.7864780063012176,0.0034035760479709243
ER(0.5),14,1,20262109,46,exp,transfer_3,1,0.7864780063012176,0.7864780063012176,0.0
ER(0.5),14,1,20262109,46,exp,universal,1,0.7864780063012176,0.7864780063012176,0.0
ER(0.5),14,1,20262109,46,exp,ceiling,3,0.8847541307656233,0.8847541307656233,0.0
ER(0.5),14,1,20262109,46,exp,binned_exact,3,0.8237676739389664,0.8847541307656233,0.06098645682665682
ER(0.5),14,1,20262109,46,exp,binned_sampled,3,0.8237676739389664,0.8847541307656233,0.06098645682665682
ER(0.5),14,1,20262109,46,exp,transfer_1,3,0.8841396311918355,0.8847541307656233,0.0006144995737877856
ER(0.5),14,1,20262109,46,exp,transfer_2,3,0.8847541307656233,0.8847541307656233,0.0
ER(0.5),14,1,20262109,46,exp,transfer_3,3,0.8841396311918355,0.8847541307656233,0.0006144995737877856
ER(0.5),14,1,20262109,46,exp,universal,3,0.8841396311918355,0.8847541307656233,0.0006144995737877856
ER(0.5),14,2,20262110,44,exp,ceiling,1,0.8035196049890013,0.8035196049890013,0.0
ER(0.5),14,2,20262110,44,exp,binned_exact,1,0.7558913351633193,0.8035196049890013,0.047628269825682024
ER(0.5),14,2,20262110,44,exp,binned_sampled,1,0.7478936472233779,0.8035196049890013,0.0556259577656234
ER(0.5),14,2,20262110,44,exp,transfer_1,1,0.8035196049890013,0.8035196049890013,0.0
ER(0.5),14,2,20262110,44,exp,transfer_2,1,0.7976958300658258,0.8035196049890013,0.00582377492317554
ER(0.5),14,2,20262110,44,exp,transfer_3,1,0.8035196049890013,0.8035196049890013,0.0
ER(0.5),14,2,20262110,44,exp,universal,1,0.8035196049890013,0.8035196049890013,0.0
ER(0.5),14,2,20262110,44,exp,ceiling,3,0.9002740995831585,0.9002740995831585,0.0
ER(0.5),14,2,20262110,44,exp,binned_exact,3,0.8370374685041019,0.9002740995831585,0.06323663107905664
ER(0.5),14,2,20262110,44,exp,binned_sampled,3,0.7801874280132229,0.9002740995831585,0.12008667156993558
ER(0.5),14,2,20262110,44,exp,transfer_1,3,0.8980541093452123,0.9002740995831585,0.002219990237946168
ER(0.5),14,2,20262110,44,exp,transfer_2,3,0.9002740995831585,0.9002740995831585,0.0
ER(0.5),14,2,20262110,44,exp,transfer_3,3,0.8980541093452123,0.9002740995831585,0.002219990237946168
ER(0.5),14,2,20262110,44,exp,universal,3,0.8980541093452123,0.9002740995831585,0.002219990237946168
ER(0.5),14,3,20262111,42,exp,ceiling,1,0.8116583638958795,0.8116583638958795,0.0
