family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),14,7,20262115,40,pareto15,ceiling,3,0.9093147426971454,0.9093147426971454,0.0
ER(0.5),14,7,20262115,40,pareto15,binned_exact,3,0.8458691326338273,0.9093147426971454,0.06344561006331806
ER(0.5),14,7,20262115,40,pareto15,binned_sampled,3,0.8274252823719342,0.9093147426971454,0.08188946032521116
ER(0.5),14,7,20262115,40,pareto15,transfer_1,3,0.8848532081152941,0.9093147426971454,0.024461534581851296
ER(0.5),14,7,20262115,40,pareto15,transfer_2,3,0.8604495581264975,0.9093147426971454,0.048865184570647924
ER(0.5),14,7,20262115,40,pareto15,transfer_3,3,0.8604495581264975,0.9093147426971454,0.048865184570647924
ER(0.5),14,7,20262115,40,pareto15,universal,3,0.8856421241496126,0.9093147426971454,0.023672618547532776
ER(0.5),14,8,20262116,50,pareto15,ceiling,1,0.786446272422907,0.786446272422907,0.0
ER(0.5),14,8,20262116,50,pareto15,binned_exact,1,0.7548891283668627,0.786446272422907,0.03155714405604426
ER(0.5),14,8,20262116,50,pareto15,binned_sampled,1,0.7755024595981103,0.786446272422907,0.010943812824796728
ER(0.5),14,8,20262116,50,pareto15,transfer_1,1,0.7449337286165653,0.786446272422907,0.04151254380634173
ER(0.5),14,8,20262116,50,pareto15,transfer_2,1,0.7858078012169903,0.786446272422907,0.0006384712059166464
ER(0.5),14,8,20262116,50,pareto15,transfer_3,1,0.7810823668659499,0.786446272422907,0.005363905556957094
ER(0.5),14,8,20262116,50,pareto15,universal,1,0.7720326121161909,0.786446272422907,0.014413660306716092
ER(0.5),14,8,20262116,50,pareto15,ceiling,3,0.8597463535717729,0.8597463535717729,0.0
ER(0.5),14,8,20262116,50,pareto15,binned_exact,3,0.7834828867456742,0.8597463535717729,0.07626346682609864
ER(0.5),14,8,20262116,50,pareto15,binned_sampled,3,0.8280096265114559,0.8597463535717729,0.03173672706031694
ER(0.5),14,8,20262116,50,pareto15,transfer_1,3,0.7714014994545886,0.8597463535717729,0.08834485411718429
ER(0.5),14,8,20262116,50,pareto15,transfer_2,3,0.8575956308515058,0.8597463535717729,0.002150722720267062
ER(0.5),14,8,20262116,50,pareto15,transfer_3,3,0.8575956308515058,0.8597463535717729,0.002150722720267062
ER(0.5),14,8,20262116,50,pareto15,universal,3,0.8351597457535079,0.8597463535717729,0.02458660781826494
ER(0.5),14,9,20262117,53,pareto15,ceiling,1,0.8403048822955673,0.8403048822955673,0.0
ER(0.5),14,9,20262117,53,pareto15,binned_exact,1,0.8394123602597061,0.8403048822955673,0.0008925220358612096
ER(0.5),14,9,20262117,53,pareto15,binned_sampled,1,0.8403048822955673,0.8403048822955673,0.0
ER(0.5),14,9,20262117,53,pareto15,transfer_1,1,0.7879114021940579,0.8403048822955673,0.05239348010150946
ER(0.5),14,9,20262117,53,pareto15,transfer_2,1,0.6557914238716525,0.8403048822955673,0.18451345842391487
ER(0.5),14,9,20262117,53,pareto15,transfer_3,1,0.6550595790559869,0.8403048822955673,0.18524530323958044
ER(0.5),14,9,20262117,53,pareto15,universal,1,0.47690522147365094,0.8403048822955673,0.3633996608219164
ER(0.5),14,9,20262117,53,pareto15,ceiling,3,0.8553191731213231,0.8553191731213231,0.0
ER(0.5),14,9,20262117,53,pareto15,binned_exact,3,0.8449360878227572,0.8553191731213231,0.010383085298565908
ER(0.5),14,9,20262117,53,pareto15,binned_sampled,3,0.8449360878227572,0.8553191731213231,0.010383085298565908
ER(0.5),14,9,20262117,53,pareto15,transfer_1,3,0.605365194435472,0.8553191731213231,0.24995397868585112
ER(0.5),14,9,20262117,53,pareto15,transfer_2,3,0.7419603829526769,0.8553191731213231,0.11335879016864625
ER(0.5),14,9,20262117,53,pareto15,transfer_3,3,0.7419603829526769,0.8553191731213231,0.11335879016864625
ER(0.5),14,9,20262117,53,pareto15,universal,3,0.5851434158216361,0.8553191731213231,0.270175757299687
ER(0.5),14,10,20262118,44,pareto15,ceiling,1,0.8063588448978416,0.8063588448978416,0.0
ER(0.5),14,10,20262118,44,pareto15,binned_exact,1,0.8057986263500692,0.8063588448978416,0.0005602185477724397
ER(0.5),14,10,20262118,44,pareto15,binned_sampled,1,0.8057986263500692,0.8063588448978416,0.0005602185477724397
ER(0.5),14,10,20262118,44,pareto15,transfer_1,1,0.6012371892795839,0.8063588448978416,0.20512165561825768
ER(0.5),14,10,20262118,44,pareto15,transfer_2,1,0.8057986263500692,0.8063588448978416,0.0005602185477724397
ER(0.5),14,10,20262118,44,pareto15,transfer_3,1,0.8063588448978416,0.8063588448978416,0.0
ER(0.5),14,10,20262118,44,pareto15,universal,1,0.7467264358656941,0.8063588448978416,0.059632409032147504
ER(0.5),14,10,20262118,44,pareto15,ceiling,3,0.8644793813707616,0.8644793813707616,0.0
ER(0.5),14,10,20262118,44,pareto15,binned_exact,3,0.8010249411394904,0.8644793813707616,0.06345444023127123
ER(0.5),14,10,20262118,44,pareto15,binned_sampled,3,0.8010249411394904,0.8644793813707616,0.06345444023127123
ER(0.5),14,10,20262118,44,pareto15,transfer_1,3,0.7803521213076621,0.8644793813707616,0.08412726006309956
ER(0.5),14,10,20262118,44,pareto15,transfer_2,3,0.8643112562635132,0.8644793813707616,0.0001681251072483958
ER(0.5),14,10,20262118,44,pareto15,transfer_3,3,0.8643112562635132,0.8644793813707616,0.0001681251072483958
ER(0.5),14,10,20262118,44,pareto15,universal,3,0.8381311102177321,0.8644793813707616,0.026348271153029512
