family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,9,20262317,24,exp,transfer_2,3,0.8834721800980512,0.8834721800980512,0.0
3-regular,16,9,20262317,24,exp,transfer_3,3,0.8834721800980512,0.8834721800980512,0.0
3-regular,16,9,20262317,24,exp,universal,3,0.8542800882660045,0.8834721800980512,0.02919209183204663
3-regular,16,10,20262318,24,exp,ceiling,1,0.7774764702264071,0.7774764702264071,0.0
3-regular,16,10,20262318,24,exp,binned_exact,1,0.7509631532979941,0.7774764702264071,0.026513316928412967
3-regular,16,10,20262318,24,exp,binned_sampled,1,0.7774764702264071,0.7774764702264071,0.0
3-regular,16,10,20262318,24,exp,transfer_1,1,0.7696713474566005,0.7774764702264071,0.007805122769806605
3-regular,16,10,20262318,24,exp,transfer_2,1,0.7680514868576046,0.7774764702264071,0.009424983368802486
3-regular,16,10,20262318,24,exp,transfer_3,1,0.7696713474566005,0.7774764702264071,0.007805122769806605
3-regular,16,10,20262318,24,exp,universal,1,0.7758320702754541,0.7774764702264071,0.0016443999509530016
3-regular,16,10,20262318,24,exp,ceiling,3,0.8439384170005353,0.8439384170005353,0.0
3-regular,16,10,20262318,24,exp,binned_exact,3,0.7831967476223077,0.8439384170005353,0.06074166937822756
3-regular,16,10,20262318,24,exp,binned_sampled,3,0.8065014767277306,0.8439384170005353,0.03743694027280464
3-regular,16,10,20262318,24,exp,transfer_1,3,0.8439384170005353,0.8439384170005353,0.0
3-regular,16,10,20262318,24,exp,transfer_2,3,0.8407682538395012,0.8439384170005353,0.003170163161034134
3-regular,16,10,20262318,24,exp,transfer_3,3,0.8407682538395012,0.8439384170005353,0.003170163161034134
3-regular,16,10,20262318,24,exp,universal,3,0.84171620403379,0.8439384170005353,0.002222212966745296
