family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,3,20262313,65,a1.2,binned_exact,1,0.7924362345026102,0.7934271173922351,0.0009908828896249
ER(0.5),16,3,20262313,65,a1.2,binned_sampled,1,0.7924362345026102,0.7934271173922351,0.0009908828896249
ER(0.5),16,3,20262313,65,a1.2,transfer_1,1,0.6206168353860347,0.7934271173922351,0.1728102820062004
ER(0.5),16,3,20262313,65,a1.2,transfer_2,1,0.606813070683712,0.7934271173922351,0.1866140467085231
ER(0.5),16,3,20262313,65,a1.2,transfer_3,1,0.7020015225297905,0.7934271173922351,0.09142559486244461
ER(0.5),16,3,20262313,65,a1.2,universal,1,0.6064006685676516,0.7934271173922351,0.18702644882458352
ER(0.5),16,3,20262313,65,a1.2,ceiling,3,0.8022094758360409,0.8022094758360409,0.0
ER(0.5),16,3,20262313,65,a1.2,binned_exact,3,0.8000694799519632,0.8022094758360409,0.00213999588407765
ER(0.5),16,3,20262313,65,a1.2,binned_sampled,3,0.8000694799519632,0.8022094758360409,0.00213999588407765
ER(0.5),16,3,20262313,65,a1.2,transfer_1,3,0.594021354270124,0.8022094758360409,0.20818812156591682
ER(0.5),16,3,20262313,65,a1.2,transfer_2,3,0.7541837416853095,0.8022094758360409,0.0480257341507313
ER(0.5),16,3,20262313,65,a1.2,transfer_3,3,0.6028930722825342,0.8022094758360409,0.19931640355350666
ER(0.5),16,3,20262313,65,a1.2,universal,3,0.594021354270124,0.8022094758360409,0.20818812156591682
ER(0.5),16,4,20262314,60,a1.2,ceiling,1,0.7967026301647427,0.7967026301647427,0.0
ER(0.5),16,4,20262314,60,a1.2,binned_exact,1,0.7873999699329235,0.7967026301647427,0.009302660231819249
ER(0.5),16,4,20262314,60,a1.2,binned_sampled,1,0.7873999699329235,0.7967026301647427,0.009302660231819249
ER(0.5),16,4,20262314,60,a1.2,transfer_1,1,0.7422953052009749,0.7967026301647427,0.05440732496376788
ER(0.5),16,4,20262314,60,a1.2,transfer_2,1,0.7967026301647427,0.7967026301647427,0.0
ER(0.5),16,4,20262314,60,a1.2,transfer_3,1,0.6647076708898637,0.7967026301647427,0.13199495927487903
ER(0.5),16,4,20262314,60,a1.2,universal,1,0.7957927111583444,0.7967026301647427,0.0009099190063983631
ER(0.5),16,4,20262314,60,a1.2,ceiling,3,0.8490992885180596,0.8490992885180596,0.0
ER(0.5),16,4,20262314,60,a1.2,binned_exact,3,0.8189996524474379,0.8490992885180596,0.030099636070621716
ER(0.5),16,4,20262314,60,a1.2,binned_sampled,3,0.8189996524474379,0.8490992885180596,0.030099636070621716
ER(0.5),16,4,20262314,60,a1.2,transfer_1,3,0.8216461517219122,0.8490992885180596,0.02745313679614736
ER(0.5),16,4,20262314,60,a1.2,transfer_2,3,0.8189996524474379,0.8490992885180596,0.030099636070621716
ER(0.5),16,4,20262314,60,a1.2,transfer_3,3,0.7230391274903107,0.8490992885180596,0.12606016102774886
ER(0.5),16,4,20262314,60,a1.2,universal,3,0.8216461517219122,0.8490992885180596,0.02745313679614736
ER(0.5),16,5,20262315,70,a1.2,ceiling,1,0.7929206458139478,0.7929206458139478,0.0
ER(0.5),16,5,20262315,70,a1.2,binned_exact,1,0.7929206458139478,0.7929206458139478,0.0
ER(0.5),16,5,20262315,70,a1.2,binned_sampled,1,0.7929206458139478,0.7929206458139478,0.0
ER(0.5),16,5,20262315,70,a1.2,transfer_1,1,0.41354053365052235,0.7929206458139478,0.3793801121634255
ER(0.5),16,5,20262315,70,a1.2,transfer_2,1,0.36848371577206723,0.7929206458139478,0.4244369300418806
ER(0.5),16,5,20262315,70,a1.2,transfer_3,1,0.6942251022276504,0.7929206458139478,0.0986955435862974
ER(0.5),16,5,20262315,70,a1.2,universal,1,0.36703673104747625,0.7929206458139478,0.4258839147664716
ER(0.5),16,5,20262315,70,a1.2,ceiling,3,0.8490106265180524,0.8490106265180524,0.0
ER(0.5),16,5,20262315,70,a1.2,binned_exact,3,0.8490106265180524,0.8490106265180524,0.0
ER(0.5),16,5,20262315,70,a1.2,binned_sampled,3,0.8490106265180524,0.8490106265180524,0.0
ER(0.5),16,5,20262315,70,a1.2,transfer_1,3,0.38178618244528073,0.8490106265180524,0.46722444407277164
ER(0.5),16,5,20262315,70,a1.2,transfer_2,3,0.6302533969678402,0.8490106265180524,0.21875722955021215
ER(0.5),16,5,20262315,70,a1.2,transfer_3,3,0.5641517142997589,0.8490106265180524,0.2848589122182935
ER(0.5),16,5,20262315,70,a1.2,universal,3,0.38178618244528073,0.8490106265180524,0.46722444407277164
ER(0.5),16,6,20262316,59,a1.2,ceiling,1,0.8098980772180785,0.8098980772180785,0.0
ER(0.5),16,6,20262316,59,a1.2,binned_exact,1,0.8034688422992541,0.8098980772180785,0.006429234918824411
ER(0.5),16,6,20262316,59,a1.2,binned_sampled,1,0.8034688422992541,0.8098980772180785,0.006429234918824411
ER(0.5),16,6,20262316,59,a1.2,transfer_1,1,0.5584384944150661,0.8098980772180785,0.2514595828030124
ER(0.5),16,6,20262316,59,a1.2,transfer_2,1,0.8097226219881318,0.8098980772180785,0.00017545522994666385
ER(0.5),16,6,20262316,59,a1.2,transfer_3,1,0.6124271853154329,0.8098980772180785,0.19747089190264555
ER(0.5),16,6,20262316,59,a1.2,universal,1,0.8098980772180785,0.8098980772180785,0.0
ER(0.5),16,6,20262316,59,a1.2,ceiling,3,0.8734091486734685,0.8734091486734685,0.0
ER(0.5),16,6,20262316,59,a1.2,binned_exact,3,0.7916841491774727,0.8734091486734685,0.08172499949599588
ER(0.5),16,6,20262316,59,a1.2,binned_sampled,3,0.7916841491774727,0.8734091486734685,0.08172499949599588
ER(0.5),16,6,20262316,59,a1.2,transfer_1,3,0.839621385920362,0.8734091486734685,0.033787762753106576
ER(0.5),16,6,20262316,59,a1.2,transfer_2,3,0.7916841491774727,0.8734091486734685,0.08172499949599588
ER(0.5),16,6,20262316,59,a1.2,transfer_3,3,0.7717111353481971,0.8734091486734685,0.1016980133252714
ER(0.5),16,6,20262316,59,a1.2,universal,3,0.839621385920362,0.8734091486734685,0.033787762753106576
ER(0.5),16,7,20262317,66,a1.2,ceiling,1,0.7418321675391532,0.7418321675391532,0.0
ER(0.5),16,7,20262317,66,a1.2,binned_exact,1,0.6771417882993307,0.7418321675391532,0.06469037923982246
ER(0.5),16,7,20262317,66,a1.2,binned_sampled,1,0.6890090058411077,0.7418321675391532,0.05282316169804546
ER(0.5),16,7,20262317,66,a1.2,transfer_1,1,0.7276289229766552,0.7418321675391532,0.014203244562497996
ER(0.5),16,7,20262317,66,a1.2,transfer_2,1,0.4947298480441461,0.7418321675391532,0.24710231949500705
ER(0.5),16,7,20262317,66,a1.2,transfer_3,1,0.7372828338746269,0.7418321675391532,0.004549333664526256
ER(0.5),16,7,20262317,66,a1.2,universal,1,0.4937389436571617,0.7418321675391532,0.24809322388199145
ER(0.5),16,7,20262317,66,a1.2,ceiling,3,0.8563826285891301,0.8563826285891301,0.0
ER(0.5),16,7,20262317,66,a1.2,binned_exact,3,0.8563826285891301,0.8563826285891301,0.0
ER(0.5),16,7,20262317,66,a1.2,binned_sampled,3,0.8333480710890839,0.8563826285891301,0.023034557500046127
ER(0.5),16,7,20262317,66,a1.2,transfer_1,3,0.7742302413074469,0.8563826285891301,0.08215238728168317
ER(0.5),16,7,20262317,66,a1.2,transfer_2,3,0.5441067917917779,0.8563826285891301,0.31227583679735216
ER(0.5),16,7,20262317,66,a1.2,transfer_3,3,0.6350210053686637,0.8563826285891301,0.22136162322046637
ER(0.5),16,7,20262317,66,a1.2,universal,3,0.7742302413074469,0.8563826285891301,0.08215238728168317
ER(0.5),16,8,20262318,54,a1.2,ceiling,1,0.8156627612589751,0.8156627612589751,0.0
ER(0.5),16,8,20262318,54,a1.2,binned_exact,1,0.8156627612589751,0.8156627612589751,0.0
ER(0.5),16,8,20262318,54,a1.2,binned_sampled,1,0.8156627612589751,0.8156627612589751,0.0
ER(0.5),16,8,20262318,54,a1.2,transfer_1,1,0.4719300288842455,0.8156627612589751,0.34373273237472957
ER(0.5),16,8,20262318,54,a1.2,transfer_2,1,0.3126730278344787,0.8156627612589751,0.5029897334244964
ER(0.5),16,8,20262318,54,a1.2,transfer_3,1,0.5203076985338027,0.8156627612589751,0.2953550627251724
ER(0.5),16,8,20262318,54,a1.2,universal,1,0.31053575730594346,0.8156627612589751,0.5051270039530316
ER(0.5),16,8,20262318,54,a1.2,ceiling,3,0.8836406465655707,0.8836406465655707,0.0
ER(0.5),16,8,20262318,54,a1.2,binned_exact,3,0.8381284275189615,0.8836406465655707,0.04551221904660918
ER(0.5),16,8,20262318,54,a1.2,binned_sampled,3,0.8381284275189615,0.8836406465655707,0.04551221904660918
ER(0.5),16,8,20262318,54,a1.2,transfer_1,3,0.43102779815003,0.8836406465655707,0.4526128484155407
ER(0.5),16,8,20262318,54,a1.2,transfer_2,3,0.5872813617685807,0.8836406465655707,0.29635928479699003
ER(0.5),16,8,20262318,54,a1.2,transfer_3,3,0.8777626751947475,0.8836406465655707,0.005877971370823243
ER(0.5),16,8,20262318,54,a1.2,universal,3,0.43102779815003,0.8836406465655707,0.4526128484155407
ER(0.5),16,9,20262319,61,a1.2,ceiling,1,0.775204628531259,0.775204628531259,0.0
ER(0.5),16,9,20262319,61,a1.2,binned_exact,1,0.7745266220225272,0.775204628531259,0.0006780065087318432
ER(0.5),16,9,20262319,61,a1.2,binned_sampled,1,0.7745266220225272,0.775204628531259,0.0006780065087318432
ER(0.5),16,9,20262319,61,a1.2,transfer_1,1,0.6626789879701431,0.775204628531259,0.11252564056111591
ER(0.5),16,9,20262319,61,a1.2,transfer_2,1,0.6949601847417664,0.775204628531259,0.08024444378949269
ER(0.5),16,9,20262319,61,a1.2,transfer_3,1,0.671443767394485,0.775204628531259,0.10376086113677407
ER(0.5),16,9,20262319,61,a1.2,universal,1,0.6954469395087338,0.775204628531259,0.07975768902252522
ER(0.5),16,9,20262319,61,a1.2,ceiling,3,0.7906989549792974,0.7906989549792974,0.0
ER(0.5),16,9,20262319,61,a1.2,binned_exact,3,0.7906989549792974,0.7906989549792974,0.0
ER(0.5),16,9,20262319,61,a1.2,binned_sampled,3,0.7906989549792974,0.7906989549792974,0.0
ER(0.5),16,9,20262319,61,a1.2,transfer_1,3,0.698941164946862,0.7906989549792974,0.09175779003243545
ER(0.5),16,9,20262319,61,a1.2,transfer_2,3,0.7817121204949704,0.7906989549792974,0.008986834484327022
ER(0.5),16,9,20262319,61,a1.2,transfer_3,3,0.6334075491394552,0.7906989549792974,0.15729140583984225
ER(0.5),16,9,20262319,61,a1.2,universal,3,0.698941164946862,0.7906989549792974,0.09175779003243545
ER(0.5),16,10,20262320,63,a1.2,ceiling,1,0.8262331543977391,0.8262331543977391,0.0
ER(0.5),16,10,20262320,63,a1.2,binned_exact,1,0.7564312210805907,0.8262331543977391,0.06980193331714846
ER(0.5),16,10,20262320,63,a1.2,binned_sampled,1,0.7564312210805907,0.8262331543977391,0.06980193331714846
ER(0.5),16,10,20262320,63,a1.2,transfer_1,1,0.5806532733642122,0.8262331543977391,0.2455798810335269
ER(0.5),16,10,20262320,63,a1.2,transfer_2,1,0.8259565534658639,0.8262331543977391,0.00027660093187520385
ER(0.5),16,10,20262320,63,a1.2,transfer_3,1,0.6229772906867527,0.8262331543977391,0.20325586371098647
ER(0.5),16,10,20262320,63,a1.2,universal,1,0.8262331543977391,0.8262331543977391,0.0
ER(0.5),16,10,20262320,63,a1.2,ceiling,3,0.8923426995205701,0.8923426995205701,0.0
ER(0.5),16,10,20262320,63,a1.2,binned_exact,3,0.8161135812244519,0.8923426995205701,0.07622911829611823
ER(0.5),16,10,20262320,63,a1.2,binned_sampled,3,0.8161135812244519,0.8923426995205701,0.07622911829611823
ER(0.5),16,10,20262320,63,a1.2,transfer_1,3,0.8489270964329869,0.8923426995205701,0.04341560308758319
ER(0.5),16,10,20262320,63,a1.2,transfer_2,3,0.8161135812244519,0.8923426995205701,0.07622911829611823
ER(0.5),16,10,20262320,63,a1.2,transfer_3,3,0.7646671228506632,0.8923426995205701,0.12767557666990692
ER(0.5),16,10,20262320,63,a1.2,universal,3,0.8489270964329869,0.8923426995205701,0.04341560308758319
