family,n,instance,seed,m,law,method,p,ar,ceil,regret
3-regular,16,5,20262315,24,a5.0,ceiling,1,0.7988066743694615,0.7988066743694615,0.0
3-regular,16,5,20262315,24,a5.0,binned_exact,1,0.7378327770190833,0.7988066743694615,0.06097389735037817
3-regular,16,5,20262315,24,a5.0,binned_sampled,1,0.7433590823381918,0.7988066743694615,0.0554475920312697
3-regular,16,5,20262315,24,a5.0,transfer_1,1,0.7900650096472108,0.7988066743694615,0.008741664722250686
3-regular,16,5,20262315,24,a5.0,transfer_2,1,0.7973418237524379,0.7988066743694615,0.0014648506170236164
3-regular,16,5,20262315,24,a5.0,transfer_3,1,0.7982915176244589,0.7988066743694615,0.0005151567450025762
3-regular,16,5,20262315,24,a5.0,universal,1,0.781578480507991,0.7988066743694615,0.017228193861470564
3-regular,16,5,20262315,24,a5.0,ceiling,3,0.9004065894118007,0.9004065894118007,0.0
3-regular,16,5,20262315,24,a5.0,binned_exact,3,0.8078508479952796,0.9004065894118007,0.09255574141652112
3-regular,16,5,20262315,24,a5.0,binned_sampled,3,0.7921900318330946,0.9004065894118007,0.10821655757870619
3-regular,16,5,20262315,24,a5.0,transfer_1,3,0.895156034184667,0.9004065894118007,0.005250555227133691
3-regular,16,5,20262315,24,a5.0,transfer_2,3,0.8867336525544064,0.9004065894118007,0.013672936857394347
3-regular,16,5,20262315,24,a5.0,transfer_3,3,0.8964344097582267,0.9004065894118007,0.003972179653573993
3-regular,16,5,20262315,24,a5.0,universal,3,0.8893784222604089,0.9004065894118007,0.011028167151391877
3-regular,16,6,20262316,24,a5.0,ceiling,1,0.7481352366347865,0.7481352366347865,0.0
3-regular,16,6,20262316,24,a5.0,binned_exact,1,0.69025883862762,0.7481352366347865,0.057876398007166485
3-regular,16,6,20262316,24,a5.0,binned_sampled,1,0.6812259435465244,0.7481352366347865,0.0669092930882621
3-regular,16,6,20262316,24,a5.0,transfer_1,1,0.7398299014841866,0.7481352366347865,0.008305335150599946
3-regular,16,6,20262316,24,a5.0,transfer_2,1,0.746586503706309,0.7481352366347865,0.0015487329284775697
3-regular,16,6,20262316,24,a5.0,transfer_3,1,0.7481352366347865,0.7481352366347865,0.0
3-regular,16,6,20262316,24,a5.0,universal,1,0.731415336354708,0.7481352366347865,0.016719900280078526
3-regular,16,6,20262316,24,a5.0,ceiling,3,0.87838119759182,0.87838119759182,0.0
3-regular,16,6,20262316,24,a5.0,binned_exact,3,0.759389570867336,0.87838119759182,0.11899162672448393
3-regular,16,6,20262316,24,a5.0,binned_sampled,3,0.7386957667149066,0.87838119759182,0.13968543087691343
3-regular,16,6,20262316,24,a5.0,transfer_1,3,0.8499876123519929,0.87838119759182,0.028393585239827046
3-regular,16,6,20262316,24,a5.0,transfer_2,3,0.83715166711668,0.87838119759182,0.04122953047514
3-regular,16,6,20262316,24,a5.0,transfer_3,3,0.8692078707896994,0.87838119759182,0.009173326802120574
3-regular,16,6,20262316,24,a5.0,universal,3,0.8409111244133151,0.87838119759182,0.037470073178504926
3-regular,16,7,20262317,24,a5.0,ceiling,1,0.7945978035740081,0.7945978035740081,0.0
3-regular,16,7,20262317,24,a5.0,binned_exact,1,0.7374609465612508,0.7945978035740081,0.05713685701275728
3-regular,16,7,20262317,24,a5.0,binned_sampled,1,0.7313747649102146,0.7945978035740081,0.06322303866379353
3-regular,16,7,20262317,24,a5.0,transfer_1,1,0.7854392544778199,0.7945978035740081,0.009158549096188184
3-regular,16,7,20262317,24,a5.0,transfer_2,1,0.792637610652221,0.7945978035740081,0.001960192921787063
3-regular,16,7,20262317,24,a5.0,transfer_3,1,0.7945978035740081,0.7945978035740081,0.0
3-regular,16,7,20262317,24,a5.0,universal,1,0.7762011896237034,0.7945978035740081,0.018396613950304674
3-regular,16,7,20262317,24,a5.0,ceiling,3,0.8912454885702822,0.8912454885702822,0.0
3-regular,16,7,20262317,24,a5.0,binned_exact,3,0.8015240499180921,0.8912454885702822,0.08972143865219007
3-regular,16,7,20262317,24,a5.0,binned_sampled,3,0.7864133036086577,0.8912454885702822,0.1048321849616245
3-regular,16,7,20262317,24,a5.0,transfer_1,3,0.8892880015075075,0.8912454885702822,0.0019574870627746543
3-regular,16,7,20262317,24,a5.0,transfer_2,3,0.8824868343390907,0.8912454885702822,0.008758654231191487
3-regular,16,7,20262317,24,a5.0,transfer_3,3,0.8865352217404617,0.8912454885702822,0.004710266829820453
3-regular,16,7,20262317,24,a5.0,universal,3,0.8833077031816674,0.8912454885702822,0.007937785388614782
3-regular,16,8,20262318,24,a5.0,ceiling,1,0.7785044861798381,0.7785044861798381,0.0
3-regular,16,8,20262318,24,a5.0,binned_exact,1,0.7253418060754707,0.7785044861798381,0.05316268010436742
3-regular,16,8,20262318,24,a5.0,binned_sampled,1,0.7554439323881306,0.7785044861798381,0.023060553791707572
3-regular,16,8,20262318,24,a5.0,transfer_1,1,0.7724176887938126,0.7785044861798381,0.0060867973860255775
3-regular,16,8,20262318,24,a5.0,transfer_2,1,0.7783318507531691,0.7785044861798381,0.00017263542666901
3-regular,16,8,20262318,24,a5.0,transfer_3,1,0.7769152531734612,0.7785044861798381,0.0015892330063769222
3-regular,16,8,20262318,24,a5.0,universal,1,0.7654510837572568,0.7785044861798381,0.01305340242258135
3-regular,16,8,20262318,24,a5.0,ceiling,3,0.8820390678443956,0.8820390678443956,0.0
3-regular,16,8,20262318,24,a5.0,binned_exact,3,0.7905824240866482,0.8820390678443956,0.09145664375774731
3-regular,16,8,20262318,24,a5.0,binned_sampled,3,0.8234973481447491,0.8820390678443956,0.0585417196996465
3-regular,16,8,20262318,24,a5.0,transfer_1,3,0.8763628110909413,0.8820390678443956,0.00567625675345429
3-regular,16,8,20262318,24,a5.0,transfer_2,3,0.8670143574106554,0.8820390678443956,0.015024710433740207
3-regular,16,8,20262318,24,a5.0,transfer_3,3,0.8787328273876546,0.8820390678443956,0.003306240456740994
3-regular,16,8,20262318,24,a5.0,universal,3,0.8711267555967965,0.8820390678443956,0.010912312247599032
3-regular,16,9,20262319,24,a5.0,ceiling,1,0.7897125683387929,0.7897125683387929,0.0
3-regular,16,9,20262319,24,a5.0,binned_exact,1,0.7470422793858532,0.7897125683387929,0.04267028895293967
3-regular,16,9,20262319,24,a5.0,binned_sampled,1,0.7190840152661557,0.7897125683387929,0.07062855307263716
3-regular,16,9,20262319,24,a5.0,transfer_1,1,0.7864513157998562,0.7897125683387929,0.003261252538936721
3-regular,16,9,20262319,24,a5.0,transfer_2,1,0.7897125683387929,0.7897125683387929,0.0
3-regular,16,9,20262319,24,a5.0,transfer_3,1,0.780646138401723,0.7897125683387929,0.009066429937069853
3-regular,16,9,20262319,24,a5.0,universal,1,0.7827414930218174,0.7897125683387929,0.006971075316975495
3-regular,16,9,20262319,24,a5.0,ceiling,3,0.8822120572851584,0.8822120572851584,0.0
3-regular,16,9,20262319,24,a5.0,binned_exact,3,0.8040375851406529,0.8822120572851584,0.07817447214450546
3-regular,16,9,20262319,24,a5.0,binned_sampled,3,0.7370640891256204,0.8822120572851584,0.145147968159538
3-regular,16,9,20262319,24,a5.0,transfer_1,3,0.8779830734509856,0.8822120572851584,0.004228983834172806
3-regular,16,9,20262319,24,a5.0,transfer_2,3,0.8704494255831595,0.8822120572851584,0.011762631701998871
3-regular,16,9,20262319,24,a5.0,transfer_3,3,0.8802931302125335,0.8822120572851584,0.0019189270726248653
3-regular,16,9,20262319,24,a5.0,universal,3,0.875392648984742,0.8822120572851584,0.006819408300416385
3-regular,16,10,20262320,24,a5.0,ceiling,1,0.7493646546277053,0.7493646546277053,0.0
3-regular,16,10,20262320,24,a5.0,binned_exact,1,0.6952698123019442,0.7493646546277053,0.05409484232576112
3-regular,16,10,20262320,24,a5.0,binned_sampled,1,0.719227063345247,0.7493646546277053,0.030137591282458298
3-regular,16,10,20262320,24,a5.0,transfer_1,1,0.7429969908232025,0.7493646546277053,0.006367663804502821
3-regular,16,10,20262320,24,a5.0,transfer_2,1,0.7489268857106973,0.7493646546277053,0.0004377689170079746
3-regular,16,10,20262320,24,a5.0,transfer_3,1,0.7487599219989506,0.7493646546277053,0.0006047326287547117
3-regular,16,10,20262320,24,a5.0,universal,1,0.7352570846013722,0.7493646546277053,0.014107570026333116
3-regular,16,10,20262320,24,a5.0,ceiling,3,0.8630771933118014,0.8630771933118014,0.0
3-regular,16,10,20262320,24,a5.0,binned_exact,3,0.7601934248890151,0.8630771933118014,0.10288376842278635
3-regular,16,10,20262320,24,a5.0,binned_sampled,3,0.7601934248890151,0.8630771933118014,0.10288376842278635
3-regular,16,10,20262320,24,a5.0,transfer_1,3,0.8482469149344544,0.8630771933118014,0.014830278377347073
3-regular,16,10,20262320,24,a5.0,transfer_2,3,0.8374852250302253,0.8630771933118014,0.025591968281576172
3-regular,16,10,20262320,24,a5.0,transfer_3,3,0.8610611360838666,0.8630771933118014,0.002016057227934853
3-regular,16,10,20262320,24,a5.0,universal,3,0.8426033116682745,0.8630771933118014,0.020473881643526926
