family,n,instance,seed,m,law,method,p,ar,ceil,regret
ER(0.5),16,3,20262313,65,a2.0,binned_sampled,1,0.7424331522207219,0.7907670238251638,0.048333871604441914
ER(0.5),16,3,20262313,65,a2.0,transfer_1,1,0.7907670238251638,0.7907670238251638,0.0
ER(0.5),16,3,20262313,65,a2.0,transfer_2,1,0.7901569416773434,0.7907670238251638,0.0006100821478204344
ER(0.5),16,3,20262313,65,a2.0,transfer_3,1,0.7365829838988831,0.7907670238251638,0.054184039926280736
ER(0.5),16,3,20262313,65,a2.0,universal,1,0.7665616224234626,0.7907670238251638,0.024205401401701243
ER(0.5),16,3,20262313,65,a2.0,ceiling,3,0.8602672742479438,0.8602672742479438,0.0
ER(0.5),16,3,20262313,65,a2.0,binned_exact,3,0.7775308046431427,0.8602672742479438,0.08273646960480108
ER(0.5),16,3,20262313,65,a2.0,binned_sampled,3,0.7775308046431427,0.8602672742479438,0.08273646960480108
ER(0.5),16,3,20262313,65,a2.0,transfer_1,3,0.8544225686637041,0.8602672742479438,0.005844705584239662
ER(0.5),16,3,20262313,65,a2.0,transfer_2,3,0.8507298816163472,0.8602672742479438,0.009537392631596586
ER(0.5),16,3,20262313,65,a2.0,transfer_3,3,0.8072669139632324,0.8602672742479438,0.053000360284711445
ER(0.5),16,3,20262313,65,a2.0,universal,3,0.8507298816163472,0.8602672742479438,0.009537392631596586
ER(0.5),16,4,20262314,60,a2.0,ceiling,1,0.8214792490091647,0.8214792490091647,0.0
ER(0.5),16,4,20262314,60,a2.0,binned_exact,1,0.7970843232826703,0.8214792490091647,0.024394925726494376
ER(0.5),16,4,20262314,60,a2.0,binned_sampled,1,0.8013889397548225,0.8214792490091647,0.020090309254342187
ER(0.5),16,4,20262314,60,a2.0,transfer_1,1,0.820651282787833,0.8214792490091647,0.000827966221331744
ER(0.5),16,4,20262314,60,a2.0,transfer_2,1,0.8214792490091647,0.8214792490091647,0.0
ER(0.5),16,4,20262314,60,a2.0,transfer_3,1,0.8019881565361444,0.8214792490091647,0.019491092473020277
ER(0.5),16,4,20262314,60,a2.0,universal,1,0.8170596741150838,0.8214792490091647,0.004419574894080847
ER(0.5),16,4,20262314,60,a2.0,ceiling,3,0.9000517338247394,0.9000517338247394,0.0
ER(0.5),16,4,20262314,60,a2.0,binned_exact,3,0.7859224859601948,0.9000517338247394,0.11412924786454459
ER(0.5),16,4,20262314,60,a2.0,binned_sampled,3,0.8526340768842462,0.9000517338247394,0.04741765694049316
ER(0.5),16,4,20262314,60,a2.0,transfer_1,3,0.9000517338247394,0.9000517338247394,0.0
ER(0.5),16,4,20262314,60,a2.0,transfer_2,3,0.8958664870204198,0.9000517338247394,0.004185246804319531
ER(0.5),16,4,20262314,60,a2.0,transfer_3,3,0.8737868336128677,0.9000517338247394,0.026264900211871667
ER(0.5),16,4,20262314,60,a2.0,universal,3,0.8958664870204198,0.9000517338247394,0.004185246804319531
ER(0.5),16,5,20262315,70,a2.0,ceiling,1,0.8257837050404581,0.8257837050404581,0.0
ER(0.5),16,5,20262315,70,a2.0,binned_exact,1,0.8132757722806245,0.8257837050404581,0.012507932759833529
ER(0.5),16,5,20262315,70,a2.0,binned_sampled,1,0.8132757722806245,0.8257837050404581,0.012507932759833529
ER(0.5),16,5,20262315,70,a2.0,transfer_1,1,0.696523307625422,0.8257837050404581,0.12926039741503603
ER(0.5),16,5,20262315,70,a2.0,transfer_2,1,0.6967757874223666,0.8257837050404581,0.1290079176180915
ER(0.5),16,5,20262315,70,a2.0,transfer_3,1,0.5990154967291806,0.8257837050404581,0.22676820831127742
ER(0.5),16,5,20262315,70,a2.0,universal,1,0.5853409094260469,0.8257837050404581,0.24044279561441118
ER(0.5),16,5,20262315,70,a2.0,ceiling,3,0.8751177326657895,0.8751177326657895,0.0
ER(0.5),16,5,20262315,70,a2.0,binned_exact,3,0.851808637765695,0.8751177326657895,0.023309094900094474
ER(0.5),16,5,20262315,70,a2.0,binned_sampled,3,0.851808637765695,0.8751177326657895,0.023309094900094474
ER(0.5),16,5,20262315,70,a2.0,transfer_1,3,0.8023146630816093,0.8751177326657895,0.07280306958418026
ER(0.5),16,5,20262315,70,a2.0,transfer_2,3,0.8132838950146551,0.8751177326657895,0.06183383765113437
ER(0.5),16,5,20262315,70,a2.0,transfer_3,3,0.6728091342065925,0.8751177326657895,0.20230859845919702
ER(0.5),16,5,20262315,70,a2.0,universal,3,0.8132838950146551,0.8751177326657895,0.06183383765113437
ER(0.5),16,6,20262316,59,a2.0,ceiling,1,0.7856598167536658,0.7856598167536658,0.0
ER(0.5),16,6,20262316,59,a2.0,binned_exact,1,0.7502651718231272,0.7856598167536658,0.035394644930538566
ER(0.5),16,6,20262316,59,a2.0,binned_sampled,1,0.7579717614825336,0.7856598167536658,0.02768805527113216
ER(0.5),16,6,20262316,59,a2.0,transfer_1,1,0.7842027453629188,0.7856598167536658,0.0014570713907470223
ER(0.5),16,6,20262316,59,a2.0,transfer_2,1,0.7827646927280844,0.7856598167536658,0.0028951240255814525
ER(0.5),16,6,20262316,59,a2.0,transfer_3,1,0.7675565163605813,0.7856598167536658,0.018103300393084498
ER(0.5),16,6,20262316,59,a2.0,universal,1,0.7856598167536658,0.7856598167536658,0.0
ER(0.5),16,6,20262316,59,a2.0,ceiling,3,0.8775821052388455,0.8775821052388455,0.0
ER(0.5),16,6,20262316,59,a2.0,binned_exact,3,0.7389366466698861,0.8775821052388455,0.13864545856895938
ER(0.5),16,6,20262316,59,a2.0,binned_sampled,3,0.8170588172197241,0.8775821052388455,0.060523288019121435
ER(0.5),16,6,20262316,59,a2.0,transfer_1,3,0.8742733286440372,0.8775821052388455,0.003308776594808327
ER(0.5),16,6,20262316,59,a2.0,transfer_2,3,0.8636884885407721,0.8775821052388455,0.01389361669807343
ER(0.5),16,6,20262316,59,a2.0,transfer_3,3,0.8373646538761418,0.8775821052388455,0.040217451362703716
ER(0.5),16,6,20262316,59,a2.0,universal,3,0.8636884885407721,0.8775821052388455,0.01389361669807343
ER(0.5),16,7,20262317,66,a2.0,ceiling,1,0.7936688532521682,0.7936688532521682,0.0
ER(0.5),16,7,20262317,66,a2.0,binned_exact,1,0.7832252012500751,0.7936688532521682,0.010443652002093073
ER(0.5),16,7,20262317,66,a2.0,binned_sampled,1,0.7832252012500751,0.7936688532521682,0.010443652002093073
ER(0.5),16,7,20262317,66,a2.0,transfer_1,1,0.7121726557493558,0.7936688532521682,0.08149619750281234
ER(0.5),16,7,20262317,66,a2.0,transfer_2,1,0.7121031395871725,0.7936688532521682,0.08156571366499565
ER(0.5),16,7,20262317,66,a2.0,transfer_3,1,0.6790183993094803,0.7936688532521682,0.11465045394268791
ER(0.5),16,7,20262317,66,a2.0,universal,1,0.6560366448813711,0.7936688532521682,0.13763220837079704
ER(0.5),16,7,20262317,66,a2.0,ceiling,3,0.8560287289759588,0.8560287289759588,0.0
ER(0.5),16,7,20262317,66,a2.0,binned_exact,3,0.8135845121184215,0.8560287289759588,0.0424442168575373
ER(0.5),16,7,20262317,66,a2.0,binned_sampled,3,0.8135845121184215,0.8560287289759588,0.0424442168575373
ER(0.5),16,7,20262317,66,a2.0,transfer_1,3,0.8152887460325301,0.8560287289759588,0.04073998294342873
ER(0.5),16,7,20262317,66,a2.0,transfer_2,3,0.8216561059268788,0.8560287289759588,0.034372623049080064
ER(0.5),16,7,20262317,66,a2.0,transfer_3,3,0.7481081024071163,0.8560287289759588,0.10792062656884249
ER(0.5),16,7,20262317,66,a2.0,universal,3,0.8216561059268788,0.8560287289759588,0.034372623049080064
ER(0.5),16,8,20262318,54,a2.0,ceiling,1,0.8054245556308106,0.8054245556308106,0.0
ER(0.5),16,8,20262318,54,a2.0,binned_exact,1,0.7729531353168979,0.8054245556308106,0.0324714203139127
ER(0.5),16,8,20262318,54,a2.0,binned_sampled,1,0.7729531353168979,0.8054245556308106,0.0324714203139127
ER(0.5),16,8,20262318,54,a2.0,transfer_1,1,0.7442239085979305,0.8054245556308106,0.061200647032880084
ER(0.5),16,8,20262318,54,a2.0,transfer_2,1,0.7435448589968169,0.8054245556308106,0.06187969663399373
ER(0.5),16,8,20262318,54,a2.0,transfer_3,1,0.6571199363400417,0.8054245556308106,0.14830461929076888
ER(0.5),16,8,20262318,54,a2.0,universal,1,0.6723181024760508,0.8054245556308106,0.13310645315475977
ER(0.5),16,8,20262318,54,a2.0,ceiling,3,0.8565305414806186,0.8565305414806186,0.0
ER(0.5),16,8,20262318,54,a2.0,binned_exact,3,0.8100577748627402,0.8565305414806186,0.04647276661787836
ER(0.5),16,8,20262318,54,a2.0,binned_sampled,3,0.8100577748627402,0.8565305414806186,0.04647276661787836
ER(0.5),16,8,20262318,54,a2.0,transfer_1,3,0.8064881122427582,0.8565305414806186,0.0500424292378604
ER(0.5),16,8,20262318,54,a2.0,transfer_2,3,0.8142897828013825,0.8565305414806186,0.042240758679236046
ER(0.5),16,8,20262318,54,a2.0,transfer_3,3,0.7685633022964319,0.8565305414806186,0.0879672391841867
ER(0.5),16,8,20262318,54,a2.0,universal,3,0.8142897828013825,0.8565305414806186,0.042240758679236046
ER(0.5),16,9,20262319,61,a2.0,ceiling,1,0.7872805577322713,0.7872805577322713,0.0
ER(0.5),16,9,20262319,61,a2.0,binned_exact,1,0.7640117643607967,0.7872805577322713,0.023268793371474694
ER(0.5),16,9,20262319,61,a2.0,binned_sampled,1,0.7353870886005948,0.7872805577322713,0.051893469131676584
ER(0.5),16,9,20262319,61,a2.0,transfer_1,1,0.7872805577322713,0.7872805577322713,0.0
ER(0.5),16,9,20262319,61,a2.0,transfer_2,1,0.7863727886022464,0.7872805577322713,0.0009077691300249935
ER(0.5),16,9,20262319,61,a2.0,transfer_3,1,0.753970214655959,0.7872805577322713,0.03331034307631231
ER(0.5),16,9,20262319,61,a2.0,universal,1,0.7742681897847484,0.7872805577322713,0.013012367947522918
ER(0.5),16,9,20262319,61,a2.0,ceiling,3,0.858725096790474,0.858725096790474,0.0
ER(0.5),16,9,20262319,61,a2.0,binned_exact,3,0.7680298241878002,0.858725096790474,0.09069527260267385
ER(0.5),16,9,20262319,61,a2.0,binned_sampled,3,0.7680298241878002,0.858725096790474,0.09069527260267385
ER(0.5),16,9,20262319,61,a2.0,transfer_1,3,0.858725096790474,0.858725096790474,0.0
ER(0.5),16,9,20262319,61,a2.0,transfer_2,3,0.8562164380409488,0.858725096790474,0.0025086587495252166
ER(0.5),16,9,20262319,61,a2.0,transfer_3,3,0.8077677233706885,0.858725096790474,0.05095737341978557
ER(0.5),16,9,20262319,61,a2.0,universal,3,0.8562164380409488,0.858725096790474,0.0025086587495252166
ER(0.5),16,10,20262320,63,a2.0,ceiling,1,0.8306361462974883,0.8306361462974883,0.0
ER(0.5),16,10,20262320,63,a2.0,binned_exact,1,0.8003958985240157,0.8306361462974883,0.03024024777347256
ER(0.5),16,10,20262320,63,a2.0,binned_sampled,1,0.7902755961017595,0.8306361462974883,0.04036055019572882
ER(0.5),16,10,20262320,63,a2.0,transfer_1,1,0.8306361462974883,0.8306361462974883,0.0
ER(0.5),16,10,20262320,63,a2.0,transfer_2,1,0.8292051482843071,0.8306361462974883,0.0014309980131811395
ER(0.5),16,10,20262320,63,a2.0,transfer_3,1,0.7968284306716859,0.8306361462974883,0.033807715625802426
ER(0.5),16,10,20262320,63,a2.0,universal,1,0.8236658430041123,0.8306361462974883,0.006970303293376001
ER(0.5),16,10,20262320,63,a2.0,ceiling,3,0.9117222453605556,0.9117222453605556,0.0
ER(0.5),16,10,20262320,63,a2.0,binned_exact,3,0.7900680703468815,0.9117222453605556,0.12165417501367404
ER(0.5),16,10,20262320,63,a2.0,binned_sampled,3,0.7900680703468815,0.9117222453605556,0.12165417501367404
ER(0.5),16,10,20262320,63,a2.0,transfer_1,3,0.9117222453605556,0.9117222453605556,0.0
ER(0.5),16,10,20262320,63,a2.0,transfer_2,3,0.9025075919124705,0.9117222453605556,0.00921465344808503
ER(0.5),16,10,20262320,63,a2.0,transfer_3,3,0.8640616312577409,0.9117222453605556,0.047660614102814636
ER(0.5),16,10,20262320,63,a2.0,universal,3,0.9025075919124705,0.9117222453605556,0.00921465344808503
